threshold,precision,recall,specificity,accuracy,f1,mcc,auprc,auroc
0.92595822733225,0.9712643678160919,0.5614617940199336,0.9944608567208272,0.8861811132650236,0.7115789473684211,0.6846023238293604,0.9228836711020629,0.9631005952585426
0.9477498467871377,0.9728682170542635,0.5559246954595792,0.9948301329394387,0.8850733868734423,0.7075405214940098,0.6815086005053862,0.9228836711020629,0.9631005952585426
0.9695414662420259,0.9738955823293173,0.5370985603543743,0.9951994091580503,0.8806424813071172,0.6923625981441828,0.6685267399103894,0.9228836711020629,0.9631005952585426
0.9913330856969136,0.9769392033542977,0.5160575858250277,0.9959379615952733,0.8759346441428967,0.6753623188405797,0.6548256816826156,0.9228836711020629,0.9631005952585426
1.0131247051518018,0.9701492537313433,0.3599114064230343,0.9963072378138847,0.8371642204375519,0.5250403877221325,0.5317291891891003,0.9228836711020629,0.9631005952585426
1.0349163246066895,0.9748427672955975,0.3433001107419712,0.9970457902511078,0.8335641096649128,0.5077805077805078,0.5200909590157904,0.9228836711020629,0.9631005952585426
1.0567079440615776,0.9736842105263158,0.327796234772979,0.9970457902511078,0.8296870672943782,0.4904722452361226,0.5066248930460133,0.9228836711020629,0.9631005952585426
1.0784995635164654,0.9759450171821306,0.31450719822812845,0.9974150664697193,0.8266408197175298,0.47571189279731996,0.49624831391347574,0.9228836711020629,0.9631005952585426
1.100291182971353,0.9748201438848921,0.3001107419712071,0.9974150664697193,0.8230407089448906,0.45893310753598643,0.4833400629577065,0.9228836711020629,0.9631005952585426
1.1220828024262413,0.9771863117870723,0.28460686600221485,0.9977843426883308,0.8194405981722515,0.44082332761578047,0.4705965928556579,0.9228836711020629,0.9631005952585426
1.143874421881129,0.9760956175298805,0.2713178294573643,0.9977843426883308,0.8161174189975077,0.4246100519930676,0.4582251362819947,0.9228836711020629,0.9631005952585426
1.1656660413360171,0.9826839826839827,0.2513842746400886,0.9985228951255539,0.8116865134311825,0.400352733686067,0.44226500984529094,0.9228836711020629,0.9631005952585426
1.1874576607909049,0.9814814814814815,0.23477297895902546,0.9985228951255539,0.8075325394627527,0.37890974084003576,0.4260185388441656,0.9228836711020629,0.9631005952585426
1.2092492802457926,0.9845360824742269,0.2115171650055371,0.9988921713441654,0.8019939075048463,0.3482224247948952,0.40411954687683976,0.9228836711020629,0.9631005952585426
1.2310408997006803,0.9828571428571429,0.19047619047619047,0.9988921713441654,0.7967322071448353,0.31910946196660483,0.3818827360411278,0.9228836711020629,0.9631005952585426
1.252832519155569,0.98125,0.17386489479512734,0.9988921713441654,0.7925782331764054,0.2953904045155221,0.3635561989872472,0.9228836711020629,0.9631005952585426
1.2746241386104566,0.9863945578231292,0.16057585825027684,0.9992614475627769,0.789531985599557,0.2761904761904762,0.35026661608291637,0.9228836711020629,0.9631005952585426
1.2964157580653444,0.9851851851851852,0.14728682170542637,0.9992614475627769,0.7862088064248131,0.25626204238921,0.33453543847039807,0.9228836711020629,0.9631005952585426
1.318207377520232,0.9829059829059829,0.1273532668881506,0.9992614475627769,0.7812240376626973,0.22549019607843138,0.30966919407707466,0.9228836711020629,0.9631005952585426
1.3399989969751198,0.9895833333333334,0.10520487264673312,0.9996307237813885,0.7759623373026863,0.19019019019019018,0.2822140909473159,0.9228836711020629,0.9631005952585426
1.3617906164300084,0.9875,0.08748615725359911,0.9996307237813885,0.7715314317363611,0.1607324516785351,0.2563165632165905,0.9228836711020629,0.9631005952585426
1.3835822358848961,0.9864864864864865,0.08084163898117387,0.9996307237813885,0.7698698421489892,0.14943705220061412,0.24596967556594193,0.9228836711020629,0.9631005952585426
1.4053738553397839,1.0,0.07087486157253599,1.0,0.7676543893658266,0.13236814891416754,0.23261614148772924,0.9228836711020629,0.9631005952585426
1.4271654747946716,1.0,0.06423034330011074,1.0,0.7659927997784547,0.12070759625390219,0.2212569125474777,0.9228836711020629,0.9631005952585426
1.4489570942495602,1.0,0.053156146179401995,1.0,0.7632234837995016,0.10094637223974763,0.20099866011468337,0.9228836711020629,0.9631005952585426
1.470748713704448,1.0,0.048726467331118496,1.0,0.7621157574079203,0.09292502639915523,0.19233363447552793,0.9228836711020629,0.9631005952585426
1.4925403331593359,1.0,0.04097452934662237,1.0,0.760177236222653,0.07872340425531915,0.17619924485248117,0.9228836711020629,0.9631005952585426
