threshold,Accuracy,Precision,Recall,F1,MCC,Specificity,AUROC,AUPRC
0.46,0.8252427184466019,0.7310924369747899,0.48066298342541436,0.58,0.49222402840228136,0.8438538205980066,0.8293636177614079,0.6800863182266207
0.4625,0.8252427184466019,0.7310924369747899,0.48066298342541436,0.58,0.49222402840228136,0.8438538205980066,0.8293636177614079,0.6800863182266207
0.465,0.8252427184466019,0.7310924369747899,0.48066298342541436,0.58,0.49222402840228136,0.8438538205980066,0.8293636177614079,0.6800863182266207
0.4675,0.8238557558945908,0.725,0.48066298342541436,0.5780730897009967,0.488420598946458,0.8435940099833611,0.8293636177614079,0.6800863182266207
0.47000000000000003,0.8252427184466019,0.7272727272727273,0.4861878453038674,0.5827814569536424,0.49321376904611336,0.845,0.8293636177614079,0.6800863182266207
0.47250000000000003,0.8252427184466019,0.7272727272727273,0.4861878453038674,0.5827814569536424,0.49321376904611336,0.845,0.8293636177614079,0.6800863182266207
0.47500000000000003,0.8252427184466019,0.7272727272727273,0.4861878453038674,0.5827814569536424,0.49321376904611336,0.845,0.8293636177614079,0.6800863182266207
0.47750000000000004,0.826629680998613,0.7295081967213115,0.49171270718232046,0.5874587458745875,0.4979875394528457,0.8464106844741235,0.8293636177614079,0.6800863182266207
0.48,0.8238557558945908,0.717741935483871,0.49171270718232046,0.5836065573770491,0.49052615592112836,0.8458961474036851,0.8293636177614079,0.6800863182266207
0.4825,0.8238557558945908,0.717741935483871,0.49171270718232046,0.5836065573770491,0.49052615592112836,0.8458961474036851,0.8293636177614079,0.6800863182266207
0.485,0.8238557558945908,0.717741935483871,0.49171270718232046,0.5836065573770491,0.49052615592112836,0.8458961474036851,0.8293636177614079,0.6800863182266207
0.4875,0.8238557558945908,0.7142857142857143,0.4972375690607735,0.5863192182410424,0.49162854290720515,0.8470588235294118,0.8293636177614079,0.6800863182266207
0.49,0.8224687933425797,0.7086614173228346,0.4972375690607735,0.5844155844155844,0.4879933081988887,0.8468013468013468,0.8293636177614079,0.6800863182266207
0.4925,0.8224687933425797,0.7086614173228346,0.4972375690607735,0.5844155844155844,0.4879933081988887,0.8468013468013468,0.8293636177614079,0.6800863182266207
0.495,0.8238557558945908,0.7109375,0.5027624309392266,0.5889967637540453,0.4927624146666168,0.8482293423271501,0.8293636177614079,0.6800863182266207
0.4975,0.8238557558945908,0.7109375,0.5027624309392266,0.5889967637540453,0.4927624146666168,0.8482293423271501,0.8293636177614079,0.6800863182266207
0.5,0.8238557558945908,0.7109375,0.5027624309392266,0.5889967637540453,0.4927624146666168,0.8482293423271501,0.8293636177614079,0.6800863182266207
0.5025000000000001,0.8224687933425797,0.7054263565891473,0.5027624309392266,0.5870967741935483,0.4891681473959529,0.847972972972973,0.8293636177614079,0.6800863182266207
0.505,0.8224687933425797,0.7054263565891473,0.5027624309392266,0.5870967741935483,0.4891681473959529,0.847972972972973,0.8293636177614079,0.6800863182266207
0.5075000000000001,0.8224687933425797,0.7054263565891473,0.5027624309392266,0.5870967741935483,0.4891681473959529,0.847972972972973,0.8293636177614079,0.6800863182266207
0.51,0.8210818307905686,0.7,0.5027624309392266,0.5852090032154341,0.48560647371355287,0.8477157360406091,0.8293636177614079,0.6800863182266207
0.5125,0.8210818307905686,0.7,0.5027624309392266,0.5852090032154341,0.48560647371355287,0.8477157360406091,0.8293636177614079,0.6800863182266207
0.515,0.8210818307905686,0.7,0.5027624309392266,0.5852090032154341,0.48560647371355287,0.8477157360406091,0.8293636177614079,0.6800863182266207
0.5175,0.8224687933425797,0.7022900763358778,0.5082872928176796,0.5897435897435898,0.4903721693332309,0.8491525423728814,0.8293636177614079,0.6800863182266207
0.52,0.8224687933425797,0.7022900763358778,0.5082872928176796,0.5897435897435898,0.4903721693332309,0.8491525423728814,0.8293636177614079,0.6800863182266207
0.5225,0.8238557558945908,0.7045454545454546,0.5138121546961326,0.5942492012779552,0.4951202830726233,0.8505942275042445,0.8293636177614079,0.6800863182266207
0.525,0.8238557558945908,0.7014925373134329,0.5193370165745856,0.5968253968253968,0.4963422779334587,0.8517887563884157,0.8293636177614079,0.6800863182266207
0.5275,0.8238557558945908,0.7014925373134329,0.5193370165745856,0.5968253968253968,0.4963422779334587,0.8517887563884157,0.8293636177614079,0.6800863182266207
0.53,0.8224687933425797,0.6962962962962963,0.5193370165745856,0.5949367088607594,0.49286391971068005,0.8515358361774744,0.8293636177614079,0.6800863182266207
0.5325,0.8224687933425797,0.6962962962962963,0.5193370165745856,0.5949367088607594,0.49286391971068005,0.8515358361774744,0.8293636177614079,0.6800863182266207
0.535,0.8238557558945908,0.6985294117647058,0.5248618784530387,0.5993690851735016,0.49759174506605625,0.852991452991453,0.8293636177614079,0.6800863182266207
0.5375,0.8238557558945908,0.6985294117647058,0.5248618784530387,0.5993690851735016,0.49759174506605625,0.852991452991453,0.8293636177614079,0.6800863182266207
0.54,0.8252427184466019,0.7007299270072993,0.5303867403314917,0.6037735849056604,0.5023031510880168,0.8544520547945206,0.8293636177614079,0.6800863182266207
0.5425,0.826629680998613,0.7028985507246377,0.5359116022099447,0.6081504702194357,0.5069984772543362,0.855917667238422,0.8293636177614079,0.6800863182266207
0.545,0.826629680998613,0.7,0.5414364640883977,0.6105919003115264,0.5082559642839448,0.8571428571428571,0.8293636177614079,0.6800863182266207
0.5475,0.826629680998613,0.7,0.5414364640883977,0.6105919003115264,0.5082559642839448,0.8571428571428571,0.8293636177614079,0.6800863182266207
0.55,0.8252427184466019,0.6950354609929078,0.5414364640883977,0.6086956521739131,0.5048623333437695,0.8568965517241379,0.8293636177614079,0.6800863182266207
0.5525,0.826629680998613,0.6971830985915493,0.5469613259668509,0.6130030959752322,0.509539610700285,0.8583765112262521,0.8293636177614079,0.6800863182266207
0.555,0.826629680998613,0.6971830985915493,0.5469613259668509,0.6130030959752322,0.509539610700285,0.8583765112262521,0.8293636177614079,0.6800863182266207
0.5575,0.826629680998613,0.6971830985915493,0.5469613259668509,0.6130030959752322,0.509539610700285,0.8583765112262521,0.8293636177614079,0.6800863182266207
0.56,0.826629680998613,0.6971830985915493,0.5469613259668509,0.6130030959752322,0.509539610700285,0.8583765112262521,0.8293636177614079,0.6800863182266207
0.5625,0.8252427184466019,0.6923076923076923,0.5469613259668509,0.6111111111111112,0.5061801497458566,0.8581314878892734,0.8293636177614079,0.6800863182266207
0.5650000000000001,0.8252427184466019,0.6923076923076923,0.5469613259668509,0.6111111111111112,0.5061801497458566,0.8581314878892734,0.8293636177614079,0.6800863182266207
0.5675,0.826629680998613,0.6944444444444444,0.5524861878453039,0.6153846153846154,0.5108486634030618,0.8596187175043327,0.8293636177614079,0.6800863182266207
0.5700000000000001,0.8280166435506241,0.696551724137931,0.5580110497237569,0.6196319018404908,0.5155025025215583,0.8611111111111112,0.8293636177614079,0.6800863182266207
0.5725,0.8294036061026352,0.6986301369863014,0.56353591160221,0.6238532110091743,0.5201419668024905,0.8626086956521739,0.8293636177614079,0.6800863182266207
0.5750000000000001,0.8294036061026352,0.6986301369863014,0.56353591160221,0.6238532110091743,0.5201419668024905,0.8626086956521739,0.8293636177614079,0.6800863182266207
0.5775,0.8280166435506241,0.6938775510204082,0.56353591160221,0.6219512195121951,0.516828008385384,0.8623693379790941,0.8293636177614079,0.6800863182266207
0.58,0.8280166435506241,0.6938775510204082,0.56353591160221,0.6219512195121951,0.516828008385384,0.8623693379790941,0.8293636177614079,0.6800863182266207
0.5825,0.8280166435506241,0.6938775510204082,0.56353591160221,0.6219512195121951,0.516828008385384,0.8623693379790941,0.8293636177614079,0.6800863182266207
0.585,0.8280166435506241,0.6912751677852349,0.569060773480663,0.6242424242424243,0.5181777144171394,0.8636363636363636,0.8293636177614079,0.6800863182266207
0.5875,0.826629680998613,0.6866666666666666,0.569060773480663,0.622356495468278,0.5149213610981968,0.8633975481611208,0.8293636177614079,0.6800863182266207
0.59,0.8238557558945908,0.6776315789473685,0.569060773480663,0.6186186186186187,0.5084834361149408,0.8629173989455184,0.8293636177614079,0.6800863182266207
0.5925,0.8224687933425797,0.673202614379085,0.569060773480663,0.6167664670658682,0.505301034447091,0.8626760563380281,0.8293636177614079,0.6800863182266207
0.595,0.8224687933425797,0.673202614379085,0.569060773480663,0.6167664670658682,0.505301034447091,0.8626760563380281,0.8293636177614079,0.6800863182266207
0.5975,0.8196948682385575,0.6645161290322581,0.569060773480663,0.6130952380952381,0.49900734658648455,0.8621908127208481,0.8293636177614079,0.6800863182266207
0.6,0.8196948682385575,0.6645161290322581,0.569060773480663,0.6130952380952381,0.49900734658648455,0.8621908127208481,0.8293636177614079,0.6800863182266207
0.6025,0.8210818307905686,0.6666666666666666,0.574585635359116,0.6172106824925816,0.5036633444018788,0.863716814159292,0.8293636177614079,0.6800863182266207
0.605,0.8210818307905686,0.6666666666666666,0.574585635359116,0.6172106824925816,0.5036633444018788,0.863716814159292,0.8293636177614079,0.6800863182266207
0.6075,0.8196948682385575,0.660377358490566,0.580110497237569,0.6176470588235294,0.5021236174827243,0.8647686832740213,0.8293636177614079,0.6800863182266207
0.61,0.8196948682385575,0.6583850931677019,0.585635359116022,0.6198830409356725,0.5037096539620063,0.8660714285714286,0.8293636177614079,0.6800863182266207
0.6125,0.8196948682385575,0.6583850931677019,0.585635359116022,0.6198830409356725,0.5037096539620063,0.8660714285714286,0.8293636177614079,0.6800863182266207
0.615,0.8210818307905686,0.6585365853658537,0.5966850828729282,0.6260869565217392,0.5099377474364523,0.8689407540394973,0.8293636177614079,0.6800863182266207
0.6175,0.8210818307905686,0.6585365853658537,0.5966850828729282,0.6260869565217392,0.5099377474364523,0.8689407540394973,0.8293636177614079,0.6800863182266207
0.62,0.8196948682385575,0.6545454545454545,0.5966850828729282,0.6242774566473989,0.5069356626595126,0.8687050359712231,0.8293636177614079,0.6800863182266207
0.6225,0.8196948682385575,0.6526946107784432,0.6022099447513812,0.6264367816091954,0.5085749527618125,0.8700361010830325,0.8293636177614079,0.6800863182266207
0.625,0.8210818307905686,0.6547619047619048,0.6077348066298343,0.6303724928366762,0.5131841653494302,0.8716094032549728,0.8293636177614079,0.6800863182266207
0.6275000000000001,0.8196948682385575,0.650887573964497,0.6077348066298343,0.6285714285714286,0.5102313450421583,0.8713768115942029,0.8293636177614079,0.6800863182266207
0.63,0.8210818307905686,0.6529411764705882,0.6132596685082873,0.6324786324786325,0.5148334974071579,0.8729582577132486,0.8293636177614079,0.6800863182266207
0.6325000000000001,0.8183079056865464,0.6453488372093024,0.6132596685082873,0.6288951841359773,0.5089948811217474,0.8724954462659381,0.8293636177614079,0.6800863182266207
0.635,0.8183079056865464,0.6453488372093024,0.6132596685082873,0.6288951841359773,0.5089948811217474,0.8724954462659381,0.8293636177614079,0.6800863182266207
0.6375000000000001,0.8196948682385575,0.6473988439306358,0.6187845303867403,0.632768361581921,0.5135942815381536,0.8740875912408759,0.8293636177614079,0.6800863182266207
0.64,0.8196948682385575,0.6473988439306358,0.6187845303867403,0.632768361581921,0.5135942815381536,0.8740875912408759,0.8293636177614079,0.6800863182266207
0.6425,0.8183079056865464,0.6436781609195402,0.6187845303867403,0.6309859154929578,0.5107075987900636,0.8738574040219378,0.8293636177614079,0.6800863182266207
0.645,0.8183079056865464,0.6436781609195402,0.6187845303867403,0.6309859154929578,0.5107075987900636,0.8738574040219378,0.8293636177614079,0.6800863182266207
0.6475,0.8183079056865464,0.6404494382022472,0.6298342541436464,0.6350974930362117,0.5141802719635337,0.8766114180478821,0.8293636177614079,0.6800863182266207
0.65,0.8196948682385575,0.6424581005586593,0.6353591160220995,0.6388888888888888,0.5187601754593859,0.8782287822878229,0.8293636177614079,0.6800863182266207
0.6525,0.8196948682385575,0.6424581005586593,0.6353591160220995,0.6388888888888888,0.5187601754593859,0.8782287822878229,0.8293636177614079,0.6800863182266207
0.655,0.8196948682385575,0.6424581005586593,0.6353591160220995,0.6388888888888888,0.5187601754593859,0.8782287822878229,0.8293636177614079,0.6800863182266207
0.6575,0.8210818307905686,0.6444444444444445,0.6408839779005525,0.6426592797783933,0.5233301240253182,0.8798521256931608,0.8293636177614079,0.6800863182266207
0.66,0.8183079056865464,0.6373626373626373,0.6408839779005525,0.6391184573002755,0.5177144854746459,0.8794063079777366,0.8293636177614079,0.6800863182266207
0.6625,0.8183079056865464,0.6373626373626373,0.6408839779005525,0.6391184573002755,0.5177144854746459,0.8794063079777366,0.8293636177614079,0.6800863182266207
0.665,0.8183079056865464,0.6373626373626373,0.6408839779005525,0.6391184573002755,0.5177144854746459,0.8794063079777366,0.8293636177614079,0.6800863182266207
0.6675,0.8183079056865464,0.6373626373626373,0.6408839779005525,0.6391184573002755,0.5177144854746459,0.8794063079777366,0.8293636177614079,0.6800863182266207
0.67,0.8183079056865464,0.6358695652173914,0.6464088397790055,0.6410958904109589,0.5195041792664037,0.8808193668528864,0.8293636177614079,0.6800863182266207
0.6725,0.8183079056865464,0.6358695652173914,0.6464088397790055,0.6410958904109589,0.5195041792664037,0.8808193668528864,0.8293636177614079,0.6800863182266207
0.675,0.8169209431345353,0.6324324324324324,0.6464088397790055,0.639344262295082,0.5167427422356561,0.8805970149253731,0.8293636177614079,0.6800863182266207
0.6775,0.8169209431345353,0.6324324324324324,0.6464088397790055,0.639344262295082,0.5167427422356561,0.8805970149253731,0.8293636177614079,0.6800863182266207
0.68,0.8169209431345353,0.6324324324324324,0.6464088397790055,0.639344262295082,0.5167427422356561,0.8805970149253731,0.8293636177614079,0.6800863182266207
0.6825,0.8169209431345353,0.6324324324324324,0.6464088397790055,0.639344262295082,0.5167427422356561,0.8805970149253731,0.8293636177614079,0.6800863182266207
0.685,0.8169209431345353,0.6324324324324324,0.6464088397790055,0.639344262295082,0.5167427422356561,0.8805970149253731,0.8293636177614079,0.6800863182266207
0.6875,0.8155339805825242,0.6290322580645161,0.6464088397790055,0.6376021798365122,0.5139978806996431,0.8803738317757009,0.8293636177614079,0.6800863182266207
0.6900000000000001,0.8155339805825242,0.6276595744680851,0.6519337016574586,0.6395663956639567,0.5158424160902257,0.8818011257035647,0.8293636177614079,0.6800863182266207
0.6925,0.8155339805825242,0.6263157894736842,0.6574585635359116,0.6415094339622641,0.5177009092646317,0.8832391713747646,0.8293636177614079,0.6800863182266207
0.6950000000000001,0.8141470180305131,0.6230366492146597,0.6574585635359116,0.6397849462365591,0.5150111303805596,0.8830188679245283,0.8293636177614079,0.6800863182266207
0.6975,0.8141470180305131,0.6217616580310881,0.6629834254143646,0.6417112299465241,0.5169023295732448,0.884469696969697,0.8293636177614079,0.6800863182266207
0.7000000000000001,0.812760055478502,0.6185567010309279,0.6629834254143646,0.64,0.5142466508975235,0.8842504743833017,0.8293636177614079,0.6800863182266207
0.7025,0.812760055478502,0.6185567010309279,0.6629834254143646,0.64,0.5142466508975235,0.8842504743833017,0.8293636177614079,0.6800863182266207
0.705,0.8141470180305131,0.6205128205128205,0.6685082872928176,0.6436170212765957,0.5188069270261704,0.8859315589353612,0.8293636177614079,0.6800863182266207
0.7075,0.8141470180305131,0.6192893401015228,0.6740331491712708,0.6455026455026455,0.5207248247817758,0.8874045801526718,0.8293636177614079,0.6800863182266207
0.71,0.811373092926491,0.6130653266331658,0.6740331491712708,0.6421052631578947,0.5155004775134783,0.8869731800766284,0.8293636177614079,0.6800863182266207
0.7125,0.811373092926491,0.6130653266331658,0.6740331491712708,0.6421052631578947,0.5155004775134783,0.8869731800766284,0.8293636177614079,0.6800863182266207
0.715,0.8099861303744799,0.61,0.6740331491712708,0.6404199475065617,0.5129098289655054,0.8867562380038387,0.8293636177614079,0.6800863182266207
0.7175,0.811373092926491,0.6119402985074627,0.6795580110497238,0.643979057591623,0.5174667252261885,0.8884615384615384,0.8293636177614079,0.6800863182266207
0.72,0.8085991678224688,0.6059113300492611,0.6795580110497238,0.640625,0.5123336475298809,0.888030888030888,0.8293636177614079,0.6800863182266207
0.7225,0.8072122052704577,0.6029411764705882,0.6795580110497238,0.638961038961039,0.5097877019889027,0.8878143133462283,0.8293636177614079,0.6800863182266207
0.725,0.8058252427184466,0.6,0.6795580110497238,0.6373056994818653,0.5072552482988365,0.8875968992248062,0.8293636177614079,0.6800863182266207
0.7275,0.8072122052704577,0.6019417475728155,0.6850828729281768,0.6408268733850129,0.5118165788190144,0.8893203883495145,0.8293636177614079,0.6800863182266207
0.73,0.8072122052704577,0.6019417475728155,0.6850828729281768,0.6408268733850129,0.5118165788190144,0.8893203883495145,0.8293636177614079,0.6800863182266207
0.7325,0.8044382801664355,0.5961538461538461,0.6850828729281768,0.6375321336760925,0.5067971766873397,0.8888888888888888,0.8293636177614079,0.6800863182266207
0.735,0.8030513176144244,0.5933014354066986,0.6850828729281768,0.6358974358974359,0.5043069411949839,0.888671875,0.8293636177614079,0.6800863182266207
0.7375,0.8030513176144244,0.5924170616113744,0.6906077348066298,0.6377551020408163,0.5063948619810862,0.8901960784313725,0.8293636177614079,0.6800863182266207
0.74,0.8030513176144244,0.5906976744186047,0.7016574585635359,0.6414141414141414,0.5106040049580785,0.8932806324110671,0.8293636177614079,0.6800863182266207
0.7425,0.8030513176144244,0.5906976744186047,0.7016574585635359,0.6414141414141414,0.5106040049580785,0.8932806324110671,0.8293636177614079,0.6800863182266207
0.745,0.8030513176144244,0.5906976744186047,0.7016574585635359,0.6414141414141414,0.5106040049580785,0.8932806324110671,0.8293636177614079,0.6800863182266207
0.7475,0.8016643550624133,0.5879629629629629,0.7016574585635359,0.6397984886649875,0.5081718562633695,0.8930693069306931,0.8293636177614079,0.6800863182266207
0.75,0.8016643550624133,0.5879629629629629,0.7016574585635359,0.6397984886649875,0.5081718562633695,0.8930693069306931,0.8293636177614079,0.6800863182266207
0.7525000000000001,0.8016643550624133,0.5879629629629629,0.7016574585635359,0.6397984886649875,0.5081718562633695,0.8930693069306931,0.8293636177614079,0.6800863182266207
0.755,0.79750346740638,0.5799086757990868,0.7016574585635359,0.635,0.5009466916489481,0.8924302788844621,0.8293636177614079,0.6800863182266207
0.7575000000000001,0.7947295423023578,0.5746606334841629,0.7016574585635359,0.6318407960199005,0.49618786404100107,0.892,0.8293636177614079,0.6800863182266207
0.76,0.7947295423023578,0.5739910313901345,0.7071823204419889,0.6336633663366337,0.49839449300884053,0.893574297188755,0.8293636177614079,0.6800863182266207
0.7625000000000001,0.7947295423023578,0.5733333333333334,0.712707182320442,0.6354679802955665,0.5006111765269505,0.8951612903225806,0.8293636177614079,0.6800863182266207
0.765,0.7919556171983356,0.5682819383259912,0.712707182320442,0.6323529411764706,0.49595108240248237,0.8947368421052632,0.8293636177614079,0.6800863182266207
0.7675000000000001,0.7919556171983356,0.5682819383259912,0.712707182320442,0.6323529411764706,0.49595108240248237,0.8947368421052632,0.8293636177614079,0.6800863182266207
0.77,0.7905686546463245,0.5657894736842105,0.712707182320442,0.6308068459657702,0.49363707195638035,0.8945233265720081,0.8293636177614079,0.6800863182266207
0.7725,0.7864077669902912,0.5584415584415584,0.712707182320442,0.6262135922330098,0.48675766455685854,0.8938775510204081,0.8293636177614079,0.6800863182266207
0.775,0.7836338418862691,0.5536480686695279,0.712707182320442,0.6231884057971014,0.4822223466859012,0.8934426229508197,0.8293636177614079,0.6800863182266207
0.7775,0.7836338418862691,0.5531914893617021,0.7182320441988951,0.625,0.48455079920584637,0.8950617283950617,0.8293636177614079,0.6800863182266207
0.78,0.7794729542302358,0.5462184873949579,0.7182320441988951,0.6205250596658711,0.4778574782993674,0.8944099378881988,0.8293636177614079,0.6800863182266207
0.7825,0.7780859916782247,0.5439330543933054,0.7182320441988951,0.6190476190476191,0.4756453690062935,0.8941908713692946,0.8293636177614079,0.6800863182266207
0.785,0.7766990291262136,0.5416666666666666,0.7182320441988951,0.6175771971496437,0.4734425742708585,0.893970893970894,0.8293636177614079,0.6800863182266207
0.7875,0.7739251040221914,0.5371900826446281,0.7182320441988951,0.6146572104018913,0.4690644966027225,0.8935281837160751,0.8293636177614079,0.6800863182266207
0.79,0.7711511789181692,0.532520325203252,0.7237569060773481,0.6135831381733021,0.46716204170865494,0.8947368421052632,0.8293636177614079,0.6800863182266207
0.7925,0.7642163661581137,0.5219123505976095,0.7237569060773481,0.6064814814814815,0.4565111084688395,0.8936170212765957,0.8293636177614079,0.6800863182266207
0.795,0.7586685159500693,0.5137254901960784,0.7237569060773481,0.6009174311926605,0.4481381809170575,0.8927038626609443,0.8293636177614079,0.6800863182266207
0.7975,0.7586685159500693,0.5137254901960784,0.7237569060773481,0.6009174311926605,0.4481381809170575,0.8927038626609443,0.8293636177614079,0.6800863182266207
0.8,0.7600554785020804,0.5153846153846153,0.7403314917127072,0.6077097505668935,0.45783122855725455,0.8980477223427332,0.8293636177614079,0.6800863182266207
0.8025,0.7572815533980582,0.5114503816793893,0.7403314917127072,0.6049661399548533,0.4537340004733289,0.8976034858387799,0.8293636177614079,0.6800863182266207
0.805,0.7545076282940361,0.5075757575757576,0.7403314917127072,0.6022471910112359,0.44966645805099836,0.8971553610503282,0.8293636177614079,0.6800863182266207
0.8075,0.7545076282940361,0.5075187969924813,0.7458563535911602,0.6040268456375839,0.4522570124962679,0.8989010989010989,0.8293636177614079,0.6800863182266207
0.81,0.7558945908460472,0.5093632958801498,0.7513812154696132,0.6071428571428571,0.4568672230327854,0.9008810572687225,0.8293636177614079,0.6800863182266207
0.8125,0.7545076282940361,0.5074074074074074,0.7569060773480663,0.6075388026607539,0.4574621260881035,0.9024390243902439,0.8293636177614079,0.6800863182266207
0.8150000000000001,0.7517337031900139,0.5036764705882353,0.7569060773480663,0.6048565121412803,0.45347781236993273,0.9020044543429844,0.8293636177614079,0.6800863182266207
0.8175,0.7517337031900139,0.5036231884057971,0.7679558011049724,0.6083150984682714,0.4587517061815051,0.9056179775280899,0.8293636177614079,0.6800863182266207
0.8200000000000001,0.7475728155339806,0.498220640569395,0.7734806629834254,0.6060606060606061,0.45555412402656686,0.9068181818181819,0.8293636177614079,0.6800863182266207
0.8225,0.7475728155339806,0.498220640569395,0.7734806629834254,0.6060606060606061,0.45555412402656686,0.9068181818181819,0.8293636177614079,0.6800863182266207
0.8250000000000001,0.7406380027739251,0.48951048951048953,0.7734806629834254,0.5995717344753747,0.4459351688494305,0.9057471264367816,0.8293636177614079,0.6800863182266207
0.8275,0.739251040221914,0.4879725085910653,0.7845303867403315,0.6016949152542372,0.4495061210144048,0.9093023255813953,0.8293636177614079,0.6800863182266207
0.8300000000000001,0.7378640776699029,0.48639455782312924,0.7900552486187845,0.6021052631578947,0.4503820037348994,0.9110070257611241,0.8293636177614079,0.6800863182266207
0.8325,0.7350901525658807,0.4831081081081081,0.7900552486187845,0.59958071278826,0.44664814470638353,0.9105882352941177,0.8293636177614079,0.6800863182266207
0.835,0.7323162274618585,0.48,0.7955801104972375,0.5987525987525988,0.44573616511450875,0.9121140142517815,0.8293636177614079,0.6800863182266207
0.8375,0.7267683772538142,0.4738562091503268,0.8011049723756906,0.5954825462012321,0.4412473507265564,0.9132530120481928,0.8293636177614079,0.6800863182266207
0.84,0.7184466019417476,0.46474358974358976,0.8011049723756906,0.5882352941176471,0.43045336461158473,0.9119804400977995,0.8293636177614079,0.6800863182266207
0.8425,0.7170596393897365,0.46325878594249204,0.8011049723756906,0.5870445344129555,0.4286714462431353,0.9117647058823529,0.8293636177614079,0.6800863182266207
0.845,0.7128987517337032,0.4591194968553459,0.8066298342541437,0.5851703406813628,0.42627411377561336,0.913151364764268,0.8293636177614079,0.6800863182266207
0.8475,0.7115117891816921,0.45794392523364486,0.8121546961325967,0.5856573705179283,0.4274544887114479,0.915,0.8293636177614079,0.6800863182266207
0.85,0.7031900138696255,0.44954128440366975,0.8121546961325967,0.5787401574803149,0.41704958991101126,0.9137055837563451,0.8293636177614079,0.6800863182266207
0.8525,0.6990291262135923,0.44545454545454544,0.8121546961325967,0.5753424657534246,0.41190394097283145,0.9130434782608695,0.8293636177614079,0.6800863182266207
0.855,0.6920943134535368,0.4391691394658754,0.8176795580110497,0.5714285714285714,0.40644706545984444,0.9140625,0.8293636177614079,0.6800863182266207
0.8575,0.6851595006934813,0.4331395348837209,0.8232044198895028,0.5676190476190476,0.4011584557468977,0.9151193633952255,0.8293636177614079,0.6800863182266207
0.86,0.6823855755894591,0.43103448275862066,0.8287292817679558,0.5671077504725898,0.4009525327572139,0.9168900804289544,0.8293636177614079,0.6800863182266207
0.8625,0.680998613037448,0.4301994301994302,0.8342541436464088,0.5676691729323309,0.4024305369985249,0.918918918918919,0.8293636177614079,0.6800863182266207
0.865,0.6768377253814147,0.42696629213483145,0.8397790055248618,0.5661080074487895,0.4006894112786301,0.9205479452054794,0.8293636177614079,0.6800863182266207
0.8675,0.6740638002773925,0.425,0.8453038674033149,0.5656192236598891,0.4006319600481062,0.9224376731301939,0.8293636177614079,0.6800863182266207
0.87,0.6643550624133149,0.4173441734417344,0.850828729281768,0.56,0.39268428126725513,0.9232954545454546,0.8293636177614079,0.6800863182266207
0.8725,0.6588072122052705,0.4128686327077748,0.850828729281768,0.555956678700361,0.3863835786308557,0.9224137931034483,0.8293636177614079,0.6800863182266207
0.875,0.6504854368932039,0.4068241469816273,0.856353591160221,0.5516014234875445,0.380316150578891,0.9235294117647059,0.8293636177614079,0.6800863182266207
0.8775000000000001,0.6435506241331485,0.4015544041450777,0.856353591160221,0.54673721340388,0.3726042202285913,0.9223880597014925,0.8293636177614079,0.6800863182266207
0.88,0.6393897364771152,0.3994910941475827,0.8674033149171271,0.5470383275261324,0.3747496227882012,0.926829268292683,0.8293636177614079,0.6800863182266207
0.8825000000000001,0.6296809986130375,0.3925,0.8674033149171271,0.540447504302926,0.3641745139698647,0.9252336448598131,0.8293636177614079,0.6800863182266207
0.885,0.6255201109570042,0.3906633906633907,0.8784530386740331,0.5408163265306123,0.36659705183132035,0.9299363057324841,0.8293636177614079,0.6800863182266207
0.8875000000000001,0.6185852981969486,0.3859223300970874,0.8784530386740331,0.5362563237774031,0.3591888203852133,0.9288025889967637,0.8293636177614079,0.6800863182266207
0.89,0.6130374479889042,0.38221153846153844,0.8784530386740331,0.5326633165829145,0.3532927461427072,0.9278688524590164,0.8293636177614079,0.6800863182266207
0.8925000000000001,0.6033287101248266,0.375886524822695,0.8784530386740331,0.5264900662251656,0.3430337374239162,0.9261744966442953,0.8293636177614079,0.6800863182266207
0.895,0.6033287101248266,0.3776223776223776,0.8950276243093923,0.5311475409836065,0.3538415308027199,0.934931506849315,0.8293636177614079,0.6800863182266207
0.8975,0.5908460471567267,0.3704545454545455,0.9005524861878453,0.5249597423510467,0.3446106527785785,0.9359430604982206,0.8293636177614079,0.6800863182266207
0.9,0.5852981969486823,0.36771300448430494,0.9060773480662984,0.5231259968102073,0.3426649904054338,0.9381818181818182,0.8293636177614079,0.6800863182266207
0.9025,0.5700416088765603,0.3588621444201313,0.9060773480662984,0.5141065830721003,0.32716158622113084,0.9356060606060606,0.8293636177614079,0.6800863182266207
0.905,0.5644937586685159,0.3557483731019523,0.9060773480662984,0.5109034267912772,0.32154619702704385,0.9346153846153846,0.8293636177614079,0.6800863182266207
0.9075,0.5520110957004161,0.3495762711864407,0.9116022099447514,0.5053598774885145,0.31287118619131965,0.9357429718875502,0.8293636177614079,0.6800863182266207
0.91,0.5395284327323162,0.34303534303534305,0.9116022099447514,0.4984894259818731,0.30035219505940486,0.9333333333333333,0.8293636177614079,0.6800863182266207
0.9125,0.5312066574202496,0.3407707910750507,0.9281767955801105,0.49851632047477745,0.3042955182553246,0.9429824561403509,0.8293636177614079,0.6800863182266207
0.915,0.5145631067961165,0.3326732673267327,0.9281767955801105,0.4897959183673469,0.28786171568516195,0.9398148148148148,0.8293636177614079,0.6800863182266207
0.9175,0.5020804438280166,0.32751937984496127,0.9337016574585635,0.48493543758967,0.27982732133558486,0.9414634146341463,0.8293636177614079,0.6800863182266207
