threshold,Accuracy,Precision,Recall,F1,MCC,Specificity,AUROC,AUPRC
0.47750000000000004,0.8263888888888888,0.7835051546391752,0.4222222222222222,0.5487364620938628,0.4861606764633949,0.8330658105939005,0.8020164609053497,0.6700415193757143
0.48,0.8277777777777777,0.7857142857142857,0.42777777777777776,0.5539568345323741,0.4910779533537384,0.8344051446945338,0.8020164609053497,0.6700415193757143
0.4825,0.8277777777777777,0.7857142857142857,0.42777777777777776,0.5539568345323741,0.4910779533537384,0.8344051446945338,0.8020164609053497,0.6700415193757143
0.485,0.8291666666666667,0.7878787878787878,0.43333333333333335,0.5591397849462365,0.49597019506441264,0.8357487922705314,0.8020164609053497,0.6700415193757143
0.4875,0.8291666666666667,0.7878787878787878,0.43333333333333335,0.5591397849462365,0.49597019506441264,0.8357487922705314,0.8020164609053497,0.6700415193757143
0.49,0.8305555555555556,0.79,0.4388888888888889,0.5642857142857143,0.5008380074209817,0.8370967741935483,0.8020164609053497,0.6700415193757143
0.4925,0.8305555555555556,0.79,0.4388888888888889,0.5642857142857143,0.5008380074209817,0.8370967741935483,0.8020164609053497,0.6700415193757143
0.495,0.8305555555555556,0.79,0.4388888888888889,0.5642857142857143,0.5008380074209817,0.8370967741935483,0.8020164609053497,0.6700415193757143
0.4975,0.8305555555555556,0.79,0.4388888888888889,0.5642857142857143,0.5008380074209817,0.8370967741935483,0.8020164609053497,0.6700415193757143
0.5,0.8305555555555556,0.79,0.4388888888888889,0.5642857142857143,0.5008380074209817,0.8370967741935483,0.8020164609053497,0.6700415193757143
0.5025000000000001,0.8277777777777777,0.7745098039215687,0.4388888888888889,0.5602836879432624,0.49210618397759187,0.8365695792880259,0.8020164609053497,0.6700415193757143
0.505,0.8277777777777777,0.7745098039215687,0.4388888888888889,0.5602836879432624,0.49210618397759187,0.8365695792880259,0.8020164609053497,0.6700415193757143
0.5075000000000001,0.8277777777777777,0.7745098039215687,0.4388888888888889,0.5602836879432624,0.49210618397759187,0.8365695792880259,0.8020164609053497,0.6700415193757143
0.51,0.8291666666666667,0.7714285714285715,0.45,0.5684210526315789,0.4975666689114278,0.8390243902439024,0.8020164609053497,0.6700415193757143
0.5125,0.8291666666666667,0.7714285714285715,0.45,0.5684210526315789,0.4975666689114278,0.8390243902439024,0.8020164609053497,0.6700415193757143
0.515,0.8291666666666667,0.7714285714285715,0.45,0.5684210526315789,0.4975666689114278,0.8390243902439024,0.8020164609053497,0.6700415193757143
0.5175,0.8291666666666667,0.7714285714285715,0.45,0.5684210526315789,0.4975666689114278,0.8390243902439024,0.8020164609053497,0.6700415193757143
0.52,0.8291666666666667,0.7714285714285715,0.45,0.5684210526315789,0.4975666689114278,0.8390243902439024,0.8020164609053497,0.6700415193757143
0.5225,0.8277777777777777,0.7641509433962265,0.45,0.5664335664335665,0.49335410715801226,0.8387622149837134,0.8020164609053497,0.6700415193757143
0.525,0.8291666666666667,0.7663551401869159,0.45555555555555555,0.5714285714285714,0.4982066500870815,0.8401305057096248,0.8020164609053497,0.6700415193757143
0.5275,0.8305555555555556,0.7685185185185185,0.46111111111111114,0.5763888888888888,0.5030368519272091,0.8415032679738562,0.8020164609053497,0.6700415193757143
0.53,0.8305555555555556,0.7685185185185185,0.46111111111111114,0.5763888888888888,0.5030368519272091,0.8415032679738562,0.8020164609053497,0.6700415193757143
0.5325,0.8291666666666667,0.7567567567567568,0.4666666666666667,0.5773195876288659,0.49963373617433554,0.8423645320197044,0.8020164609053497,0.6700415193757143
0.535,0.8291666666666667,0.7567567567567568,0.4666666666666667,0.5773195876288659,0.49963373617433554,0.8423645320197044,0.8020164609053497,0.6700415193757143
0.5375,0.8277777777777777,0.75,0.4666666666666667,0.5753424657534246,0.49559462778335206,0.8421052631578947,0.8020164609053497,0.6700415193757143
0.54,0.8222222222222222,0.7241379310344828,0.4666666666666667,0.5675675675675675,0.4798600440451895,0.8410596026490066,0.8020164609053497,0.6700415193757143
0.5425,0.8222222222222222,0.7241379310344828,0.4666666666666667,0.5675675675675675,0.4798600440451895,0.8410596026490066,0.8020164609053497,0.6700415193757143
0.545,0.8222222222222222,0.7241379310344828,0.4666666666666667,0.5675675675675675,0.4798600440451895,0.8410596026490066,0.8020164609053497,0.6700415193757143
0.5475,0.8208333333333333,0.717948717948718,0.4666666666666667,0.5656565656565656,0.4760273443534329,0.8407960199004975,0.8020164609053497,0.6700415193757143
0.55,0.8208333333333333,0.717948717948718,0.4666666666666667,0.5656565656565656,0.4760273443534329,0.8407960199004975,0.8020164609053497,0.6700415193757143
0.5525,0.8208333333333333,0.7142857142857143,0.4722222222222222,0.568561872909699,0.4771126480029627,0.8419301164725458,0.8020164609053497,0.6700415193757143
0.555,0.8194444444444444,0.7083333333333334,0.4722222222222222,0.5666666666666667,0.4733646312031287,0.8416666666666667,0.8020164609053497,0.6700415193757143
0.5575,0.8194444444444444,0.7083333333333334,0.4722222222222222,0.5666666666666667,0.4733646312031287,0.8416666666666667,0.8020164609053497,0.6700415193757143
0.56,0.8194444444444444,0.7083333333333334,0.4722222222222222,0.5666666666666667,0.4733646312031287,0.8416666666666667,0.8020164609053497,0.6700415193757143
0.5625,0.8194444444444444,0.7083333333333334,0.4722222222222222,0.5666666666666667,0.4733646312031287,0.8416666666666667,0.8020164609053497,0.6700415193757143
0.5650000000000001,0.8194444444444444,0.7049180327868853,0.4777777777777778,0.5695364238410596,0.4745279959123015,0.842809364548495,0.8020164609053497,0.6700415193757143
0.5675,0.8194444444444444,0.7016129032258065,0.48333333333333334,0.5723684210526315,0.4757221998813088,0.8439597315436241,0.8020164609053497,0.6700415193757143
0.5700000000000001,0.8222222222222222,0.7063492063492064,0.49444444444444446,0.5816993464052288,0.4853876404762357,0.8468013468013468,0.8020164609053497,0.6700415193757143
0.5725,0.8222222222222222,0.7063492063492064,0.49444444444444446,0.5816993464052288,0.4853876404762357,0.8468013468013468,0.8020164609053497,0.6700415193757143
0.5750000000000001,0.8236111111111111,0.7086614173228346,0.5,0.5863192182410424,0.4901918501945162,0.8482293423271501,0.8020164609053497,0.6700415193757143
0.5775,0.8222222222222222,0.703125,0.5,0.5844155844155844,0.4865881400301676,0.847972972972973,0.8020164609053497,0.6700415193757143
0.58,0.8222222222222222,0.703125,0.5,0.5844155844155844,0.4865881400301676,0.847972972972973,0.8020164609053497,0.6700415193757143
0.5825,0.8208333333333333,0.6976744186046512,0.5,0.5825242718446602,0.4830173789585919,0.8477157360406091,0.8020164609053497,0.6700415193757143
0.585,0.8194444444444444,0.6923076923076923,0.5,0.5806451612903226,0.4794789291088457,0.847457627118644,0.8020164609053497,0.6700415193757143
0.5875,0.8166666666666667,0.6818181818181818,0.5,0.5769230769230769,0.4724964947368941,0.8469387755102041,0.8020164609053497,0.6700415193757143
0.59,0.8166666666666667,0.6818181818181818,0.5,0.5769230769230769,0.4724964947368941,0.8469387755102041,0.8020164609053497,0.6700415193757143
0.5925,0.8152777777777778,0.6766917293233082,0.5,0.5750798722044729,0.46905131593691185,0.8466780238500852,0.8020164609053497,0.6700415193757143
0.595,0.8138888888888889,0.6716417910447762,0.5,0.5732484076433121,0.4656360587355869,0.8464163822525598,0.8020164609053497,0.6700415193757143
0.5975,0.8125,0.6666666666666666,0.5,0.5714285714285714,0.4622501635210242,0.8461538461538461,0.8020164609053497,0.6700415193757143
0.6,0.8111111111111111,0.6617647058823529,0.5,0.569620253164557,0.4588930848054906,0.8458904109589042,0.8020164609053497,0.6700415193757143
0.6025,0.8097222222222222,0.6546762589928058,0.5055555555555555,0.5705329153605015,0.45711600176197426,0.846815834767642,0.8020164609053497,0.6700415193757143
0.605,0.8111111111111111,0.6571428571428571,0.5111111111111111,0.575,0.4619513121296714,0.8482758620689655,0.8020164609053497,0.6700415193757143
0.6075,0.8111111111111111,0.6571428571428571,0.5111111111111111,0.575,0.4619513121296714,0.8482758620689655,0.8020164609053497,0.6700415193757143
0.61,0.8111111111111111,0.6571428571428571,0.5111111111111111,0.575,0.4619513121296714,0.8482758620689655,0.8020164609053497,0.6700415193757143
0.6125,0.8111111111111111,0.6571428571428571,0.5111111111111111,0.575,0.4619513121296714,0.8482758620689655,0.8020164609053497,0.6700415193757143
0.615,0.8111111111111111,0.6571428571428571,0.5111111111111111,0.575,0.4619513121296714,0.8482758620689655,0.8020164609053497,0.6700415193757143
0.6175,0.8097222222222222,0.6524822695035462,0.5111111111111111,0.573208722741433,0.45868695776226015,0.8480138169257341,0.8020164609053497,0.6700415193757143
0.62,0.8069444444444445,0.6433566433566433,0.5111111111111111,0.5696594427244582,0.4522368687469661,0.8474870017331022,0.8020164609053497,0.6700415193757143
0.6225,0.8069444444444445,0.6433566433566433,0.5111111111111111,0.5696594427244582,0.4522368687469661,0.8474870017331022,0.8020164609053497,0.6700415193757143
0.625,0.8041666666666667,0.6344827586206897,0.5111111111111111,0.5661538461538461,0.44588854179508575,0.8469565217391304,0.8020164609053497,0.6700415193757143
0.6275000000000001,0.8027777777777778,0.6301369863013698,0.5111111111111111,0.5644171779141104,0.44275143045825593,0.8466898954703833,0.8020164609053497,0.6700415193757143
0.63,0.8027777777777778,0.6301369863013698,0.5111111111111111,0.5644171779141104,0.44275143045825593,0.8466898954703833,0.8020164609053497,0.6700415193757143
0.6325000000000001,0.8027777777777778,0.6301369863013698,0.5111111111111111,0.5644171779141104,0.44275143045825593,0.8466898954703833,0.8020164609053497,0.6700415193757143
0.635,0.8027777777777778,0.6283783783783784,0.5166666666666667,0.5670731707317073,0.44448644250212804,0.8479020979020979,0.8020164609053497,0.6700415193757143
0.6375000000000001,0.8027777777777778,0.6266666666666667,0.5222222222222223,0.5696969696969697,0.44623615457851623,0.8491228070175438,0.8020164609053497,0.6700415193757143
0.64,0.8027777777777778,0.6266666666666667,0.5222222222222223,0.5696969696969697,0.44623615457851623,0.8491228070175438,0.8020164609053497,0.6700415193757143
0.6425,0.8013888888888889,0.6225165562913907,0.5222222222222223,0.56797583081571,0.4431770720615911,0.8488576449912126,0.8020164609053497,0.6700415193757143
0.645,0.7986111111111112,0.6143790849673203,0.5222222222222223,0.5645645645645646,0.43712635428728436,0.8483245149911817,0.8020164609053497,0.6700415193757143
0.6475,0.7958333333333333,0.6064516129032258,0.5222222222222223,0.5611940298507463,0.4311630876424826,0.8477876106194691,0.8020164609053497,0.6700415193757143
0.65,0.7944444444444444,0.6012658227848101,0.5277777777777778,0.5621301775147929,0.43012595098264605,0.8487544483985765,0.8020164609053497,0.6700415193757143
0.6525,0.7958333333333333,0.6037735849056604,0.5333333333333333,0.5663716814159292,0.4349525666594791,0.8502673796791443,0.8020164609053497,0.6700415193757143
0.655,0.7930555555555555,0.5962732919254659,0.5333333333333333,0.5630498533724341,0.42916608436026904,0.8497316636851521,0.8020164609053497,0.6700415193757143
0.6575,0.7930555555555555,0.5962732919254659,0.5333333333333333,0.5630498533724341,0.42916608436026904,0.8497316636851521,0.8020164609053497,0.6700415193757143
0.66,0.7902777777777777,0.588957055214724,0.5333333333333333,0.5597667638483965,0.42345790691481366,0.8491921005385996,0.8020164609053497,0.6700415193757143
0.6625,0.7930555555555555,0.593939393939394,0.5444444444444444,0.5681159420289855,0.43308861398765447,0.8522522522522522,0.8020164609053497,0.6700415193757143
0.665,0.7972222222222223,0.6011904761904762,0.5611111111111111,0.5804597701149425,0.4474321592734019,0.8568840579710145,0.8020164609053497,0.6700415193757143
0.6675,0.7958333333333333,0.5976331360946746,0.5611111111111111,0.5787965616045845,0.4446190671795047,0.8566243194192378,0.8020164609053497,0.6700415193757143
0.67,0.7972222222222223,0.6,0.5666666666666667,0.5828571428571429,0.4493766726693698,0.8581818181818182,0.8020164609053497,0.6700415193757143
0.6725,0.7972222222222223,0.6,0.5666666666666667,0.5828571428571429,0.4493766726693698,0.8581818181818182,0.8020164609053497,0.6700415193757143
0.675,0.7972222222222223,0.6,0.5666666666666667,0.5828571428571429,0.4493766726693698,0.8581818181818182,0.8020164609053497,0.6700415193757143
0.6775,0.7958333333333333,0.5964912280701754,0.5666666666666667,0.5811965811965812,0.4465843413044348,0.8579234972677595,0.8020164609053497,0.6700415193757143
0.68,0.7958333333333333,0.5964912280701754,0.5666666666666667,0.5811965811965812,0.4465843413044348,0.8579234972677595,0.8020164609053497,0.6700415193757143
0.6825,0.7958333333333333,0.5964912280701754,0.5666666666666667,0.5811965811965812,0.4465843413044348,0.8579234972677595,0.8020164609053497,0.6700415193757143
0.685,0.7958333333333333,0.5964912280701754,0.5666666666666667,0.5811965811965812,0.4465843413044348,0.8579234972677595,0.8020164609053497,0.6700415193757143
0.6875,0.7944444444444444,0.5930232558139535,0.5666666666666667,0.5795454545454546,0.443809784697146,0.8576642335766423,0.8020164609053497,0.6700415193757143
0.6900000000000001,0.7958333333333333,0.5953757225433526,0.5722222222222222,0.5835694050991501,0.44856001628465514,0.8592321755027422,0.8020164609053497,0.6700415193757143
0.6925,0.7930555555555555,0.5885714285714285,0.5722222222222222,0.5802816901408451,0.4430680595275691,0.8587155963302753,0.8020164609053497,0.6700415193757143
0.6950000000000001,0.7902777777777777,0.5819209039548022,0.5722222222222222,0.5770308123249299,0.43764370592047513,0.858195211786372,0.8020164609053497,0.6700415193757143
0.6975,0.7902777777777777,0.580110497237569,0.5833333333333334,0.5817174515235457,0.44177751052524733,0.8608534322820037,0.8020164609053497,0.6700415193757143
0.7000000000000001,0.7916666666666666,0.5824175824175825,0.5888888888888889,0.585635359116022,0.44650662471111985,0.862453531598513,0.8020164609053497,0.6700415193757143
0.7025,0.7916666666666666,0.5824175824175825,0.5888888888888889,0.585635359116022,0.44650662471111985,0.862453531598513,0.8020164609053497,0.6700415193757143
0.705,0.7902777777777777,0.5792349726775956,0.5888888888888889,0.5840220385674931,0.44385766844017516,0.8621973929236499,0.8020164609053497,0.6700415193757143
0.7075,0.7888888888888889,0.5760869565217391,0.5888888888888889,0.5824175824175825,0.4412241833954465,0.8619402985074627,0.8020164609053497,0.6700415193757143
0.71,0.7875,0.572972972972973,0.5888888888888889,0.5808219178082191,0.4386059494777003,0.8616822429906542,0.8020164609053497,0.6700415193757143
0.7125,0.7861111111111111,0.5698924731182796,0.5888888888888889,0.5792349726775956,0.4360027505730237,0.8614232209737828,0.8020164609053497,0.6700415193757143
0.715,0.7847222222222222,0.5668449197860963,0.5888888888888889,0.5776566757493188,0.4334143744567699,0.8611632270168855,0.8020164609053497,0.6700415193757143
0.7175,0.7847222222222222,0.5654450261780105,0.6,0.5822102425876011,0.43773562759908696,0.8638941398865785,0.8020164609053497,0.6700415193757143
0.72,0.7847222222222222,0.5647668393782384,0.6055555555555555,0.5844504021447721,0.4399078218922153,0.8652751423149905,0.8020164609053497,0.6700415193757143
0.7225,0.7819444444444444,0.558974358974359,0.6055555555555555,0.5813333333333334,0.434870009441816,0.8647619047619047,0.8020164609053497,0.6700415193757143
0.725,0.7777777777777778,0.5505050505050505,0.6055555555555555,0.5767195767195767,0.42741374375773933,0.8639846743295019,0.8020164609053497,0.6700415193757143
0.7275,0.7791666666666667,0.5522388059701493,0.6166666666666667,0.5826771653543307,0.43437411650694774,0.8670520231213873,0.8020164609053497,0.6700415193757143
0.73,0.7763888888888889,0.5467980295566502,0.6166666666666667,0.5796344647519582,0.4294999570239396,0.8665377176015474,0.8020164609053497,0.6700415193757143
0.7325,0.7763888888888889,0.5463414634146342,0.6222222222222222,0.5818181818181818,0.43178256427098816,0.8679611650485437,0.8020164609053497,0.6700415193757143
0.735,0.775,0.5436893203883495,0.6222222222222222,0.5803108808290155,0.42937778266206184,0.867704280155642,0.8020164609053497,0.6700415193757143
0.7375,0.7736111111111111,0.5410628019323671,0.6222222222222222,0.5788113695090439,0.4269849424060019,0.8674463937621832,0.8020164609053497,0.6700415193757143
0.74,0.7722222222222223,0.5380952380952381,0.6277777777777778,0.5794871794871795,0.4269332733801369,0.8686274509803922,0.8020164609053497,0.6700415193757143
0.7425,0.7722222222222223,0.5380952380952381,0.6277777777777778,0.5794871794871795,0.4269332733801369,0.8686274509803922,0.8020164609053497,0.6700415193757143
0.745,0.7694444444444445,0.5327102803738317,0.6333333333333333,0.5786802030456852,0.4245927688607288,0.8695652173913043,0.8020164609053497,0.6700415193757143
0.7475,0.7694444444444445,0.5324074074074074,0.6388888888888888,0.5808080808080808,0.4269598676585715,0.871031746031746,0.8020164609053497,0.6700415193757143
0.75,0.7694444444444445,0.5321100917431193,0.6444444444444445,0.5829145728643216,0.4293331020703538,0.8725099601593626,0.8020164609053497,0.6700415193757143
0.7525000000000001,0.7625,0.52,0.65,0.5777777777777777,0.4203894298472224,0.8727272727272727,0.8020164609053497,0.6700415193757143
0.755,0.7597222222222222,0.5152838427947598,0.6555555555555556,0.5770171149144254,0.4183956484800129,0.8737270875763747,0.8020164609053497,0.6700415193757143
0.7575000000000001,0.7611111111111111,0.5173913043478261,0.6611111111111111,0.5804878048780487,0.42307028370141747,0.8755102040816326,0.8020164609053497,0.6700415193757143
0.76,0.7597222222222222,0.5151515151515151,0.6611111111111111,0.5790754257907542,0.42086715820936443,0.8752556237218814,0.8020164609053497,0.6700415193757143
0.7625000000000001,0.7583333333333333,0.5129310344827587,0.6611111111111111,0.5776699029126213,0.41867332888761744,0.875,0.8020164609053497,0.6700415193757143
0.765,0.7583333333333333,0.5129310344827587,0.6611111111111111,0.5776699029126213,0.41867332888761744,0.875,0.8020164609053497,0.6700415193757143
0.7675000000000001,0.7569444444444444,0.5107296137339056,0.6611111111111111,0.576271186440678,0.416488683039738,0.8747433264887063,0.8020164609053497,0.6700415193757143
0.77,0.7555555555555555,0.5084745762711864,0.6666666666666666,0.5769230769230769,0.41682188825611416,0.8760330578512396,0.8020164609053497,0.6700415193757143
0.7725,0.7541666666666667,0.5063291139240507,0.6666666666666666,0.5755395683453237,0.41466550392793755,0.8757763975155279,0.8020164609053497,0.6700415193757143
0.775,0.7458333333333333,0.49382716049382713,0.6666666666666666,0.5673758865248227,0.40190683525727533,0.8742138364779874,0.8020164609053497,0.6700415193757143
0.7775,0.7402777777777778,0.48582995951417,0.6666666666666666,0.5620608899297423,0.3935647981774877,0.8731501057082452,0.8020164609053497,0.6700415193757143
0.78,0.7430555555555556,0.4899598393574297,0.6777777777777778,0.5687645687645687,0.402927720127752,0.8768577494692145,0.8020164609053497,0.6700415193757143
0.7825,0.7388888888888889,0.48412698412698413,0.6777777777777778,0.5648148148148148,0.39676027141621495,0.8760683760683761,0.8020164609053497,0.6700415193757143
0.785,0.7319444444444444,0.47470817120622566,0.6777777777777778,0.5583524027459954,0.3866288835415569,0.8747300215982722,0.8020164609053497,0.6700415193757143
0.7875,0.7305555555555555,0.47307692307692306,0.6833333333333333,0.5590909090909091,0.38731272671062317,0.8760869565217392,0.8020164609053497,0.6700415193757143
0.79,0.7291666666666666,0.47126436781609193,0.6833333333333333,0.5578231292517006,0.3853228431283385,0.8758169934640523,0.8020164609053497,0.6700415193757143
0.7925,0.7263888888888889,0.467680608365019,0.6833333333333333,0.5553047404063205,0.3813632857241129,0.87527352297593,0.8020164609053497,0.6700415193757143
0.795,0.7263888888888889,0.467680608365019,0.6833333333333333,0.5553047404063205,0.3813632857241129,0.87527352297593,0.8020164609053497,0.6700415193757143
0.7975,0.7222222222222222,0.4626865671641791,0.6888888888888889,0.5535714285714286,0.37821400394880633,0.8761061946902655,0.8020164609053497,0.6700415193757143
0.8,0.7208333333333333,0.46096654275092935,0.6888888888888889,0.5523385300668151,0.3762710617529217,0.8758314855875832,0.8020164609053497,0.6700415193757143
0.8025,0.7138888888888889,0.45255474452554745,0.6888888888888889,0.5462555066079295,0.3666482667675953,0.874439461883408,0.8020164609053497,0.6700415193757143
0.805,0.7125,0.45126353790613716,0.6944444444444444,0.5470459518599562,0.36753820336768217,0.8758465011286681,0.8020164609053497,0.6700415193757143
0.8075,0.7083333333333334,0.44642857142857145,0.6944444444444444,0.5434782608695652,0.36187343222787294,0.875,0.8020164609053497,0.6700415193757143
0.81,0.7027777777777777,0.4405594405594406,0.7,0.5407725321888412,0.3572465018848107,0.8755760368663594,0.8020164609053497,0.6700415193757143
0.8125,0.7027777777777777,0.4409722222222222,0.7055555555555556,0.5427350427350427,0.3601006756042603,0.8773148148148148,0.8020164609053497,0.6700415193757143
0.8150000000000001,0.7027777777777777,0.4409722222222222,0.7055555555555556,0.5427350427350427,0.3601006756042603,0.8773148148148148,0.8020164609053497,0.6700415193757143
0.8175,0.7041666666666667,0.44368600682593856,0.7222222222222222,0.5496828752642706,0.37052497115969135,0.882903981264637,0.8020164609053497,0.6700415193757143
0.8200000000000001,0.6958333333333333,0.43478260869565216,0.7222222222222222,0.5427974947807933,0.35962924746878083,0.8812351543942993,0.8020164609053497,0.6700415193757143
0.8225,0.6916666666666667,0.4304635761589404,0.7222222222222222,0.5394190871369294,0.3542454280494474,0.8803827751196173,0.8020164609053497,0.6700415193757143
0.8250000000000001,0.6861111111111111,0.42483660130718953,0.7222222222222222,0.5349794238683128,0.34713009102608255,0.8792270531400966,0.8020164609053497,0.6700415193757143
0.8275,0.6819444444444445,0.4212218649517685,0.7277777777777777,0.5336048879837068,0.34480783651620855,0.8801955990220048,0.8020164609053497,0.6700415193757143
0.8300000000000001,0.6819444444444445,0.4212218649517685,0.7277777777777777,0.5336048879837068,0.34480783651620855,0.8801955990220048,0.8020164609053497,0.6700415193757143
0.8325,0.6722222222222223,0.4119496855345912,0.7277777777777777,0.5261044176706827,0.33264423906754864,0.8781094527363185,0.8020164609053497,0.6700415193757143
0.835,0.6680555555555555,0.40923076923076923,0.7388888888888889,0.5267326732673268,0.33355656270834083,0.8810126582278481,0.8020164609053497,0.6700415193757143
0.8375,0.6694444444444444,0.4115853658536585,0.75,0.531496062992126,0.34134636169552796,0.8852040816326531,0.8020164609053497,0.6700415193757143
0.84,0.6625,0.40540540540540543,0.75,0.5263157894736842,0.33291404595563806,0.8837209302325582,0.8020164609053497,0.6700415193757143
0.8425,0.6583333333333333,0.4017857142857143,0.75,0.5232558139534884,0.3278946186694453,0.8828125,0.8020164609053497,0.6700415193757143
0.845,0.6513888888888889,0.39589442815249265,0.75,0.5182341650671785,0.3195918197181662,0.8812664907651715,0.8020164609053497,0.6700415193757143
0.8475,0.6541666666666667,0.39941690962099125,0.7611111111111111,0.5239005736137667,0.329136084676631,0.8859416445623343,0.8020164609053497,0.6700415193757143
0.85,0.65,0.39655172413793105,0.7666666666666667,0.5227272727272727,0.3273470625645967,0.8870967741935484,0.8020164609053497,0.6700415193757143
0.8525,0.6458333333333334,0.3949579831932773,0.7833333333333333,0.5251396648044693,0.33198793234293145,0.8925619834710744,0.8020164609053497,0.6700415193757143
0.855,0.6444444444444445,0.39502762430939226,0.7944444444444444,0.5276752767527675,0.3367928544879798,0.8966480446927374,0.8020164609053497,0.6700415193757143
0.8575,0.6472222222222223,0.39945652173913043,0.8166666666666667,0.5364963503649635,0.35291231410829993,0.90625,0.8020164609053497,0.6700415193757143
0.86,0.6430555555555556,0.3973333333333333,0.8277777777777777,0.5369369369369369,0.35473698042606655,0.9101449275362319,0.8020164609053497,0.6700415193757143
0.8625,0.6347222222222222,0.3910761154855643,0.8277777777777777,0.5311942959001783,0.34539456199944135,0.9085545722713865,0.8020164609053497,0.6700415193757143
0.865,0.6319444444444444,0.38903394255874674,0.8277777777777777,0.5293072824156305,0.34229821835191654,0.9080118694362018,0.8020164609053497,0.6700415193757143
0.8675,0.6236111111111111,0.3836317135549872,0.8333333333333334,0.5253940455341506,0.3364335754513091,0.9088145896656535,0.8020164609053497,0.6700415193757143
0.87,0.6208333333333333,0.3816793893129771,0.8333333333333334,0.5235602094240838,0.33338001867436523,0.908256880733945,0.8020164609053497,0.6700415193757143
0.8725,0.6138888888888889,0.3775,0.8388888888888889,0.5206896551724138,0.3292035844276304,0.909375,0.8020164609053497,0.6700415193757143
0.875,0.6125,0.3765586034912718,0.8388888888888889,0.5197934595524957,0.32769354205987306,0.9090909090909091,0.8020164609053497,0.6700415193757143
0.8775000000000001,0.6069444444444444,0.3728395061728395,0.8388888888888889,0.5162393162393163,0.3216693344960184,0.9079365079365079,0.8020164609053497,0.6700415193757143
0.88,0.6,0.36829268292682926,0.8388888888888889,0.511864406779661,0.31417261530186297,0.9064516129032258,0.8020164609053497,0.6700415193757143
0.8825000000000001,0.5875,0.360381861575179,0.8388888888888889,0.5041736227045075,0.3007605302045792,0.9036544850498339,0.8020164609053497,0.6700415193757143
0.885,0.575,0.35348837209302325,0.8444444444444444,0.49836065573770494,0.29102221926120275,0.903448275862069,0.8020164609053497,0.6700415193757143
0.8875000000000001,0.5736111111111111,0.35402298850574715,0.8555555555555555,0.5008130081300813,0.29679111065911334,0.9087719298245615,0.8020164609053497,0.6700415193757143
0.89,0.5722222222222222,0.3538812785388128,0.8611111111111112,0.5016181229773463,0.29898482843032004,0.9113475177304965,0.8020164609053497,0.6700415193757143
0.8925000000000001,0.5652777777777778,0.350561797752809,0.8666666666666667,0.4992,0.29542418848262864,0.9127272727272727,0.8020164609053497,0.6700415193757143
0.895,0.5555555555555556,0.3458149779735683,0.8722222222222222,0.4952681388012618,0.2890812181961825,0.9135338345864662,0.8020164609053497,0.6700415193757143
0.8975,0.5513888888888889,0.3468950749464668,0.9,0.500772797527048,0.3040179642888426,0.9288537549407114,0.8020164609053497,0.6700415193757143
0.9,0.5458333333333333,0.34394904458598724,0.9,0.4976958525345622,0.2984025375004691,0.927710843373494,0.8020164609053497,0.6700415193757143
0.9025,0.5277777777777778,0.3347107438016529,0.9,0.4879518072289157,0.28015897407378165,0.923728813559322,0.8020164609053497,0.6700415193757143
0.905,0.5166666666666667,0.3299595141700405,0.9055555555555556,0.4836795252225519,0.2730101323810027,0.9247787610619469,0.8020164609053497,0.6700415193757143
0.9075,0.5097222222222222,0.32938856015779094,0.9277777777777778,0.4861717612809316,0.28285995456982715,0.9389671361502347,0.8020164609053497,0.6700415193757143
0.91,0.49444444444444446,0.3223938223938224,0.9277777777777778,0.4785100286532951,0.2677257026792005,0.9356435643564357,0.8020164609053497,0.6700415193757143
0.9125,0.47638888888888886,0.31588785046728973,0.9388888888888889,0.4727272727272727,0.2587591584784759,0.9405405405405406,0.8020164609053497,0.6700415193757143
0.915,0.46805555555555556,0.31444241316270566,0.9555555555555556,0.4731774415405777,0.26463164140642836,0.953757225433526,0.8020164609053497,0.6700415193757143
0.9175,0.4527777777777778,0.30824372759856633,0.9555555555555556,0.46612466124661245,0.24963651910176904,0.9506172839506173,0.8020164609053497,0.6700415193757143
0.92,0.44305555555555554,0.30442477876106194,0.9555555555555556,0.46174496644295304,0.23996859628970754,0.9483870967741935,0.8020164609053497,0.6700415193757143
0.9225,0.42916666666666664,0.2991304347826087,0.9555555555555556,0.4556291390728477,0.22594352117867572,0.9448275862068966,0.8020164609053497,0.6700415193757143
0.925,0.4236111111111111,0.2977624784853701,0.9611111111111111,0.45466491458607095,0.22551056086924062,0.9496402877697842,0.8020164609053497,0.6700415193757143
0.9275,0.41805555555555557,0.29642248722316866,0.9666666666666667,0.45371577574967403,0.2252272838639797,0.9548872180451128,0.8020164609053497,0.6700415193757143
0.93,0.41388888888888886,0.29697986577181207,0.9833333333333333,0.45618556701030927,0.2378610999406544,0.9758064516129032,0.8020164609053497,0.6700415193757143
0.9325,0.4013888888888889,0.29256198347107437,0.9833333333333333,0.45095541401273886,0.22544987032425867,0.9739130434782609,0.8020164609053497,0.6700415193757143
0.935,0.3888888888888889,0.28827361563517917,0.9833333333333333,0.44584382871536526,0.2127306700589594,0.9716981132075472,0.8020164609053497,0.6700415193757143
0.9375,0.3763888888888889,0.2848,0.9888888888888889,0.4422360248447205,0.20613740946016415,0.9789473684210527,0.8020164609053497,0.6700415193757143
