threshold,precision,recall,specificity,accuracy,f1,mcc,balanced_accuracy
0.09,0.47689463955637706,0.8775510204081632,0.8675713617220402,0.8687782805429864,0.6179640718562874,0.5840822395628049,0.8725611910651017
0.091,0.4795539033457249,0.8775510204081632,0.8689751988769303,0.8700123406005759,0.6201923076923077,0.586346783323592,0.8732631096425467
0.092,0.4812734082397004,0.8741496598639455,0.8703790360318203,0.8708350473056355,0.6207729468599034,0.5863447939415194,0.8722643479478829
0.093,0.4849056603773585,0.8741496598639455,0.872250818905007,0.8724804607157548,0.6237864077669902,0.58941182199636,0.8732002393844762
0.094,0.48859315589353614,0.8741496598639455,0.8741226017781937,0.8741258741258742,0.6268292682926829,0.5925093533206286,0.8741361308210696
0.095,0.4904580152671756,0.8741496598639455,0.8750584932147871,0.8749485808309337,0.628361858190709,0.5940697396317229,0.8746040765393663
0.096,0.49613899613899615,0.8741496598639455,0.8778661675245671,0.8774167009461127,0.6330049261083743,0.5987982776866833,0.8760079136942563
0.097,0.4970873786407767,0.8707482993197279,0.8788020589611605,0.8778280542986425,0.6328800988875154,0.5981021664022628,0.8747751791404441
0.098,0.49902534113060426,0.8707482993197279,0.8797379503977538,0.8786507610037022,0.6344485749690211,0.5997022550305762,0.8752431248587409
0.099,0.5039370078740157,0.8707482993197279,0.8820776789892373,0.8807075277663513,0.6384039900249376,0.6037387138241244,0.8764129891544825
0.1,0.504930966469428,0.8707482993197279,0.882545624707534,0.8811188811188811,0.6392009987515606,0.6045522992845087,0.8766469620136309
0.101,0.5079365079365079,0.8707482993197279,0.883949461862424,0.8823529411764706,0.6416040100250626,0.6070058301492326,0.8773488805910759
0.10200000000000001,0.5089463220675944,0.8707482993197279,0.8844174075807206,0.8827642945290004,0.6424090338770388,0.6078279671724504,0.8775828534502242
0.10300000000000001,0.5109780439121756,0.8707482993197279,0.885353299017314,0.8835870012340601,0.6440251572327044,0.6094787455212046,0.8780507991685209
0.10400000000000001,0.512,0.8707482993197279,0.8858212447356106,0.8839983545865899,0.6448362720403022,0.610307408506039,0.8782847720276692
0.105,0.5161290322580645,0.8707482993197279,0.8876930276087974,0.8856437679967092,0.6481012658227848,0.6136441420669059,0.8792206634642626
0.106,0.5182186234817814,0.8707482993197279,0.8886289190453908,0.8864664747017689,0.649746192893401,0.6153259139750282,0.8796886091825593
0.107,0.5193482688391039,0.8673469387755102,0.8895648104819841,0.8868778280542986,0.6496815286624203,0.6147231405410154,0.8784558746287472
0.108,0.5204918032786885,0.8639455782312925,0.8905007019185774,0.8872891814068284,0.649616368286445,0.6141266394866923,0.877223140074935
0.109,0.5215605749486653,0.8639455782312925,0.8909686476368741,0.8877005347593583,0.6504481434058899,0.6149799046771295,0.8774571129340833
0.11,0.5206611570247934,0.8571428571428571,0.8914365933551708,0.8872891814068284,0.6478149100257069,0.6112349383816107,0.8742897252490139
0.111,0.525,0.8571428571428571,0.8933083762283575,0.8889345948169478,0.6511627906976745,0.6146800934246547,0.8752256166856073
0.112,0.5283018867924528,0.8571428571428571,0.8947122133832476,0.8901686548745372,0.6536964980544747,0.6172890740072082,0.8759275352630523
0.113,0.5294117647058824,0.8571428571428571,0.8951801591015442,0.8905800082270671,0.6545454545454545,0.6181635847072794,0.8761615081222007
0.114,0.5361702127659574,0.8571428571428571,0.8979878334113243,0.893048128342246,0.6596858638743456,0.6234624789609295,0.8775653452770906
0.115,0.5386266094420601,0.8537414965986394,0.8993916705662143,0.8938708350473057,0.6605263157894737,0.6238403542592569,0.8765665835824268
0.116,0.5386266094420601,0.8537414965986394,0.8993916705662143,0.8938708350473057,0.6605263157894737,0.6238403542592569,0.8765665835824268
0.117,0.5386266094420601,0.8537414965986394,0.8993916705662143,0.8938708350473057,0.6605263157894737,0.6238403542592569,0.8765665835824268
0.11800000000000001,0.5434782608695652,0.8503401360544217,0.9017313991576977,0.895516248457425,0.6631299734748011,0.6260555211176497,0.8760357676060597
0.11900000000000001,0.5446623093681917,0.8503401360544217,0.9021993448759944,0.8959276018099548,0.6640106241699867,0.6269680612352746,0.876269740465208
0.12,0.5482456140350878,0.8503401360544217,0.9036031820308844,0.8971616618675442,0.6666666666666666,0.6297216889029201,0.8769716590426531
0.121,0.5530973451327433,0.8503401360544217,0.9054749649040711,0.8988070752776635,0.6702412868632708,0.6334310914055884,0.8779075504792464
0.122,0.5521064301552107,0.8469387755102041,0.9054749649040711,0.8983957219251337,0.6684563758389261,0.631119760376517,0.8762068702071376
0.123,0.5545657015590201,0.8469387755102041,0.9064108563406644,0.8992184286301933,0.6702557200538358,0.6329909648966321,0.8766748159254343
0.124,0.5558035714285714,0.8469387755102041,0.9068788020589612,0.8996297819827231,0.6711590296495957,0.6339307555099803,0.8769087887845827
0.125,0.5558035714285714,0.8469387755102041,0.9068788020589612,0.8996297819827231,0.6711590296495957,0.6339307555099803,0.8769087887845827
0.126,0.5620767494356659,0.8469387755102041,0.9092185306504446,0.9016865487453722,0.6757123473541384,0.6386722194516805,0.8780786530803244
0.127,0.5671981776765376,0.8469387755102041,0.9110903135236312,0.9033319621554916,0.679399727148704,0.6425173669389063,0.8790145445169177
0.128,0.5684931506849316,0.8469387755102041,0.9115582592419279,0.9037433155080213,0.680327868852459,0.6434860094461884,0.879248517376066
0.129,0.5688073394495413,0.8435374149659864,0.9120262049602246,0.9037433155080213,0.6794520547945205,0.6421437653548949,0.8777818099631055
0.13,0.5714285714285714,0.8435374149659864,0.912962096396818,0.904566022213081,0.6813186813186813,0.6440961169439791,0.8782497556814022
0.131,0.5727482678983834,0.8435374149659864,0.9134300421151147,0.9049773755656109,0.6822558459422283,0.6450768331808135,0.8784837285405506
0.132,0.5727482678983834,0.8435374149659864,0.9134300421151147,0.9049773755656109,0.6822558459422283,0.6450768331808135,0.8784837285405506
0.133,0.5744186046511628,0.8401360544217688,0.914365933551708,0.9053887289181407,0.6823204419889503,0.6447309852866937,0.8772509939867383
0.134,0.5757575757575758,0.8401360544217688,0.9148338792700047,0.9058000822706705,0.6832641770401107,0.6457209841873259,0.8774849668458867
0.135,0.5757575757575758,0.8401360544217688,0.9148338792700047,0.9058000822706705,0.6832641770401107,0.6457209841873259,0.8774849668458867
0.136,0.5771028037383178,0.8401360544217688,0.9153018249883014,0.9062114356232003,0.6842105263157895,0.6467140924650098,0.8777189397050351
0.137,0.5771028037383178,0.8401360544217688,0.9153018249883014,0.9062114356232003,0.6842105263157895,0.6467140924650098,0.8777189397050351
0.138,0.5784543325526932,0.8401360544217688,0.915769770706598,0.9066227889757301,0.6851595006934813,0.6477103282465594,0.8779529125641834
0.139,0.57981220657277,0.8401360544217688,0.9162377164248947,0.90703414232826,0.6861111111111111,0.6487097098064373,0.8781868854233317
0.14,0.5825471698113207,0.8401360544217688,0.917173607861488,0.9078568490333196,0.6880222841225627,0.6507179841066336,0.8786548311416285
0.14100000000000001,0.5839243498817966,0.8401360544217688,0.9176415535797847,0.9082682023858495,0.6889818688981869,0.6517269141482358,0.8788888040007767
0.14200000000000002,0.5839243498817966,0.8401360544217688,0.9176415535797847,0.9082682023858495,0.6889818688981869,0.6517269141482358,0.8788888040007767
0.14300000000000002,0.5853080568720379,0.8401360544217688,0.9181094992980814,0.9086795557383792,0.6899441340782123,0.6527390645739504,0.879122776859925
0.14400000000000002,0.5875299760191847,0.8333333333333334,0.9195133364529715,0.9090909090909091,0.6891701828410689,0.6511554792289753,0.8764233348931525
0.145,0.5875299760191847,0.8333333333333334,0.9195133364529715,0.9090909090909091,0.6891701828410689,0.6511554792289753,0.8764233348931525
0.146,0.5875299760191847,0.8333333333333334,0.9195133364529715,0.9090909090909091,0.6891701828410689,0.6511554792289753,0.8764233348931525
0.147,0.5875299760191847,0.8333333333333334,0.9195133364529715,0.9090909090909091,0.6891701828410689,0.6511554792289753,0.8764233348931525
0.148,0.5865384615384616,0.8299319727891157,0.9195133364529715,0.9086795557383792,0.6873239436619718,0.6488311343427502,0.8747226546210436
0.149,0.5855421686746988,0.826530612244898,0.9195133364529715,0.9082682023858495,0.685472496473907,0.6465037169577961,0.8730219743489347
0.15,0.5888077858880778,0.8231292517006803,0.9209171736078615,0.9090909090909091,0.6865248226950355,0.6472608886139996,0.8720232126542709
0.151,0.5916870415647921,0.8231292517006803,0.9218530650444549,0.9099136157959687,0.6884779516358464,0.6493362684358661,0.8724911583725676
0.152,0.5916870415647921,0.8231292517006803,0.9218530650444549,0.9099136157959687,0.6884779516358464,0.6493362684358661,0.8724911583725676
0.153,0.5916870415647921,0.8231292517006803,0.9218530650444549,0.9099136157959687,0.6884779516358464,0.6493362684358661,0.8724911583725676
0.154,0.5945945945945946,0.8231292517006803,0.9227889564810482,0.9107363225010284,0.6904422253922967,0.6514253818053363,0.8729591040908642
0.155,0.5945945945945946,0.8231292517006803,0.9227889564810482,0.9107363225010284,0.6904422253922967,0.6514253818053363,0.8729591040908642
0.156,0.5960591133004927,0.8231292517006803,0.9232569021993449,0.9111476758535582,0.6914285714285714,0.6524751411454472,0.8731930769500126
0.157,0.5960591133004927,0.8231292517006803,0.9232569021993449,0.9111476758535582,0.6914285714285714,0.6524751411454472,0.8731930769500126
0.158,0.599009900990099,0.8231292517006803,0.9241927936359382,0.9119703825586178,0.6934097421203438,0.6545851718666374,0.8736610226683093
0.159,0.598014888337469,0.8197278911564626,0.9241927936359382,0.911559029206088,0.6915351506456241,0.6522529655732867,0.8719603423962003
0.16,0.599502487562189,0.8197278911564626,0.9246607393542349,0.9119703825586178,0.6925287356321839,0.6533134623985332,0.8721943152553487
0.161,0.599502487562189,0.8197278911564626,0.9246607393542349,0.9119703825586178,0.6925287356321839,0.6533134623985332,0.8721943152553487
0.162,0.599502487562189,0.8197278911564626,0.9246607393542349,0.9119703825586178,0.6925287356321839,0.6533134623985332,0.8721943152553487
0.163,0.599502487562189,0.8197278911564626,0.9246607393542349,0.9119703825586178,0.6925287356321839,0.6533134623985332,0.8721943152553487
0.164,0.6085858585858586,0.8197278911564626,0.927468413664015,0.9144385026737968,0.6985507246376812,0.6597521922958622,0.8735981524102387
0.165,0.6085858585858586,0.8197278911564626,0.927468413664015,0.9144385026737968,0.6985507246376812,0.6597521922958622,0.8735981524102387
0.166,0.6085858585858586,0.8197278911564626,0.927468413664015,0.9144385026737968,0.6985507246376812,0.6597521922958622,0.8735981524102387
0.167,0.610126582278481,0.8197278911564626,0.9279363593823117,0.9148498560263266,0.6995645863570392,0.6608381504898829,0.8738321252693871
0.168,0.6132315521628499,0.8197278911564626,0.928872250818905,0.9156725627313863,0.7016011644832606,0.6630212782934306,0.8743000709876838
0.169,0.6138107416879796,0.8163265306122449,0.9293401965372017,0.9156725627313863,0.7007299270072993,0.6617854712431497,0.8728333635747233
0.17,0.6153846153846154,0.8163265306122449,0.9298081422554983,0.916083916083916,0.7017543859649122,0.6628867564893492,0.8730673364338717
0.171,0.6169665809768637,0.8163265306122449,0.930276087973795,0.9164952694364459,0.7027818448023426,0.6639918756799045,0.87330130929302
0.17200000000000001,0.6201550387596899,0.8163265306122449,0.9312119794103884,0.9173179761415056,0.7048458149779736,0.666213714371399,0.8737692550113166
0.17300000000000001,0.6217616580310881,0.8163265306122449,0.931679925128685,0.9177293294940354,0.7058823529411765,0.6673304836645347,0.874003227870465
0.17400000000000002,0.6197916666666666,0.8095238095238095,0.931679925128685,0.9169066227889757,0.7020648967551623,0.6626573077001828,0.8706018673262472
0.17500000000000002,0.6197916666666666,0.8095238095238095,0.931679925128685,0.9169066227889757,0.7020648967551623,0.6626573077001828,0.8706018673262472
0.176,0.6197916666666666,0.8095238095238095,0.931679925128685,0.9169066227889757,0.7020648967551623,0.6626573077001828,0.8706018673262472
0.177,0.6230366492146597,0.8095238095238095,0.9326158165652785,0.9177293294940354,0.7041420118343196,0.6649039098127353,0.871069813044544
0.178,0.6230366492146597,0.8095238095238095,0.9326158165652785,0.9177293294940354,0.7041420118343196,0.6649039098127353,0.871069813044544
0.179,0.6236842105263158,0.8061224489795918,0.9330837622835751,0.9177293294940354,0.7032640949554896,0.6636924927695877,0.8696031056315835
0.18,0.6253298153034301,0.8061224489795918,0.9335517080018718,0.9181406828465652,0.7043090638930164,0.6648261423931393,0.8698370784907319
0.181,0.6276595744680851,0.8027210884353742,0.9344875994384652,0.918552036199095,0.7044776119402985,0.6647625351319106,0.8686043439369197
0.182,0.6266666666666667,0.7993197278911565,0.9344875994384652,0.9181406828465652,0.70254110612855,0.6624159503304217,0.8669036636648109
0.183,0.6266666666666667,0.7993197278911565,0.9344875994384652,0.9181406828465652,0.70254110612855,0.6624159503304217,0.8669036636648109
0.184,0.6283422459893048,0.7993197278911565,0.9349555451567618,0.918552036199095,0.7035928143712575,0.6635625734760338,0.8671376365239591
0.185,0.6300268096514745,0.7993197278911565,0.9354234908750585,0.9189633895516248,0.704647676161919,0.6647133660624174,0.8673716093831074
0.186,0.633423180592992,0.7993197278911565,0.9363593823116518,0.9197860962566845,0.706766917293233,0.6670275712165322,0.8678395551014042
0.187,0.633423180592992,0.7993197278911565,0.9363593823116518,0.9197860962566845,0.706766917293233,0.6670275712165322,0.8678395551014042
0.188,0.633423180592992,0.7993197278911565,0.9363593823116518,0.9197860962566845,0.706766917293233,0.6670275712165322,0.8678395551014042
0.189,0.6331521739130435,0.7925170068027211,0.9368273280299485,0.9193747429041547,0.7039274924471299,0.6634909705026998,0.8646721674163348
0.19,0.6331521739130435,0.7925170068027211,0.9368273280299485,0.9193747429041547,0.7039274924471299,0.6634909705026998,0.8646721674163348
0.191,0.6331521739130435,0.7925170068027211,0.9368273280299485,0.9193747429041547,0.7039274924471299,0.6634909705026998,0.8646721674163348
0.192,0.6348773841961853,0.7925170068027211,0.9372952737482452,0.9197860962566845,0.7049924357034796,0.6646594971392663,0.8649061402754832
0.193,0.6366120218579235,0.7925170068027211,0.9377632194665418,0.9201974496092143,0.706060606060606,0.665832357916618,0.8651401131346315
0.194,0.6401098901098901,0.7925170068027211,0.9386991109031352,0.9210201563142739,0.7082066869300911,0.668191200170221,0.8656080588529281
0.195,0.6401098901098901,0.7925170068027211,0.9386991109031352,0.9210201563142739,0.7082066869300911,0.668191200170221,0.8656080588529281
0.196,0.6418732782369146,0.7925170068027211,0.939167056621432,0.9214315096668038,0.7092846270928462,0.6693772414918316,0.8658420317120765
0.197,0.6418732782369146,0.7925170068027211,0.939167056621432,0.9214315096668038,0.7092846270928462,0.6693772414918316,0.8658420317120765
0.198,0.6444444444444445,0.7891156462585034,0.9401029480580253,0.9218428630193336,0.709480122324159,0.6694102540946528,0.8646092971582644
0.199,0.6444444444444445,0.7891156462585034,0.9401029480580253,0.9218428630193336,0.709480122324159,0.6694102540946528,0.8646092971582644
0.2,0.6480446927374302,0.7891156462585034,0.9410388394946186,0.9226655697243933,0.7116564417177914,0.6718147265582052,0.865077242876561
0.201,0.6498599439775911,0.7891156462585034,0.9415067852129153,0.9230769230769231,0.7127496159754224,0.6730238334365194,0.8653112157357093
0.202,0.648876404494382,0.7857142857142857,0.9415067852129153,0.9226655697243933,0.7107692307692308,0.6706691514140847,0.8636105354636006
0.203,0.647887323943662,0.782312925170068,0.9415067852129153,0.9222542163718634,0.7087827426810478,0.6683108014851326,0.8619098551914917
0.20400000000000001,0.6497175141242938,0.782312925170068,0.941974730931212,0.9226655697243933,0.7098765432098766,0.6695255126049007,0.8621438280506399
0.20500000000000002,0.6467236467236467,0.7721088435374149,0.941974730931212,0.9214315096668038,0.703875968992248,0.6624296210331012,0.8570417872343135
0.20600000000000002,0.6504297994269341,0.7721088435374149,0.9429106223678053,0.9222542163718634,0.7060653188180405,0.6648760903582897,0.8575097329526101
0.20700000000000002,0.6504297994269341,0.7721088435374149,0.9429106223678053,0.9222542163718634,0.7060653188180405,0.6648760903582897,0.8575097329526101
