threshold,precision,recall,specificity,accuracy,f1,mcc,balanced_accuracy
0.089,0.4742647058823529,0.8775510204081632,0.8661675245671502,0.8675442204853969,0.6157517899761337,0.5818340552929502,0.8718592724876567
0.09,0.47689463955637706,0.8775510204081632,0.8675713617220402,0.8687782805429864,0.6179640718562874,0.5840822395628049,0.8725611910651017
0.091,0.48134328358208955,0.8775510204081632,0.8699110903135236,0.8708350473056355,0.6216867469879518,0.5878656809338396,0.8737310553608435
0.092,0.48120300751879697,0.8707482993197279,0.870846981750117,0.8708350473056355,0.6198547215496368,0.5848231900449219,0.8707976405349225
0.093,0.48295454545454547,0.8673469387755102,0.872250818905007,0.8716577540106952,0.6204379562043796,0.584837425532133,0.8697988788402586
0.094,0.4847908745247148,0.8673469387755102,0.8731867103416003,0.8724804607157548,0.6219512195121951,0.5863816367957086,0.8702668245585552
0.095,0.4894433781190019,0.8673469387755102,0.8755264389330838,0.8745372274784039,0.6257668711656442,0.5902760682877366,0.871436688854297
0.096,0.4894433781190019,0.8673469387755102,0.8755264389330838,0.8745372274784039,0.6257668711656442,0.5902760682877366,0.871436688854297
0.097,0.4913294797687861,0.8673469387755102,0.8764623303696771,0.8753599341834636,0.6273062730627307,0.5918475981782376,0.8719046345725936
0.098,0.49514563106796117,0.8673469387755102,0.8783341132428638,0.8770053475935828,0.630407911001236,0.5950146614300932,0.8728405260091869
0.099,0.498046875,0.8673469387755102,0.8797379503977538,0.8782394076511724,0.6327543424317618,0.5974112693549999,0.873542444586632
0.1,0.5009823182711198,0.8673469387755102,0.8811417875526439,0.8794734677087618,0.635118306351183,0.5998264421864565,0.874244363164077
0.101,0.5029585798816568,0.8673469387755102,0.8820776789892373,0.8802961744138215,0.6367041198501873,0.6014470067512394,0.8747123088823737
0.10200000000000001,0.5039840637450199,0.8605442176870748,0.8834815161441273,0.8807075277663513,0.635678391959799,0.5993022535422995,0.8720128669156011
0.10300000000000001,0.5070140280561122,0.8605442176870748,0.8848853532990173,0.8819415878239407,0.6380832282471627,0.6017674732448274,0.872714785493046
0.10400000000000001,0.5080321285140562,0.8605442176870748,0.885353299017314,0.8823529411764706,0.6388888888888888,0.6025935643935283,0.8729487583521944
0.105,0.5090543259557344,0.8605442176870748,0.8858212447356106,0.8827642945290004,0.6396965865992414,0.6034218493900267,0.8731827312113427
0.106,0.5142276422764228,0.8605442176870748,0.8881609733270941,0.8848210612916495,0.6437659033078881,0.6075965715188162,0.8743525955070844
0.107,0.5163265306122449,0.8605442176870748,0.8890968647636874,0.8856437679967092,0.6454081632653061,0.6092822100345973,0.8748205412253811
0.108,0.5173824130879345,0.8605442176870748,0.8895648104819841,0.886055121349239,0.6462324393358876,0.6101284501541487,0.8750545140845294
0.109,0.5174537987679672,0.8571428571428571,0.8900327562002808,0.886055121349239,0.645326504481434,0.6086757564310127,0.873587806671569
0.11,0.5228215767634855,0.8571428571428571,0.8923724847917641,0.8881118881118881,0.6494845360824743,0.6129527735444569,0.8747576709673106
0.111,0.5271966527196653,0.8571428571428571,0.8942442676649509,0.8897573015220074,0.6528497409326425,0.6164169970046551,0.875693562403904
0.112,0.5294117647058824,0.8571428571428571,0.8951801591015442,0.8905800082270671,0.6545454545454545,0.6181635847072794,0.8761615081222007
0.113,0.5305263157894737,0.8571428571428571,0.8956481048198409,0.8909913615795969,0.6553966189856957,0.6190405418872463,0.876395480981349
0.114,0.53276955602537,0.8571428571428571,0.8965839962564343,0.8918140682846565,0.6571056062581486,0.6208018472845714,0.8768634266996457
0.115,0.5329087048832272,0.8537414965986394,0.8970519419747309,0.8918140682846565,0.6562091503267974,0.6193810380384309,0.8753967192866852
0.116,0.5364806866952789,0.8503401360544217,0.8989237248479176,0.893048128342246,0.6578947368421053,0.6206353043493833,0.8746319304511696
0.117,0.5399568034557235,0.8503401360544217,0.9003275620028077,0.8942821883998354,0.6605019815059445,0.6233337066202376,0.8753338490286147
0.11800000000000001,0.5434782608695652,0.8503401360544217,0.9017313991576977,0.895516248457425,0.6631299734748011,0.6260555211176497,0.8760357676060597
0.11900000000000001,0.5446623093681917,0.8503401360544217,0.9021993448759944,0.8959276018099548,0.6640106241699867,0.6269680612352746,0.876269740465208
0.12,0.5470459518599562,0.8503401360544217,0.9031352363125877,0.8967503085150144,0.6657789613848203,0.6288011305741946,0.8767376861835048
0.121,0.5472527472527473,0.8469387755102041,0.9036031820308844,0.8967503085150144,0.664886515353805,0.6274104290878222,0.8752709787705443
0.122,0.5472527472527473,0.8469387755102041,0.9036031820308844,0.8967503085150144,0.664886515353805,0.6274104290878222,0.8752709787705443
0.123,0.549889135254989,0.8435374149659864,0.9050070191857744,0.897573015220074,0.6657718120805369,0.6278742114051798,0.8742722170758804
0.124,0.5511111111111111,0.8435374149659864,0.9054749649040711,0.8979843685726039,0.6666666666666666,0.6288056387229668,0.8745061899350288
0.125,0.5560538116591929,0.8435374149659864,0.9073467477772579,0.8996297819827231,0.6702702702702703,0.6325592136309208,0.8754420813716222
0.126,0.5573033707865168,0.8435374149659864,0.9078146934955545,0.900041135335253,0.6711772665764547,0.6335046517319887,0.8756760542307704
0.127,0.5610859728506787,0.8435374149659864,0.9092185306504446,0.9012751953928424,0.6739130434782609,0.6363581264214634,0.8763779728082155
0.128,0.5616438356164384,0.8367346938775511,0.9101544220870379,0.9012751953928424,0.6721311475409836,0.6336382012197364,0.8734445579822945
0.129,0.562929061784897,0.8367346938775511,0.9106223678053346,0.9016865487453722,0.6730506155950753,0.634601030922393,0.8736785308414428
0.13,0.5642201834862385,0.8367346938775511,0.9110903135236312,0.9020979020979021,0.673972602739726,0.6355668184845178,0.8739125037005911
0.131,0.5645161290322581,0.8333333333333334,0.9115582592419279,0.9020979020979021,0.6730769230769231,0.6342129441136506,0.8724457962876306
0.132,0.568445475638051,0.8333333333333334,0.912962096396818,0.9033319621554916,0.6758620689655173,0.6371373654802164,0.8731477148650757
0.133,0.5697674418604651,0.8333333333333334,0.9134300421151147,0.9037433155080213,0.6767955801104972,0.6381182481997915,0.873381687724224
0.134,0.572429906542056,0.8333333333333334,0.914365933551708,0.904566022213081,0.6786703601108033,0.6400892330126741,0.8738496334425208
0.135,0.5764705882352941,0.8333333333333334,0.915769770706598,0.9058000822706705,0.6815020862308763,0.6430690284726576,0.8745515520199657
0.136,0.5778301886792453,0.8333333333333334,0.9162377164248947,0.9062114356232003,0.6824512534818942,0.6440685848016166,0.8747855248791141
0.137,0.5758293838862559,0.826530612244898,0.9162377164248947,0.9053887289181407,0.6787709497206704,0.6394154264044773,0.8713841643348963
0.138,0.5758293838862559,0.826530612244898,0.9162377164248947,0.9053887289181407,0.6787709497206704,0.6394154264044773,0.8713841643348963
0.139,0.5751789976133651,0.8197278911564626,0.9167056621431914,0.9049773755656109,0.6760168302945302,0.6357531112003088,0.868216776649827
0.14,0.5779376498800959,0.8197278911564626,0.9176415535797847,0.9058000822706705,0.6779184247538678,0.6377688491234512,0.8686847223681237
0.14100000000000001,0.5779376498800959,0.8197278911564626,0.9176415535797847,0.9058000822706705,0.6779184247538678,0.6377688491234512,0.8686847223681237
0.14200000000000002,0.5779376498800959,0.8197278911564626,0.9176415535797847,0.9058000822706705,0.6779184247538678,0.6377688491234512,0.8686847223681237
0.14300000000000002,0.5807228915662651,0.8197278911564626,0.9185774450163781,0.9066227889757301,0.6798307475317349,0.6397976217334337,0.8691526680864203
0.14400000000000002,0.5821256038647343,0.8197278911564626,0.9190453907346747,0.90703414232826,0.6807909604519774,0.6408169450003166,0.8693866409455686
0.145,0.5849514563106796,0.8197278911564626,0.9199812821712682,0.9078568490333196,0.6827195467422096,0.6428655648088724,0.8698545866638654
0.146,0.589242053789731,0.8197278911564626,0.9213851193261582,0.9090909090909091,0.6856330014224751,0.6459637308152233,0.8705565052413105
0.147,0.5921375921375921,0.8197278911564626,0.9223210107627515,0.9099136157959687,0.6875891583452212,0.6480462387817004,0.871024450959607
0.148,0.5921375921375921,0.8197278911564626,0.9223210107627515,0.9099136157959687,0.6875891583452212,0.6480462387817004,0.871024450959607
0.149,0.5935960591133005,0.8197278911564626,0.9227889564810482,0.9103249691484986,0.6885714285714286,0.6490926746613394,0.8712584238187554
0.15,0.5935960591133005,0.8197278911564626,0.9227889564810482,0.9103249691484986,0.6885714285714286,0.6490926746613394,0.8712584238187554
0.151,0.5935960591133005,0.8197278911564626,0.9227889564810482,0.9103249691484986,0.6885714285714286,0.6490926746613394,0.8712584238187554
0.152,0.598014888337469,0.8197278911564626,0.9241927936359382,0.911559029206088,0.6915351506456241,0.6522529655732867,0.8719603423962003
0.153,0.6025,0.8197278911564626,0.9255966307908282,0.9127930892636775,0.6945244956772334,0.6554451875750464,0.8726622609736454
0.154,0.6040100250626567,0.8197278911564626,0.926064576509125,0.9132044426162074,0.6955266955266955,0.656516460509375,0.8728962338327938
0.155,0.6040100250626567,0.8197278911564626,0.926064576509125,0.9132044426162074,0.6955266955266955,0.656516460509375,0.8728962338327938
0.156,0.6040100250626567,0.8197278911564626,0.926064576509125,0.9132044426162074,0.6955266955266955,0.656516460509375,0.8728962338327938
0.157,0.6055276381909548,0.8197278911564626,0.9265325222274217,0.9136157959687371,0.6965317919075145,0.6575913703871229,0.8731302066919422
0.158,0.6085858585858586,0.8197278911564626,0.927468413664015,0.9144385026737968,0.6985507246376812,0.6597521922958622,0.8735981524102387
0.159,0.6085858585858586,0.8197278911564626,0.927468413664015,0.9144385026737968,0.6985507246376812,0.6597521922958622,0.8735981524102387
0.16,0.6081424936386769,0.8129251700680272,0.9279363593823117,0.9140271493212669,0.6957787481804949,0.6561673325340522,0.8704307647251694
0.161,0.6081424936386769,0.8129251700680272,0.9279363593823117,0.9140271493212669,0.6957787481804949,0.6561673325340522,0.8704307647251694
0.162,0.6086956521739131,0.8095238095238095,0.9284043051006083,0.9140271493212669,0.6948905109489051,0.6549173877546693,0.8689640573122089
0.163,0.6118251928020566,0.8095238095238095,0.9293401965372017,0.9148498560263266,0.6969253294289898,0.6571095319568336,0.8694320030305056
0.164,0.6124031007751938,0.8061224489795918,0.9298081422554983,0.9148498560263266,0.6960352422907489,0.655868622328801,0.8679652956175451
0.165,0.6124031007751938,0.8061224489795918,0.9298081422554983,0.9148498560263266,0.6960352422907489,0.655868622328801,0.8679652956175451
0.166,0.6139896373056994,0.8061224489795918,0.930276087973795,0.9152612093788565,0.6970588235294117,0.6569745328577242,0.8681992684766935
0.167,0.6139896373056994,0.8061224489795918,0.930276087973795,0.9152612093788565,0.6970588235294117,0.6569745328577242,0.8681992684766935
0.168,0.6155844155844156,0.8061224489795918,0.9307440336920917,0.9156725627313863,0.6980854197349042,0.6580843294940557,0.8684332413358418
0.169,0.6155844155844156,0.8061224489795918,0.9307440336920917,0.9156725627313863,0.6980854197349042,0.6580843294940557,0.8684332413358418
0.17,0.6155844155844156,0.8061224489795918,0.9307440336920917,0.9156725627313863,0.6980854197349042,0.6580843294940557,0.8684332413358418
0.171,0.6155844155844156,0.8061224489795918,0.9307440336920917,0.9156725627313863,0.6980854197349042,0.6580843294940557,0.8684332413358418
0.17200000000000001,0.6171875,0.8061224489795918,0.9312119794103884,0.916083916083916,0.6991150442477876,0.6591980373933659,0.86866721419499
0.17300000000000001,0.618798955613577,0.8061224489795918,0.931679925128685,0.9164952694364459,0.7001477104874446,0.6603156819392627,0.8689011870541384
0.17400000000000002,0.618798955613577,0.8061224489795918,0.931679925128685,0.9164952694364459,0.7001477104874446,0.6603156819392627,0.8689011870541384
0.17500000000000002,0.6204188481675392,0.8061224489795918,0.9321478708469817,0.9169066227889757,0.7011834319526628,0.6614372887460684,0.8691351599132868
0.176,0.6253298153034301,0.8061224489795918,0.9335517080018718,0.9181406828465652,0.7043090638930164,0.6648261423931393,0.8698370784907319
0.177,0.626984126984127,0.8061224489795918,0.9340196537201685,0.918552036199095,0.7053571428571429,0.6659638590969029,0.8700710513498802
0.178,0.6286472148541115,0.8061224489795918,0.9344875994384652,0.9189633895516248,0.706408345752608,0.6671056696902772,0.8703050242090284
0.179,0.632,0.8061224489795918,0.9354234908750585,0.9197860962566845,0.7085201793721974,0.6694016810244179,0.8707729699273252
0.18,0.632,0.8061224489795918,0.9354234908750585,0.9197860962566845,0.7085201793721974,0.6694016810244179,0.8707729699273252
0.181,0.632,0.8061224489795918,0.9354234908750585,0.9197860962566845,0.7085201793721974,0.6694016810244179,0.8707729699273252
0.182,0.6336898395721925,0.8061224489795918,0.9358914365933552,0.9201974496092143,0.7095808383233533,0.6705559366338679,0.8710069427864735
0.183,0.6327077747989276,0.8027210884353742,0.9358914365933552,0.9197860962566845,0.7076461769115442,0.668213880969382,0.8693062625143646
0.184,0.6327077747989276,0.8027210884353742,0.9358914365933552,0.9197860962566845,0.7076461769115442,0.668213880969382,0.8693062625143646
0.185,0.6307277628032345,0.7959183673469388,0.9358914365933552,0.9189633895516248,0.7037593984962406,0.6635193379083085,0.865904901970147
0.186,0.6324324324324324,0.7959183673469388,0.9363593823116518,0.9193747429041547,0.7048192771084337,0.6646789216560931,0.8661388748292953
0.187,0.6324324324324324,0.7959183673469388,0.9363593823116518,0.9193747429041547,0.7048192771084337,0.6646789216560931,0.8661388748292953
0.188,0.6324324324324324,0.7959183673469388,0.9363593823116518,0.9193747429041547,0.7048192771084337,0.6646789216560931,0.8661388748292953
0.189,0.6348773841961853,0.7925170068027211,0.9372952737482452,0.9197860962566845,0.7049924357034796,0.6646594971392663,0.8649061402754832
0.19,0.6348773841961853,0.7925170068027211,0.9372952737482452,0.9197860962566845,0.7049924357034796,0.6646594971392663,0.8649061402754832
0.191,0.6383561643835617,0.7925170068027211,0.9382311651848385,0.9206088029617442,0.7071320182094082,0.6670095823335296,0.8653740859937797
0.192,0.6383561643835617,0.7925170068027211,0.9382311651848385,0.9206088029617442,0.7071320182094082,0.6670095823335296,0.8653740859937797
0.193,0.6401098901098901,0.7925170068027211,0.9386991109031352,0.9210201563142739,0.7082066869300911,0.668191200170221,0.8656080588529281
0.194,0.6408839779005525,0.7891156462585034,0.939167056621432,0.9210201563142739,0.7073170731707317,0.6670238934193022,0.8641413514399676
0.195,0.6444444444444445,0.7891156462585034,0.9401029480580253,0.9218428630193336,0.709480122324159,0.6694102540946528,0.8646092971582644
0.196,0.6470588235294118,0.7857142857142857,0.9410388394946186,0.9222542163718634,0.7096774193548387,0.669459563820142,0.8633765626044522
0.197,0.648876404494382,0.7857142857142857,0.9415067852129153,0.9226655697243933,0.7107692307692308,0.6706691514140847,0.8636105354636006
0.198,0.648876404494382,0.7857142857142857,0.9415067852129153,0.9226655697243933,0.7107692307692308,0.6706691514140847,0.8636105354636006
0.199,0.647887323943662,0.782312925170068,0.9415067852129153,0.9222542163718634,0.7087827426810478,0.6683108014851326,0.8619098551914917
0.2,0.6505681818181818,0.7789115646258503,0.9424426766495086,0.9226655697243933,0.7089783281733746,0.6683838375415038,0.8606771206376795
0.201,0.6514285714285715,0.7755102040816326,0.9429106223678053,0.9226655697243933,0.7080745341614907,0.667244154395195,0.8592104132247189
0.202,0.6514285714285715,0.7755102040816326,0.9429106223678053,0.9226655697243933,0.7080745341614907,0.667244154395195,0.8592104132247189
0.203,0.6504297994269341,0.7721088435374149,0.9429106223678053,0.9222542163718634,0.7060653188180405,0.6648760903582897,0.8575097329526101
0.20400000000000001,0.6522988505747126,0.7721088435374149,0.943378568086102,0.9226655697243933,0.7071651090342679,0.6661064921194708,0.8577437058117585
0.20500000000000002,0.653179190751445,0.7687074829931972,0.9438465138043987,0.9226655697243933,0.70625,0.6649708804725082,0.8562769983987979
0.20600000000000002,0.653179190751445,0.7687074829931972,0.9438465138043987,0.9226655697243933,0.70625,0.6649708804725082,0.8562769983987979
0.20700000000000002,0.6550724637681159,0.7687074829931972,0.9443144595226953,0.9230769230769231,0.7073552425665102,0.6662114948013416,0.8565109712579463
