y_true,y_prob
0,0.07456527169869644
0,0.16246529517102734
0,0.023981346361043897
0,0.016817955431293777
1,0.251451925573132
0,0.07002398184463825
1,0.1256594624851031
0,0.02163247033171747
0,0.005782312548069626
1,0.11452299505867077
0,0.06654515423208392
0,0.060966511128347375
0,0.03824360390056067
0,0.1230974611464413
0,0.05437248706445778
0,0.01476386186827599
0,0.061753309918055374
0,0.4453415619273768
0,0.015399041720156303
0,0.05604615332012337
0,0.45447801168847446
0,0.320378079052121
1,0.1941483006585313
0,0.0038787249357822738
0,0.055964590947640384
0,0.01581558624096585
0,0.027455916957017
0,0.05248975789491539
0,0.015953595481821306
0,0.06138805249068246
1,0.9634741756569507
1,0.9634783519488365
0,0.14244431399829657
0,0.0013837834621545021
0,0.0169674190848801
0,0.014695882143948994
0,0.006022834101575476
0,0.0006668355836907449
1,0.3569177476562199
0,0.06031048085574601
0,0.002782450900025195
0,0.02785124199226331
0,0.08872481771049454
0,0.06056339285791842
0,0.16461926610499758
0,0.05618791544684847
0,0.01456523228192505
0,0.022811248900229005
1,0.9635073411988585
0,0.05725239389391482
0,0.0015808046502319615
0,0.03535859255745299
0,0.020672487011287554
0,0.01437946373896635
0,0.032056623288052435
0,0.02381820170472593
0,0.008853497187392733
0,0.07810276480315545
0,0.001683074367041663
1,0.06504872956823472
0,0.014689717423211601
0,0.020935004795254442
0,0.05199340129527949
0,0.021262533965169795
1,0.49334621383681765
0,0.19406884008507877
0,0.043211118555522406
0,0.01512117838492766
0,0.0580656317784025
0,0.03249671267671054
0,0.03628301988270845
0,0.034379707904512155
0,0.02691345756774698
0,0.014630473318014075
0,0.0031867759482101916
0,0.04281290520625983
0,0.41577042786442087
0,0.024686078662839984
0,0.009937550421906045
0,0.015728064353185595
0,0.05278849007115402
0,0.0395608612844922
0,0.2791140228227024
0,0.032394412853267066
0,0.0911653829736736
0,0.03587658359044564
0,0.021664160844412077
0,0.06078122342316259
1,0.9634809855031019
0,0.0034825687343937746
0,0.05875382457782034
0,0.028697979151265256
0,0.0627383259027087
0,0.09246864327857446
0,0.06000632428887883
0,0.08803409738448248
0,0.26482889975993595
0,0.005941416504530528
0,0.029372811543220464
0,0.012271492229690522
0,0.020021428182664513
0,0.01703457729597514
0,0.02992492085501566
0,0.1373442727472749
0,0.04902346930765489
0,0.06588852491116756
1,0.09458593124360183
0,0.007633653011243509
0,0.5843006773151774
0,0.025762589572446894
0,0.02040522869876481
0,0.022105113580367923
0,0.09858557598520643
0,0.031040666512432265
0,0.004897499701743469
0,0.011682155300551032
0,0.004337423085561031
0,0.015579952918331044
0,0.07076529351053938
0,0.0034121415846236165
0,0.006638788909299589
0,0.02114374795443323
0,0.035389242047166654
0,0.022836340758903204
0,0.05152568898065422
0,0.007036620703603937
0,0.05200476344760759
0,0.008474886518068742
1,0.07018732976431397
0,0.017506000532266797
0,0.01669581920426359
0,0.01221379282210462
1,0.03694755465258185
0,0.014166092870642666
0,0.006797582812624153
0,0.018772317597548778
0,0.023763115242270545
0,0.01028904690069549
0,0.015328845474330012
0,0.015284519250021859
0,0.04366713772160822
0,0.02535405447373767
0,0.003671250465608413
0,0.0795111515736598
1,0.9634545456799258
0,0.019736411411215734
1,0.9634560488067748
0,0.20898334724336387
0,0.13627452927388684
0,0.0034846279254199834
0,0.04315884067127428
0,0.010866349677595175
0,0.030157747012932726
0,0.035624789858124575
0,0.08526456137838413
0,0.009915249785115791
0,0.003672655447875694
0,0.05938485469629446
0,0.012850618275094521
0,0.060719413267853205
0,0.03227175345743631
0,0.03270659786182095
0,0.0713596520350345
0,0.10017871307880999
0,0.14849599049191606
0,0.03498431860219461
0,0.04914800976602345
0,0.09130862354498395
0,0.05987846397808705
0,0.09772268464019267
0,0.012672106400340988
0,0.004235470707024934
0,0.08203062158667247
0,0.16825880898916448
0,0.017426322246306542
0,0.013313745629705375
0,0.06366321307385954
0,0.02129245190331266
0,0.059106420720402154
0,0.011245871330403247
0,0.0641449482280508
0,0.019465424689530903
0,0.09590273600784648
1,0.09097500188701482
1,0.7187816467154251
0,0.16145351692739815
0,0.03368553558729577
0,0.33688084946292957
0,0.20945259053653106
0,0.06226631145229084
0,0.05702343286960693
0,0.052650827029452764
0,0.0005292105912549021
1,0.9634729385535357
0,0.011868755677087228
0,0.033002404143535925
0,0.03195607238814039
0,0.04421693060307109
0,0.08911519193490865
0,0.013932553605916113
1,0.011671615567010067
0,0.018451048882354677
0,0.0007637157907887676
0,0.015159087583772875
0,0.02330673700333937
0,0.0031209011053529865
0,0.013346567375740593
0,0.04296883437713417
0,0.332748742232707
1,0.03901734845839633
0,0.0011145630775520454
0,0.015481917675754487
0,0.0007624441516318986
0,0.09856832734286294
0,0.00510863280851684
1,0.9634156457810427
0,0.08052643996926549
0,0.05960224999690983
0,0.03627148445840403
1,0.8550799685875106
0,0.022453413771107808
0,0.0730053187196168
0,0.11167396310453408
0,0.005331468883305545
0,0.006556460460088044
0,0.012304900950973086
0,0.04171023702723916
0,0.04822805403641926
0,0.03424398161663807
0,0.033007655301280525
0,0.06621648080511432
0,0.0012332408743862076
0,0.07717842241072734
