threshold,precision,recall,specificity,accuracy,f1,mcc,balanced_accuracy
0.019,0.15827338129496402,0.9727891156462585,0.2882545624707534,0.37104072398190047,0.27225130890052357,0.19485777320712847,0.6305218390585059
0.02,0.1608548931383577,0.9727891156462585,0.30182498830135707,0.3829699712052653,0.27606177606177607,0.20201159413438843,0.6373070519738078
0.021,0.16370921579851175,0.9727891156462585,0.31633130556855404,0.39572192513368987,0.2802547770700637,0.20964291553517153,0.6445602106074062
0.022,0.1658905704307334,0.9693877551020408,0.329433785680861,0.40682846565199504,0.28330019880715707,0.21400872634069898,0.6494107703914509
0.023,0.16705882352941176,0.9659863945578231,0.33738886289190456,0.41341011929247223,0.2848545636910732,0.21571131930590526,0.6516876287248639
0.024,0.16965352449223417,0.9659863945578231,0.34955545156761814,0.4241053064582476,0.2886178861788618,0.222181155878912,0.6577709230627207
0.025,0.1717049576783555,0.9659863945578231,0.3589143659335517,0.43233237350884407,0.2915811088295688,0.22716864739843848,0.6624503802456874
0.026000000000000002,0.17436845348120764,0.9625850340136054,0.37295273748245206,0.444261620732209,0.2952529994783516,0.23224822408220305,0.6677688857480287
0.027,0.17724701445631677,0.9591836734693877,0.38745905474964903,0.4566022213081037,0.2992042440318302,0.2376748823188076,0.6733213641095184
0.028,0.1798469387755102,0.9591836734693877,0.3982218062704726,0.4660633484162896,0.3029001074113856,0.2435334975915428,0.6787027398699301
0.029,0.18240620957309184,0.9591836734693877,0.40851661207299955,0.4751131221719457,0.3065217391304348,0.2491687154542175,0.6838501427711936
0.03,0.18455497382198952,0.9591836734693877,0.4169396350023397,0.4825174825174825,0.30954994511525796,0.2538052618784506,0.6880616542358637
0.031,0.18663136995367308,0.9591836734693877,0.42489471221338326,0.48951048951048953,0.3124653739612188,0.25820797279605384,0.6920391928413855
0.032,0.18893387314439947,0.9523809523809523,0.43752924660739356,0.4997943233237351,0.3153153153153153,0.2606053418364061,0.6949550994941729
0.033,0.19267955801104972,0.9489795918367347,0.4529714553111839,0.5129576306046895,0.3203214695752009,0.26704721359798383,0.7009755235739593
0.034,0.1949509116409537,0.9455782312925171,0.4627983153954141,0.5211846976552859,0.32325581395348835,0.27039205407777017,0.7041882733439656
0.035,0.1972934472934473,0.9421768707482994,0.4726251754796444,0.5294117647058824,0.32626619552414604,0.2738092027390503,0.7074010231139719
0.036000000000000004,0.19899062725306416,0.9387755102040817,0.4801123069723912,0.5355820649938297,0.32837596668649616,0.2759212672923043,0.7094439085882365
0.037,0.20029239766081872,0.9319727891156463,0.4880673841834347,0.5417523652817771,0.3297232250300842,0.276094067101556,0.7100200866495405
0.038,0.20386904761904762,0.9319727891156463,0.499298081422555,0.5516248457424928,0.33455433455433453,0.28282099467193444,0.7156354352691007
0.039,0.20648078372268275,0.9319727891156463,0.5072531586335985,0.5586178527354998,0.33806292412091304,0.28763644782181313,0.7196129738746224
0.04,0.2073170731707317,0.9251700680272109,0.5133364529714554,0.5631427396133278,0.33872976338729766,0.28686001818839985,0.7192532604993331
0.041,0.20987654320987653,0.9251700680272109,0.5208235844642022,0.569724393253805,0.3421383647798742,0.29147692051541335,0.7229968262457065
0.042,0.21233411397345825,0.9251700680272109,0.5278427702386523,0.5758946935417524,0.3453968253968254,0.29584412631258045,0.7265064191329316
0.043000000000000003,0.21473851030110935,0.9217687074829932,0.5362657931679925,0.5828877005347594,0.34832904884318766,0.2989077565442213,0.7290172503254928
0.044,0.2181964573268921,0.9217687074829932,0.5456247075339261,0.5911147675853559,0.3528645833333333,0.30486445414985475,0.7336967075084597
0.045,0.22231337161607875,0.9217687074829932,0.5563874590547496,0.6005758946935418,0.3582286847323199,0.3118117843987074,0.7390780832688715
0.046,0.22583333333333333,0.9217687074829932,0.5652784277023866,0.6083916083916084,0.3627844712182062,0.31763420933231945,0.7435235675926899
0.047,0.22830665543386688,0.9217687074829932,0.5713617220402434,0.613739201974496,0.3659689399054693,0.32166379312926113,0.7465652147616183
0.048,0.2300509337860781,0.9217687074829932,0.5755732335049134,0.6174413821472645,0.36820652173913043,0.3244761875039501,0.7486709704939534
0.049,0.23301805674978504,0.9217687074829932,0.5825924192793636,0.6236116824352118,0.37199725463280714,0.32920623234647534,0.7521805633811784
0.05,0.23601398601398602,0.9183673469387755,0.5910154422087038,0.6306046894282188,0.37552155771905427,0.33274988012412027,0.7546913945737397
0.051000000000000004,0.2393617021276596,0.9183673469387755,0.5985025737014507,0.637186343068696,0.379746835443038,0.33793286294418967,0.758434960320113
0.052000000000000005,0.24500907441016334,0.9183673469387755,0.6106691623771643,0.6478815302344714,0.3868194842406877,0.3465040241644721,0.7645182546579699
0.053,0.24747937671860679,0.9183673469387755,0.6158165652784277,0.6524064171122995,0.3898916967509025,0.350188561483644,0.7670919561086016
0.054,0.2490740740740741,0.9149659863945578,0.6204960224613945,0.6561085972850679,0.3915574963609898,0.3513702899388611,0.7677310044279761
0.055,0.25281954887218044,0.9149659863945578,0.6279831539541413,0.662690250925545,0.3961708394698085,0.35684531957302157,0.7714745701743495
0.056,0.2561904761904762,0.9149659863945578,0.6345343940102948,0.6684491978609626,0.40029761904761907,0.36170326985815665,0.7747501902024263
0.057,0.25890279114533205,0.9149659863945578,0.6396817969115582,0.6729740847387906,0.4036009002250563,0.3655660166339104,0.777323891653058
0.058,0.26320939334637966,0.9149659863945578,0.6476368741226017,0.6799670917317976,0.4088145896656535,0.37161815071047427,0.7813014302585798
0.059000000000000004,0.2671300893743793,0.9149659863945578,0.6546560598970519,0.686137392019745,0.41352805534204456,0.37704482636264314,0.7848110231458049
0.06,0.27281947261663286,0.9149659863945578,0.6644829199812822,0.6947758124228712,0.4203125,0.38478549538851414,0.78972445318792
0.061,0.278415015641293,0.9081632653061225,0.6761815629386991,0.7042369395310571,0.42617717478052675,0.3898359821762894,0.7921724141224108
0.062,0.2846481876332623,0.9081632653061225,0.6860084230229293,0.7128753599341835,0.43344155844155846,0.397975702030641,0.7970858441645259
0.063,0.28678839957035446,0.9081632653061225,0.6892840430510061,0.7157548334018923,0.4359183673469388,0.4007329607618128,0.7987236541785643
0.064,0.2888165038002172,0.9047619047619048,0.6934955545156761,0.7190456602221308,0.4378600823045268,0.40211082049576585,0.7991287296387904
0.065,0.29262926292629265,0.9047619047619048,0.6991109031352363,0.7239819004524887,0.44222776392352453,0.4069416413587529,0.8019364039485706
0.066,0.2954292084726867,0.9013605442176871,0.7042583060364997,0.7280954339777869,0.4450041981528128,0.4092290065451275,0.8028094251270934
0.067,0.2965050732807215,0.8945578231292517,0.7080018717828732,0.7305635540929658,0.445385266723116,0.40812250799645305,0.8012798474560625
0.068,0.29954441913439633,0.8945578231292517,0.7122133832475432,0.7342657342657343,0.44880546075085326,0.41187734458097663,0.8033856031883975
0.069,0.30264672036823936,0.8945578231292517,0.7164248947122134,0.7379679144385026,0.4522785898538263,0.4156755205513785,0.8054913589207325
0.07,0.3047508690614137,0.8945578231292517,0.7192325690219934,0.7404360345536816,0.4546240276577355,0.41823231444989645,0.8068951960756225
0.07100000000000001,0.3070588235294118,0.8877551020408163,0.7243799719232569,0.74413821472645,0.4562937062937063,0.4185504303228661,0.8060675369820366
0.07200000000000001,0.30952380952380953,0.8843537414965986,0.728591483387927,0.7474290415466887,0.4585537918871252,0.42026464810261727,0.8064726124422628
0.073,0.31100478468899523,0.8843537414965986,0.7304632662611137,0.7490744549568079,0.46017699115044247,0.42202513435523215,0.8074085038788561
0.074,0.3150851581508516,0.8809523809523809,0.7365465605989705,0.7540106951871658,0.46415770609318996,0.42559666190077255,0.8087494707756757
0.075,0.3189122373300371,0.8775510204081632,0.7421619092185306,0.7585355820649938,0.46781504986400724,0.42881186925738424,0.8098564648133469
0.076,0.3204968944099379,0.8775510204081632,0.7440336920917173,0.7601809954751131,0.4695177434030937,0.43064364248636827,0.8107923562499403
0.077,0.3232704402515723,0.8741496598639455,0.7482452035563875,0.7634718222953517,0.4719926538108356,0.43258027469963933,0.8111974317101665
0.078,0.3273885350318471,0.8741496598639455,0.7529246607393543,0.7675853558206499,0.4763670064874884,0.43726548556447636,0.8135371603016499
0.079,0.32904884318766064,0.8707482993197279,0.7557323350491343,0.769642122583299,0.47761194029850745,0.4378822608360539,0.8132403171844311
0.08,0.3328998699609883,0.8707482993197279,0.7599438465138044,0.7733443027560675,0.4816556914393227,0.44219585702239594,0.8153460729167661
0.081,0.3368421052631579,0.8707482993197279,0.7641553579784744,0.7770464829288358,0.4857685009487666,0.4465691667181543,0.8174518286491012
0.082,0.3390728476821192,0.8707482993197279,0.7664950865699579,0.779103249691485,0.4880838894184938,0.4490252670626231,0.8186216929448429
0.083,0.3422459893048128,0.8707482993197279,0.7697707065980346,0.7819827231591937,0.491362763915547,0.4524963603611425,0.8202595029588813
0.084,0.3436657681940701,0.8673469387755102,0.772110435189518,0.7836281365693131,0.4922779922779923,0.4527628121555972,0.8197286869825141
0.085,0.3488372093023256,0.8673469387755102,0.7772578380907814,0.7881530234471411,0.4975609756097561,0.45833845521089733,0.8223023884331457
0.08600000000000001,0.3494475138121547,0.8605442176870748,0.7795975666822649,0.7893870835047305,0.49705304518664045,0.4564214630093907,0.8200708921846698
0.08700000000000001,0.35384615384615387,0.8605442176870748,0.7838090781469349,0.793089263677499,0.5014866204162537,0.46109277574532836,0.8221766479170048
0.088,0.35684062059238364,0.8605442176870748,0.786616752456715,0.7955573837926779,0.5044865403788634,0.4642464083674164,0.8235804850718949
0.089,0.36142857142857143,0.8605442176870748,0.7908282639213852,0.7992595639654463,0.5090543259557344,0.46903773009353134,0.82568624080423
0.09,0.3673469387755102,0.8571428571428571,0.796911558259242,0.8041958041958042,0.5142857142857142,0.47383816157718756,0.8270272077010495
0.091,0.3672566371681416,0.8469387755102041,0.7992512868507253,0.8050185109008638,0.5123456790123457,0.4698188052321496,0.8230950311804648
0.092,0.36904761904761907,0.8435374149659864,0.8015910154422087,0.8066639243109831,0.5134575569358178,0.47033202552648157,0.8225642152040975
0.093,0.3740573152337858,0.8435374149659864,0.8058025269068788,0.8103661044837516,0.5182863113897597,0.4753901177803374,0.8246699709364327
0.094,0.37920489296636084,0.8435374149659864,0.810014038371549,0.8140682846565199,0.5232067510548524,0.48053289524324416,0.8267757266687676
0.095,0.3810264385692068,0.8333333333333334,0.8137576041179223,0.816125051419169,0.5229455709711847,0.4783568530435049,0.8235454687256278
0.096,0.38461538461538464,0.8333333333333334,0.8165652784277024,0.818593171534348,0.5263157894736842,0.4818818844686471,0.824949305880518
0.097,0.38522012578616355,0.8333333333333334,0.8170332241459991,0.8190045248868778,0.5268817204301075,0.4824733652589784,0.8251832787396662
0.098,0.3888888888888889,0.8333333333333334,0.8198408984557791,0.8214726450020567,0.5303030303030303,0.48604652033640683,0.8265871158945562
0.099,0.387459807073955,0.8197278911564626,0.8217126813289658,0.8214726450020567,0.5262008733624454,0.4793115308937767,0.8207202862427142
0.1,0.3915171288743883,0.8163265306122449,0.8254562470753393,0.8243521184697655,0.5292171995589857,0.4818776771116019,0.8208913888437921
0.101,0.3956953642384106,0.8129251700680272,0.8291998128217127,0.8272315919374743,0.532293986636971,0.4845155841848012,0.82106249144487
0.10200000000000001,0.3973288814691152,0.8095238095238095,0.8310715956948994,0.8284656519950637,0.5330347144456887,0.48471180808083036,0.8202977026093545
0.10300000000000001,0.39864864864864863,0.8027210884353742,0.8334113242863828,0.8296997120526532,0.5327313769751693,0.4832498556387604,0.8180662063608785
0.10400000000000001,0.400679117147708,0.8027210884353742,0.8348151614412728,0.8309337721102427,0.5345413363533409,0.4851525846880262,0.8187681249383234
0.105,0.40102389078498296,0.7993197278911565,0.8357510528778662,0.8313451254627725,0.5340909090909091,0.4841178151188546,0.8175353903845113
0.106,0.4044750430292599,0.7993197278911565,0.8380907814693496,0.8334018922254216,0.5371428571428571,0.4873278323116916,0.818705254680253
0.107,0.4058721934369603,0.7993197278911565,0.8390266729059429,0.8342245989304813,0.5383734249713631,0.48862149402361277,0.8191732003985497
0.108,0.40695652173913044,0.7959183673469388,0.8404305100608329,0.835047305635541,0.5385500575373993,0.48825679981993647,0.8181744387038858
0.109,0.4119718309859155,0.7959183673469388,0.8437061300889097,0.8379267791032496,0.54292343387471,0.4928564218596825,0.8198122487179242
0.11,0.4119718309859155,0.7959183673469388,0.8437061300889097,0.8379267791032496,0.54292343387471,0.4928564218596825,0.8198122487179242
0.111,0.41637010676156583,0.7959183673469388,0.8465138043986897,0.8403948992184286,0.5467289719626168,0.49685584045935244,0.8212160858728142
0.112,0.41935483870967744,0.7959183673469388,0.8483855872718764,0.842040312628548,0.5492957746478874,0.49955203802635756,0.8221519773094076
0.113,0.4223826714801444,0.7959183673469388,0.8502573701450632,0.8436857260386672,0.5518867924528302,0.5022726782118927,0.823087868746001
0.114,0.42935779816513764,0.7959183673469388,0.8544688816097332,0.8473879062114357,0.5578069129916567,0.508485823231981,0.825193624478336
0.115,0.42988929889298894,0.7925170068027211,0.8554047730463267,0.8477992595639654,0.5574162679425837,0.5075547342376562,0.8239608899245239
0.116,0.4291044776119403,0.782312925170068,0.8568086102012167,0.8477992595639654,0.5542168674698795,0.5026577417118305,0.8195607676856423
0.117,0.43151969981238275,0.782312925170068,0.8582124473561067,0.8490333196215549,0.5562273276904474,0.5047781590941555,0.8202626862630873
0.11800000000000001,0.43453510436432635,0.7789115646258503,0.86055217594759,0.8506787330316742,0.5578562728380024,0.5060029752158438,0.8197318702867202
0.11900000000000001,0.4378585086042065,0.7789115646258503,0.8624239588207768,0.8523241464417936,0.5605875152998776,0.5088868080513647,0.8206677617233136
0.12,0.4386973180076628,0.7789115646258503,0.8628919045390735,0.8527354997943233,0.5612745098039216,0.5096121466113517,0.8209017345824619
0.121,0.43653846153846154,0.7721088435374149,0.8628919045390735,0.8519127930892637,0.5577395577395577,0.504914854639759,0.8175003740382443
0.122,0.43992248062015504,0.7721088435374149,0.8647636874122602,0.853558206499383,0.5604938271604938,0.5078309948533912,0.8184362654748376
0.123,0.4396887159533074,0.7687074829931972,0.8652316331305568,0.853558206499383,0.5594059405940595,0.5062101633036025,0.816969558061877
0.124,0.44291338582677164,0.7653061224489796,0.8675713617220402,0.8552036199095022,0.5610972568578554,0.5075444383042339,0.8164387420855099
0.125,0.44731610337972166,0.7653061224489796,0.8699110903135236,0.8572603866721514,0.5646173149309912,0.5112822041815533,0.8176086063812515
0.126,0.4507042253521127,0.7619047619047619,0.872250818905007,0.8589058000822707,0.5663716814159292,0.5127023591514012,0.8170777904048845
0.127,0.45233265720081134,0.7585034013605442,0.873654656059897,0.8597285067873304,0.5667090216010165,0.5126267419562645,0.8160790287102206
0.128,0.4569672131147541,0.7585034013605442,0.8759943846513805,0.8617852735499795,0.5703324808184144,0.5164873939173559,0.8172488930059623
0.129,0.4607438016528926,0.7585034013605442,0.8778661675245671,0.8634306869600987,0.5732647814910026,0.519612599526532,0.8181847844425556
0.13,0.46361746361746364,0.7585034013605442,0.8792700046794572,0.8646647470176881,0.5754838709677419,0.5219783478511126,0.8188867030200007
0.131,0.46555323590814196,0.7585034013605442,0.8802058961160505,0.8654874537227478,0.5769728331177232,0.5235660783317243,0.8193546487382973
0.132,0.46638655462184875,0.7551020408163265,0.8811417875526439,0.8658988070752777,0.5766233766233766,0.5227844385990134,0.8181219141844852
0.133,0.4693446088794926,0.7551020408163265,0.882545624707534,0.8671328671328671,0.5788787483702738,0.5251940366574702,0.8188238327619302
0.134,0.4702127659574468,0.7517006802721088,0.8834815161441273,0.8675442204853969,0.5785340314136126,0.5244287799756701,0.817591098208118
0.135,0.47121535181236673,0.7517006802721088,0.883949461862424,0.8679555738379268,0.5792922673656619,0.5252404344017315,0.8178250710672663
0.136,0.4721030042918455,0.7482993197278912,0.8848853532990173,0.8683669271904566,0.5789473684210527,0.5244838070531758,0.8165923365134542
0.137,0.4731182795698925,0.7482993197278912,0.885353299017314,0.8687782805429864,0.5797101449275363,0.5253018461888742,0.8168263093726026
0.138,0.47516198704103674,0.7482993197278912,0.8862891904539073,0.869600987248046,0.5812417437252312,0.5269447576523775,0.8172942550908993
0.139,0.47608695652173916,0.7448979591836735,0.8872250818905008,0.8700123406005759,0.5809018567639257,0.5262054224383684,0.8160615205370871
0.14,0.4781659388646288,0.7448979591836735,0.8881609733270941,0.8708350473056355,0.5824468085106383,0.5278661165455462,0.8165294662553838
0.14100000000000001,0.47921225382932164,0.7448979591836735,0.8886289190453908,0.8712464006581654,0.5832223701731025,0.5286999839532085,0.8167634391145322
0.14200000000000002,0.4779735682819383,0.7380952380952381,0.8890968647636874,0.8708350473056355,0.5802139037433155,0.5247412996510553,0.8135960514294628
0.14300000000000002,0.4778761061946903,0.7346938775510204,0.8895648104819841,0.8708350473056355,0.579088471849866,0.5231767155468389,0.8121293440165023
0.14400000000000002,0.47884187082405344,0.7312925170068028,0.8905007019185774,0.8712464006581654,0.5787348586810229,0.5224526208989684,0.8108966094626902
0.145,0.47884187082405344,0.7312925170068028,0.8905007019185774,0.8712464006581654,0.5787348586810229,0.5224526208989684,0.8108966094626902
0.146,0.47874720357941836,0.7278911564625851,0.8909686476368741,0.8712464006581654,0.5775978407557355,0.5208871051019343,0.8094299020497295
0.147,0.48089887640449436,0.7278911564625851,0.8919045390734675,0.872069107363225,0.5791610284167794,0.5225824907173341,0.8098978477680263
0.148,0.4819004524886878,0.7244897959183674,0.8928404305100608,0.8724804607157548,0.5788043478260869,0.5218731363876954,0.8086651132142141
0.149,0.48409090909090907,0.7244897959183674,0.8937763219466542,0.8733031674208145,0.5803814713896458,0.5235876630864283,0.8091330589325108
0.15,0.4863013698630137,0.7244897959183674,0.8947122133832476,0.8741258741258742,0.5819672131147541,0.5253123107287636,0.8096010046508075
0.151,0.4851258581235698,0.7210884353741497,0.8947122133832476,0.8737145207733443,0.5800273597811217,0.5228929337526478,0.8079003243786986
0.152,0.48623853211009177,0.7210884353741497,0.8951801591015442,0.8741258741258742,0.5808219178082191,0.5237587216881068,0.8081342972378469
0.153,0.49074074074074076,0.7210884353741497,0.8970519419747309,0.8757712875359934,0.5840220385674931,0.5272477908666877,0.8090701886744402
0.154,0.4918793503480278,0.7210884353741497,0.8975198876930276,0.8761826408885233,0.5848275862068966,0.5281266124940228,0.8093041615335886
0.155,0.4988235294117647,0.7210884353741497,0.9003275620028077,0.8786507610037022,0.5897079276773296,0.5334557813943671,0.8107079986884786
0.156,0.5,0.717687074829932,0.9012634534394011,0.879062114356232,0.5893854748603352,0.532826321048693,0.8094752641346665
0.157,0.5035971223021583,0.7142857142857143,0.9031352363125877,0.8802961744138215,0.5907172995780591,0.53402246580564,0.808710475299151
0.158,0.5072463768115942,0.7142857142857143,0.9045390734674777,0.881530234471411,0.5932203389830508,0.5367728093297565,0.809412393876596
0.159,0.5072463768115942,0.7142857142857143,0.9045390734674777,0.881530234471411,0.5932203389830508,0.5367728093297565,0.809412393876596
0.16,0.5084745762711864,0.7142857142857143,0.9050070191857744,0.8819415878239407,0.594059405940594,0.5376953784864476,0.8096463667357443
0.161,0.5085158150851582,0.7108843537414966,0.9054749649040711,0.8819415878239407,0.5929078014184397,0.5361833169571569,0.8081796593227839
0.162,0.511002444987775,0.7108843537414966,0.9064108563406644,0.8827642945290004,0.5945945945945946,0.5380425269546535,0.8086476050410805
0.163,0.5110565110565111,0.7074829931972789,0.9068788020589612,0.8827642945290004,0.5934379457917262,0.5365345190017192,0.8071808976281201
0.164,0.5111111111111111,0.7040816326530612,0.9073467477772579,0.8827642945290004,0.592274678111588,0.5350252609506356,0.8057141902151596
0.165,0.5136476426799007,0.7040816326530612,0.9082826392138512,0.8835870012340601,0.593974175035868,0.5369072543637922,0.8061821359334562
0.166,0.5149253731343284,0.7040816326530612,0.9087505849321479,0.8839983545865899,0.5948275862068966,0.5378528385976074,0.8064161087926045
0.167,0.518796992481203,0.7040816326530612,0.9101544220870379,0.8852324146441793,0.5974025974025974,0.5407081702466753,0.8071180273700496
0.168,0.5203045685279187,0.6972789115646258,0.9115582592419279,0.8856437679967092,0.5959302325581395,0.5386832356055098,0.8044185854032768
0.169,0.5242966751918159,0.6972789115646258,0.912962096396818,0.8868778280542986,0.5985401459854015,0.541594010194744,0.8051205039807219
0.17,0.5256410256410257,0.6972789115646258,0.9134300421151147,0.8872891814068284,0.5994152046783626,0.542570788069416,0.8053544768398703
0.171,0.5269922879177378,0.6972789115646258,0.9138979878334114,0.8877005347593583,0.6002928257686676,0.5435508605261661,0.8055884496990187
0.17200000000000001,0.5297157622739018,0.6972789115646258,0.9148338792700047,0.888523241464418,0.6020558002936858,0.5455209738744236,0.8060563954173152
0.17300000000000001,0.5300261096605744,0.6904761904761905,0.915769770706598,0.888523241464418,0.5997045790251108,0.5425758025855694,0.8031229805913942
0.17400000000000002,0.5300261096605744,0.6904761904761905,0.915769770706598,0.888523241464418,0.5997045790251108,0.5425758025855694,0.8031229805913942
0.17500000000000002,0.5300261096605744,0.6904761904761905,0.915769770706598,0.888523241464418,0.5997045790251108,0.5425758025855694,0.8031229805913942
0.176,0.5328083989501312,0.6904761904761905,0.9167056621431914,0.8893459481694775,0.6014814814814815,0.5445719789291387,0.803590926309691
0.177,0.5356200527704486,0.6904761904761905,0.9176415535797847,0.8901686548745372,0.6032689450222882,0.5465819916589083,0.8040588720279875
0.178,0.5356200527704486,0.6904761904761905,0.9176415535797847,0.8901686548745372,0.6032689450222882,0.5465819916589083,0.8040588720279875
0.179,0.5358090185676393,0.6870748299319728,0.9181094992980814,0.8901686548745372,0.6020864381520119,0.5451207394490886,0.8025921646150271
0.18,0.5358090185676393,0.6870748299319728,0.9181094992980814,0.8901686548745372,0.6020864381520119,0.5451207394490886,0.8025921646150271
0.181,0.5386666666666666,0.6870748299319728,0.9190453907346747,0.8909913615795969,0.6038863976083707,0.5471513938794854,0.8030601103333237
0.182,0.543010752688172,0.6870748299319728,0.9204492278895648,0.8922254216371863,0.6066066066066066,0.5502242962520154,0.8037620289107688
0.183,0.5489130434782609,0.6870748299319728,0.9223210107627515,0.8938708350473057,0.6102719033232629,0.5543727680501072,0.8046979203473621
0.184,0.547683923705722,0.6836734693877551,0.9223210107627515,0.8934594816947758,0.6081694402420574,0.5518953259349529,0.8029972400752533
0.185,0.5491803278688525,0.6836734693877551,0.9227889564810482,0.8938708350473057,0.6090909090909091,0.5529415866385115,0.8032312129344017
0.186,0.5491803278688525,0.6836734693877551,0.9227889564810482,0.8938708350473057,0.6090909090909091,0.5529415866385115,0.8032312129344017
0.187,0.5506849315068493,0.6836734693877551,0.9232569021993449,0.8942821883998354,0.6100151745068285,0.5539916337481271,0.80346518579355
0.188,0.5506849315068493,0.6836734693877551,0.9232569021993449,0.8942821883998354,0.6100151745068285,0.5539916337481271,0.80346518579355
0.189,0.5521978021978022,0.6836734693877551,0.9237248479176415,0.8946935417523653,0.6109422492401215,0.5550454931095062,0.8036991586526983
0.19,0.5521978021978022,0.6836734693877551,0.9237248479176415,0.8946935417523653,0.6109422492401215,0.5550454931095062,0.8036991586526983
0.191,0.5521978021978022,0.6836734693877551,0.9237248479176415,0.8946935417523653,0.6109422492401215,0.5550454931095062,0.8036991586526983
0.192,0.5521978021978022,0.6836734693877551,0.9237248479176415,0.8946935417523653,0.6109422492401215,0.5550454931095062,0.8036991586526983
0.193,0.5521978021978022,0.6836734693877551,0.9237248479176415,0.8946935417523653,0.6109422492401215,0.5550454931095062,0.8036991586526983
0.194,0.5509641873278237,0.6802721088435374,0.9237248479176415,0.8942821883998354,0.60882800608828,0.5525633767314783,0.8019984783805895
0.195,0.5487465181058496,0.6700680272108843,0.9241927936359382,0.8934594816947758,0.6033690658499234,0.5461487260684186,0.7971304104234113
0.196,0.5518207282913166,0.6700680272108843,0.9251286850725315,0.8942821883998354,0.6052227342549923,0.5482743968633108,0.7975983561417079
0.197,0.550561797752809,0.6666666666666666,0.9251286850725315,0.8938708350473057,0.6030769230769231,0.5457747337486866,0.795897675869599
0.198,0.5521126760563381,0.6666666666666666,0.9255966307908282,0.8942821883998354,0.6040061633281972,0.5468432999767499,0.7961316487287474
0.199,0.5536723163841808,0.6666666666666666,0.926064576509125,0.8946935417523653,0.6049382716049383,0.5479158537098124,0.7963656215878958
0.2,0.5552407932011332,0.6666666666666666,0.9265325222274217,0.8951048951048951,0.6058732612055642,0.5489924229992997,0.7965995944470441
0.201,0.5552407932011332,0.6666666666666666,0.9265325222274217,0.8951048951048951,0.6058732612055642,0.5489924229992997,0.7965995944470441
0.202,0.5552407932011332,0.6666666666666666,0.9265325222274217,0.8951048951048951,0.6058732612055642,0.5489924229992997,0.7965995944470441
0.203,0.5584045584045584,0.6666666666666666,0.927468413664015,0.8959276018099548,0.6077519379844961,0.5511577218378044,0.7970675401653409
0.20400000000000001,0.5616045845272206,0.6666666666666666,0.9284043051006083,0.8967503085150144,0.609642301710731,0.5533394264916128,0.7975354858836374
0.20500000000000002,0.5652173913043478,0.6632653061224489,0.9298081422554983,0.897573015220074,0.6103286384976526,0.5541377130368633,0.7965367241889736
0.20600000000000002,0.5668604651162791,0.6632653061224489,0.930276087973795,0.8979843685726039,0.6112852664576802,0.5552473479579453,0.796770697048122
