threshold,precision,recall,specificity,accuracy,f1,mcc,auprc,auroc
-2.605214922223422,0.25970664365832613,1.0,0.04948301329394387,0.2871780670174467,0.4123287671232877,0.11336254805124352,0.9213587645062322,0.9654479324621196
-2.582799853484293,0.2602305475504323,1.0,0.05206794682422452,0.2891165882027139,0.4129887948776584,0.11640305112794398,0.9213587645062322,0.9654479324621196
-2.5603847847451635,0.2613603473227207,1.0,0.05760709010339734,0.2932705621711437,0.41441027994492885,0.12270374516564357,0.9213587645062322,0.9654479324621196
-2.537969716006034,0.2621951219512195,1.0,0.061669128508124074,0.29631680974799224,0.41545893719806765,0.12715873807887926,0.9213587645062322,0.9654479324621196
-2.515554647266905,0.2625763303285839,1.0,0.06351550960118169,0.29770146773746886,0.4159373560571165,0.12914205136216564,0.9213587645062322,0.9654479324621196
-2.4931395785277752,0.26303524614040197,1.0,0.06573116691285082,0.29936305732484075,0.4165129151291513,0.13148997554193081,0.9213587645062322,0.9654479324621196
-2.4707245097886457,0.26403508771929823,1.0,0.0705317577548006,0.3029631680974799,0.417765440666204,0.1364655958320084,0.9213587645062322,0.9654479324621196
-2.4483094410495165,0.2649647887323944,1.0,0.07496307237813885,0.30628634727222376,0.41892832289492,0.1409346466820872,0.9213587645062322,0.9654479324621196
-2.425894372310387,0.2665289256198347,1.0,0.08234859675036928,0.31182497923013014,0.42088091353996737,0.1481495292539836,0.9213587645062322,0.9654479324621196
-2.4034793035712574,0.2679525222551929,1.0,0.08899556868537666,0.3168097479922459,0.4226538731570325,0.15442340204380273,0.9213587645062322,0.9654479324621196
-2.3810642348321283,0.2685901249256395,1.0,0.09194977843426884,0.31902520077540847,0.4234466588511137,0.15715216344850344,0.9213587645062322,0.9654479324621196
-2.3586491660929987,0.2702783597725232,1.0,0.09970457902511078,0.3248407643312102,0.4255419415645617,0.16415842981923548,0.9213587645062322,0.9654479324621196
-2.336234097353869,0.2711711711711712,1.0,0.10376661742983752,0.3278870119080587,0.42664776754075123,0.1677453879453021,0.9213587645062322,0.9654479324621196
-2.3138190286147395,0.2730571514968249,1.0,0.11225997045790251,0.33425643865965105,0.428978622327791,0.1750810890997442,0.9213587645062322,0.9654479324621196
-2.2914039598756104,0.27438468550592526,1.0,0.11816838995568685,0.3386873442259762,0.43061516452074394,0.18006553394454108,0.9213587645062322,0.9654479324621196
-2.268988891136481,0.2756723716381418,0.9988925802879292,0.12481536189069424,0.34339518139019665,0.4320958083832335,0.18367890904357376,0.9213587645062322,0.9654479324621196
-2.2465738223973517,0.2768569674647023,0.9988925802879292,0.12998522895125553,0.3472722237607311,0.433549627493391,0.1879245234008449,0.9213587645062322,0.9654479324621196
-2.224158753658222,0.27839506172839507,0.9988925802879292,0.13663220088626293,0.35225699252284687,0.43543326092203716,0.19329804425960065,0.9213587645062322,0.9654479324621196
-2.2017436849190926,0.28012422360248446,0.9988925802879292,0.14401772525849335,0.35779562448075325,0.4375454765947126,0.1991661087718218,0.9213587645062322,0.9654479324621196
-2.179328616179963,0.28165051578618316,0.9977851605758582,0.15140324963072377,0.3630573248407643,0.439297903461726,0.20321116381852009,0.9213587645062322,0.9654479324621196
-2.156913547440834,0.2839583989914907,0.9977851605758582,0.16100443131462333,0.37025754638604264,0.4421000981354269,0.2106289905499631,0.9213587645062322,0.9654479324621196
-2.1344984787017043,0.2864864864864865,0.9977851605758582,0.17134416543574593,0.3780116311271116,0.4451581027667984,0.21846599148430376,0.9213587645062322,0.9654479324621196
-2.112083409962575,0.2876756066411239,0.9977851605758582,0.1761447562776957,0.3816117418997508,0.4465923172242875,0.22205668960130406,0.9213587645062322,0.9654479324621196
