threshold,Accuracy,Precision,Recall,F1,MCC,Specificity,AUROC,AUPRC
0.4425,0.826629680998613,0.7522935779816514,0.45555555555555555,0.5674740484429066,0.4901118911202024,0.8398692810457516,0.8348788252207846,0.6828433771211379
0.445,0.826629680998613,0.7522935779816514,0.45555555555555555,0.5674740484429066,0.4901118911202024,0.8398692810457516,0.8348788252207846,0.6828433771211379
0.4475,0.826629680998613,0.7522935779816514,0.45555555555555555,0.5674740484429066,0.4901118911202024,0.8398692810457516,0.8348788252207846,0.6828433771211379
0.45,0.8280166435506241,0.7545454545454545,0.46111111111111114,0.5724137931034483,0.4949653238710512,0.8412438625204582,0.8348788252207846,0.6828433771211379
0.4525,0.8280166435506241,0.7545454545454545,0.46111111111111114,0.5724137931034483,0.4949653238710512,0.8412438625204582,0.8348788252207846,0.6828433771211379
0.455,0.8294036061026352,0.7567567567567568,0.4666666666666667,0.5773195876288659,0.49979689911028524,0.8426229508196721,0.8348788252207846,0.6828433771211379
0.4575,0.8280166435506241,0.75,0.4666666666666667,0.5753424657534246,0.4957603841678042,0.8423645320197044,0.8348788252207846,0.6828433771211379
0.46,0.8280166435506241,0.75,0.4666666666666667,0.5753424657534246,0.4957603841678042,0.8423645320197044,0.8348788252207846,0.6828433771211379
0.4625,0.8280166435506241,0.75,0.4666666666666667,0.5753424657534246,0.4957603841678042,0.8423645320197044,0.8348788252207846,0.6828433771211379
0.465,0.8294036061026352,0.7522123893805309,0.4722222222222222,0.5802047781569966,0.5005817116545356,0.84375,0.8348788252207846,0.6828433771211379
0.4675,0.8307905686546463,0.7543859649122807,0.4777777777777778,0.5850340136054422,0.5053821593607201,0.8451400329489291,0.8348788252207846,0.6828433771211379
0.47000000000000003,0.8321775312066574,0.7565217391304347,0.48333333333333334,0.5898305084745763,0.5101621950980686,0.8465346534653465,0.8348788252207846,0.6828433771211379
0.47250000000000003,0.8321775312066574,0.7565217391304347,0.48333333333333334,0.5898305084745763,0.5101621950980686,0.8465346534653465,0.8348788252207846,0.6828433771211379
0.47500000000000003,0.8335644937586685,0.7586206896551724,0.4888888888888889,0.5945945945945946,0.5149222744220899,0.8479338842975207,0.8348788252207846,0.6828433771211379
0.47750000000000004,0.8335644937586685,0.7586206896551724,0.4888888888888889,0.5945945945945946,0.5149222744220899,0.8479338842975207,0.8348788252207846,0.6828433771211379
0.48,0.8335644937586685,0.7586206896551724,0.4888888888888889,0.5945945945945946,0.5149222744220899,0.8479338842975207,0.8348788252207846,0.6828433771211379
0.4825,0.8335644937586685,0.7586206896551724,0.4888888888888889,0.5945945945945946,0.5149222744220899,0.8479338842975207,0.8348788252207846,0.6828433771211379
0.485,0.8321775312066574,0.7521367521367521,0.4888888888888889,0.5925925925925926,0.5109714562547242,0.847682119205298,0.8348788252207846,0.6828433771211379
0.4875,0.8321775312066574,0.7521367521367521,0.4888888888888889,0.5925925925925926,0.5109714562547242,0.847682119205298,0.8348788252207846,0.6828433771211379
0.49,0.8335644937586685,0.7542372881355932,0.49444444444444446,0.5973154362416108,0.5157226756592803,0.8490878938640133,0.8348788252207846,0.6828433771211379
0.4925,0.8349514563106796,0.7563025210084033,0.5,0.6020066889632107,0.5204548125843547,0.8504983388704319,0.8348788252207846,0.6828433771211379
0.495,0.8349514563106796,0.7563025210084033,0.5,0.6020066889632107,0.5204548125843547,0.8504983388704319,0.8348788252207846,0.6828433771211379
0.4975,0.8349514563106796,0.7563025210084033,0.5,0.6020066889632107,0.5204548125843547,0.8504983388704319,0.8348788252207846,0.6828433771211379
0.5,0.8349514563106796,0.7563025210084033,0.5,0.6020066889632107,0.5204548125843547,0.8504983388704319,0.8348788252207846,0.6828433771211379
0.5025000000000001,0.8349514563106796,0.7520661157024794,0.5055555555555555,0.6046511627906976,0.521288547430198,0.8516666666666667,0.8348788252207846,0.6828433771211379
0.505,0.8349514563106796,0.7520661157024794,0.5055555555555555,0.6046511627906976,0.521288547430198,0.8516666666666667,0.8348788252207846,0.6828433771211379
0.5075000000000001,0.8321775312066574,0.7398373983739838,0.5055555555555555,0.6006600660066007,0.5136432650032372,0.8511705685618729,0.8348788252207846,0.6828433771211379
0.51,0.8321775312066574,0.7398373983739838,0.5055555555555555,0.6006600660066007,0.5136432650032372,0.8511705685618729,0.8348788252207846,0.6828433771211379
0.5125,0.8349514563106796,0.744,0.5166666666666667,0.6098360655737705,0.5230749609805448,0.8540268456375839,0.8348788252207846,0.6828433771211379
0.515,0.8349514563106796,0.744,0.5166666666666667,0.6098360655737705,0.5230749609805448,0.8540268456375839,0.8348788252207846,0.6828433771211379
0.5175,0.8349514563106796,0.744,0.5166666666666667,0.6098360655737705,0.5230749609805448,0.8540268456375839,0.8348788252207846,0.6828433771211379
0.52,0.8349514563106796,0.744,0.5166666666666667,0.6098360655737705,0.5230749609805448,0.8540268456375839,0.8348788252207846,0.6828433771211379
0.5225,0.8335644937586685,0.7380952380952381,0.5166666666666667,0.6078431372549019,0.5193261018966285,0.853781512605042,0.8348788252207846,0.6828433771211379
0.525,0.8335644937586685,0.7380952380952381,0.5166666666666667,0.6078431372549019,0.5193261018966285,0.853781512605042,0.8348788252207846,0.6828433771211379
0.5275,0.8349514563106796,0.7401574803149606,0.5222222222222223,0.6123778501628665,0.5240247103374196,0.8552188552188552,0.8348788252207846,0.6828433771211379
0.53,0.8363384188626907,0.7421875,0.5277777777777778,0.6168831168831169,0.5287062513697245,0.8566610455311973,0.8348788252207846,0.6828433771211379
0.5325,0.8349514563106796,0.7364341085271318,0.5277777777777778,0.6148867313915858,0.5250103502937707,0.856418918918919,0.8348788252207846,0.6828433771211379
0.535,0.8307905686546463,0.7196969696969697,0.5277777777777778,0.6089743589743589,0.5141240778795534,0.8556876061120543,0.8348788252207846,0.6828433771211379
0.5375,0.8307905686546463,0.7196969696969697,0.5277777777777778,0.6089743589743589,0.5141240778795534,0.8556876061120543,0.8348788252207846,0.6828433771211379
0.54,0.8321775312066574,0.7218045112781954,0.5333333333333333,0.6134185303514377,0.51882235731877,0.8571428571428571,0.8348788252207846,0.6828433771211379
0.5425,0.8307905686546463,0.7164179104477612,0.5333333333333333,0.6114649681528662,0.5152662379552074,0.8568994889267462,0.8348788252207846,0.6828433771211379
0.545,0.8294036061026352,0.7111111111111111,0.5333333333333333,0.6095238095238096,0.5117413326952194,0.856655290102389,0.8348788252207846,0.6828433771211379
0.5475,0.8321775312066574,0.7153284671532847,0.5444444444444444,0.6182965299684543,0.5211195385603504,0.8595890410958904,0.8348788252207846,0.6828433771211379
0.55,0.8307905686546463,0.7101449275362319,0.5444444444444444,0.6163522012578616,0.5176395156961218,0.8593481989708405,0.8348788252207846,0.6828433771211379
0.5525,0.8307905686546463,0.704225352112676,0.5555555555555556,0.6211180124223602,0.5201253724511604,0.8618307426597582,0.8348788252207846,0.6828433771211379
0.555,0.8307905686546463,0.704225352112676,0.5555555555555556,0.6211180124223602,0.5201253724511604,0.8618307426597582,0.8348788252207846,0.6828433771211379
0.5575,0.8307905686546463,0.704225352112676,0.5555555555555556,0.6211180124223602,0.5201253724511604,0.8618307426597582,0.8348788252207846,0.6828433771211379
0.56,0.8294036061026352,0.6993006993006993,0.5555555555555556,0.6191950464396285,0.5167453821046494,0.8615916955017301,0.8348788252207846,0.6828433771211379
0.5625,0.8294036061026352,0.6993006993006993,0.5555555555555556,0.6191950464396285,0.5167453821046494,0.8615916955017301,0.8348788252207846,0.6828433771211379
0.5650000000000001,0.8280166435506241,0.6944444444444444,0.5555555555555556,0.6172839506172839,0.5133929385104359,0.8613518197573656,0.8348788252207846,0.6828433771211379
0.5675,0.8280166435506241,0.6917808219178082,0.5611111111111111,0.6196319018404908,0.5147430305748794,0.8626086956521739,0.8348788252207846,0.6828433771211379
0.5700000000000001,0.8294036061026352,0.6938775510204082,0.5666666666666667,0.6238532110091743,0.5194041368772498,0.8641114982578397,0.8348788252207846,0.6828433771211379
0.5725,0.8294036061026352,0.6912751677852349,0.5722222222222222,0.6261398176291794,0.5207701819304109,0.8653846153846154,0.8348788252207846,0.6828433771211379
0.5750000000000001,0.8294036061026352,0.6912751677852349,0.5722222222222222,0.6261398176291794,0.5207701819304109,0.8653846153846154,0.8348788252207846,0.6828433771211379
0.5775,0.8294036061026352,0.6912751677852349,0.5722222222222222,0.6261398176291794,0.5207701819304109,0.8653846153846154,0.8348788252207846,0.6828433771211379
0.58,0.8294036061026352,0.6912751677852349,0.5722222222222222,0.6261398176291794,0.5207701819304109,0.8653846153846154,0.8348788252207846,0.6828433771211379
0.5825,0.826629680998613,0.6821192052980133,0.5722222222222222,0.622356495468278,0.5142843877247839,0.8649122807017544,0.8348788252207846,0.6828433771211379
0.585,0.826629680998613,0.6821192052980133,0.5722222222222222,0.622356495468278,0.5142843877247839,0.8649122807017544,0.8348788252207846,0.6828433771211379
0.5875,0.826629680998613,0.6821192052980133,0.5722222222222222,0.622356495468278,0.5142843877247839,0.8649122807017544,0.8348788252207846,0.6828433771211379
0.59,0.8238557558945908,0.673202614379085,0.5722222222222222,0.6186186186186187,0.5078973558892093,0.8644366197183099,0.8348788252207846,0.6828433771211379
0.5925,0.8252427184466019,0.6753246753246753,0.5777777777777777,0.6227544910179641,0.5125588052462984,0.8659611992945326,0.8348788252207846,0.6828433771211379
0.595,0.8252427184466019,0.6730769230769231,0.5833333333333334,0.625,0.5140597261010516,0.8672566371681416,0.8348788252207846,0.6828433771211379
0.5975,0.8252427184466019,0.6730769230769231,0.5833333333333334,0.625,0.5140597261010516,0.8672566371681416,0.8348788252207846,0.6828433771211379
0.6,0.8252427184466019,0.6730769230769231,0.5833333333333334,0.625,0.5140597261010516,0.8672566371681416,0.8348788252207846,0.6828433771211379
0.6025,0.8238557558945908,0.6687898089171974,0.5833333333333334,0.6231454005934718,0.5109356282210903,0.8670212765957447,0.8348788252207846,0.6828433771211379
0.605,0.8252427184466019,0.6708860759493671,0.5888888888888889,0.6272189349112426,0.5155810227352218,0.8685612788632326,0.8348788252207846,0.6828433771211379
0.6075,0.8252427184466019,0.6708860759493671,0.5888888888888889,0.6272189349112426,0.5155810227352218,0.8685612788632326,0.8348788252207846,0.6828433771211379
0.61,0.8252427184466019,0.66875,0.5944444444444444,0.6294117647058823,0.5171222490784294,0.8698752228163993,0.8348788252207846,0.6828433771211379
0.6125,0.8252427184466019,0.66875,0.5944444444444444,0.6294117647058823,0.5171222490784294,0.8698752228163993,0.8348788252207846,0.6828433771211379
0.615,0.8252427184466019,0.6666666666666666,0.6,0.631578947368421,0.5186829844239398,0.8711985688729875,0.8348788252207846,0.6828433771211379
0.6175,0.8224687933425797,0.6585365853658537,0.6,0.627906976744186,0.5126183008066142,0.8707360861759426,0.8348788252207846,0.6828433771211379
0.62,0.8210818307905686,0.6545454545454545,0.6,0.6260869565217392,0.5096175330511554,0.8705035971223022,0.8348788252207846,0.6828433771211379
0.6225,0.8196948682385575,0.6506024096385542,0.6,0.6242774566473989,0.5066373804190519,0.8702702702702703,0.8348788252207846,0.6828433771211379
0.625,0.8183079056865464,0.6467065868263473,0.6,0.622478386167147,0.5036775255447425,0.8700361010830325,0.8348788252207846,0.6828433771211379
0.6275000000000001,0.8169209431345353,0.6428571428571429,0.6,0.6206896551724138,0.5007376575039347,0.8698010849909584,0.8348788252207846,0.6828433771211379
0.63,0.8169209431345353,0.6411764705882353,0.6055555555555555,0.6228571428571429,0.5024658553000321,0.8711433756805808,0.8348788252207846,0.6828433771211379
0.6325000000000001,0.8155339805825242,0.6374269005847953,0.6055555555555555,0.6210826210826211,0.4995688777743249,0.8709090909090909,0.8348788252207846,0.6828433771211379
0.635,0.8169209431345353,0.6395348837209303,0.6111111111111112,0.625,0.5042097014458287,0.8724954462659381,0.8348788252207846,0.6828433771211379
0.6375000000000001,0.8169209431345353,0.6379310344827587,0.6166666666666667,0.6271186440677966,0.5059689579854465,0.8738574040219378,0.8348788252207846,0.6828433771211379
0.64,0.8183079056865464,0.64,0.6222222222222222,0.6309859154929578,0.5105915697495551,0.8754578754578755,0.8348788252207846,0.6828433771211379
0.6425,0.8155339805825242,0.632768361581921,0.6222222222222222,0.6274509803921569,0.504913328238922,0.875,0.8348788252207846,0.6828433771211379
0.645,0.8141470180305131,0.6292134831460674,0.6222222222222222,0.6256983240223464,0.50210108516406,0.8747697974217311,0.8348788252207846,0.6828433771211379
0.6475,0.8141470180305131,0.6277777777777778,0.6277777777777778,0.6277777777777778,0.5039330457999589,0.8761552680221811,0.8348788252207846,0.6828433771211379
0.65,0.812760055478502,0.6229508196721312,0.6333333333333333,0.628099173553719,0.5030254268342977,0.8773234200743495,0.8348788252207846,0.6828433771211379
0.6525,0.811373092926491,0.6195652173913043,0.6333333333333333,0.6263736263736264,0.5002884989975208,0.8770949720670391,0.8348788252207846,0.6828433771211379
0.655,0.812760055478502,0.6203208556149733,0.6444444444444445,0.6321525885558583,0.5067983310763022,0.8801498127340824,0.8348788252207846,0.6828433771211379
0.6575,0.811373092926491,0.6170212765957447,0.6444444444444445,0.6304347826086957,0.5041004022865722,0.8799249530956847,0.8348788252207846,0.6828433771211379
0.66,0.8085991678224688,0.6105263157894737,0.6444444444444445,0.6270270270270271,0.49875168673452025,0.879472693032015,0.8348788252207846,0.6828433771211379
0.6625,0.8085991678224688,0.6105263157894737,0.6444444444444445,0.6270270270270271,0.49875168673452025,0.879472693032015,0.8348788252207846,0.6828433771211379
0.665,0.811373092926491,0.6145833333333334,0.6555555555555556,0.6344086021505376,0.5079638580972524,0.8827977315689981,0.8348788252207846,0.6828433771211379
0.6675,0.811373092926491,0.6145833333333334,0.6555555555555556,0.6344086021505376,0.5079638580972524,0.8827977315689981,0.8348788252207846,0.6828433771211379
0.67,0.8085991678224688,0.6082474226804123,0.6555555555555556,0.6310160427807486,0.502688735482094,0.8823529411764706,0.8348788252207846,0.6828433771211379
0.6725,0.8072122052704577,0.6051282051282051,0.6555555555555556,0.6293333333333333,0.5000734642078363,0.8821292775665399,0.8348788252207846,0.6828433771211379
0.675,0.8058252427184466,0.6020408163265306,0.6555555555555556,0.6276595744680851,0.4974727865827927,0.8819047619047619,0.8348788252207846,0.6828433771211379
0.6775,0.8058252427184466,0.601010101010101,0.6611111111111111,0.6296296296296297,0.49949430950333,0.8833652007648184,0.8348788252207846,0.6828433771211379
0.68,0.8058252427184466,0.601010101010101,0.6611111111111111,0.6296296296296297,0.49949430950333,0.8833652007648184,0.8348788252207846,0.6828433771211379
0.6825,0.8044382801664355,0.5979899497487438,0.6611111111111111,0.6279683377308707,0.496925047068312,0.8831417624521073,0.8348788252207846,0.6828433771211379
0.685,0.8030513176144244,0.595,0.6611111111111111,0.6263157894736842,0.4943697368776627,0.8829174664107485,0.8348788252207846,0.6828433771211379
0.6875,0.8002773925104022,0.5891089108910891,0.6611111111111111,0.6230366492146597,0.4893002402096433,0.882466281310212,0.8348788252207846,0.6828433771211379
0.6900000000000001,0.8002773925104022,0.5882352941176471,0.6666666666666666,0.625,0.4913988122203795,0.8839458413926499,0.8348788252207846,0.6828433771211379
0.6925,0.7961165048543689,0.5797101449275363,0.6666666666666666,0.6201550387596899,0.4839414152062525,0.8832684824902723,0.8348788252207846,0.6828433771211379
0.6950000000000001,0.7947295423023578,0.5769230769230769,0.6666666666666666,0.6185567010309279,0.48148118299350934,0.8830409356725146,0.8348788252207846,0.6828433771211379
0.6975,0.7947295423023578,0.5769230769230769,0.6666666666666666,0.6185567010309279,0.48148118299350934,0.8830409356725146,0.8348788252207846,0.6828433771211379
0.7000000000000001,0.7933425797503467,0.5734597156398105,0.6722222222222223,0.618925831202046,0.48121817638902264,0.884313725490196,0.8348788252207846,0.6828433771211379
0.7025,0.7933425797503467,0.5727699530516432,0.6777777777777778,0.6208651399491094,0.48341232780565185,0.8858267716535433,0.8348788252207846,0.6828433771211379
0.705,0.7933425797503467,0.5727699530516432,0.6777777777777778,0.6208651399491094,0.48341232780565185,0.8858267716535433,0.8348788252207846,0.6828433771211379
0.7075,0.7905686546463245,0.5674418604651162,0.6777777777777778,0.6177215189873417,0.4786109895840675,0.8853754940711462,0.8348788252207846,0.6828433771211379
0.71,0.7933425797503467,0.5714285714285714,0.6888888888888889,0.6246851385390428,0.4878290945927047,0.8888888888888888,0.8348788252207846,0.6828433771211379
0.7125,0.7961165048543689,0.5753424657534246,0.7,0.631578947368421,0.49702009083088966,0.8924302788844621,0.8348788252207846,0.6828433771211379
0.715,0.79750346740638,0.5765765765765766,0.7111111111111111,0.6368159203980099,0.5038166211522812,0.8957915831663327,0.8348788252207846,0.6828433771211379
0.7175,0.7919556171983356,0.5663716814159292,0.7111111111111111,0.6305418719211823,0.49445335123987116,0.8949494949494949,0.8348788252207846,0.6828433771211379
0.72,0.7933425797503467,0.5682819383259912,0.7166666666666667,0.6339066339066339,0.49903924081565926,0.8967611336032388,0.8348788252207846,0.6828433771211379
0.7225,0.7947295423023578,0.5701754385964912,0.7222222222222222,0.6372549019607843,0.5036193757020413,0.8985801217038539,0.8348788252207846,0.6828433771211379
0.725,0.7919556171983356,0.5646551724137931,0.7277777777777777,0.6359223300970874,0.5013062669059515,0.8997955010224948,0.8348788252207846,0.6828433771211379
0.7275,0.7891816920943134,0.5598290598290598,0.7277777777777777,0.6328502415458938,0.4967658575775429,0.8993839835728953,0.8348788252207846,0.6828433771211379
0.73,0.7891816920943134,0.559322033898305,0.7333333333333333,0.6346153846153846,0.499094664652711,0.9010309278350516,0.8348788252207846,0.6828433771211379
0.7325,0.7891816920943134,0.559322033898305,0.7333333333333333,0.6346153846153846,0.499094664652711,0.9010309278350516,0.8348788252207846,0.6828433771211379
0.735,0.7877947295423023,0.5564853556485355,0.7388888888888889,0.6348448687350835,0.4992023236024993,0.9024896265560166,0.8348788252207846,0.6828433771211379
0.7375,0.7877947295423023,0.5560165975103735,0.7444444444444445,0.6365795724465558,0.5015625193588903,0.9041666666666667,0.8348788252207846,0.6828433771211379
0.74,0.7877947295423023,0.5560165975103735,0.7444444444444445,0.6365795724465558,0.5015625193588903,0.9041666666666667,0.8348788252207846,0.6828433771211379
0.7425,0.7905686546463245,0.5596707818930041,0.7555555555555555,0.6430260047281324,0.510711702499198,0.9079497907949791,0.8348788252207846,0.6828433771211379
0.745,0.7919556171983356,0.5614754098360656,0.7611111111111111,0.6462264150943396,0.5152797383042343,0.909853249475891,0.8348788252207846,0.6828433771211379
0.7475,0.7919556171983356,0.5614754098360656,0.7611111111111111,0.6462264150943396,0.5152797383042343,0.909853249475891,0.8348788252207846,0.6828433771211379
0.75,0.7919556171983356,0.5614754098360656,0.7611111111111111,0.6462264150943396,0.5152797383042343,0.909853249475891,0.8348788252207846,0.6828433771211379
0.7525000000000001,0.7905686546463245,0.5587044534412956,0.7666666666666667,0.6463700234192038,0.51545423399976,0.9113924050632911,0.8348788252207846,0.6828433771211379
0.755,0.7905686546463245,0.5587044534412956,0.7666666666666667,0.6463700234192038,0.51545423399976,0.9113924050632911,0.8348788252207846,0.6828433771211379
0.7575000000000001,0.7905686546463245,0.5587044534412956,0.7666666666666667,0.6463700234192038,0.51545423399976,0.9113924050632911,0.8348788252207846,0.6828433771211379
0.76,0.7877947295423023,0.5537848605577689,0.7722222222222223,0.6450116009280742,0.5135111285204391,0.9127659574468086,0.8348788252207846,0.6828433771211379
0.7625000000000001,0.7850208044382802,0.549407114624506,0.7722222222222223,0.6420323325635104,0.5092165276558523,0.9123931623931624,0.8348788252207846,0.6828433771211379
0.765,0.782246879334258,0.5450980392156862,0.7722222222222223,0.639080459770115,0.50495634354324,0.9120171673819742,0.8348788252207846,0.6828433771211379
0.7675000000000001,0.7794729542302358,0.5408560311284046,0.7722222222222223,0.6361556064073226,0.5007298196363241,0.9116379310344828,0.8348788252207846,0.6828433771211379
0.77,0.7794729542302358,0.5408560311284046,0.7722222222222223,0.6361556064073226,0.5007298196363241,0.9116379310344828,0.8348788252207846,0.6828433771211379
0.7725,0.7780859916782247,0.5384615384615384,0.7777777777777778,0.6363636363636364,0.5011251850721737,0.913232104121475,0.8348788252207846,0.6828433771211379
0.775,0.7725381414701803,0.5303030303030303,0.7777777777777778,0.6306306306306306,0.4928433887799909,0.912472647702407,0.8348788252207846,0.6828433771211379
0.7775,0.7739251040221914,0.5320754716981132,0.7833333333333333,0.6337078651685393,0.4974389018771042,0.9144736842105263,0.8348788252207846,0.6828433771211379
0.78,0.7739251040221914,0.5318352059925093,0.7888888888888889,0.6353467561521253,0.49998538415204363,0.9162995594713657,0.8348788252207846,0.6828433771211379
0.7825,0.7669902912621359,0.5220588235294118,0.7888888888888889,0.6283185840707964,0.4898663810677945,0.9153674832962138,0.8348788252207846,0.6828433771211379
0.785,0.7642163661581137,0.5181159420289855,0.7944444444444444,0.6271929824561403,0.48849355795772126,0.9168539325842696,0.8348788252207846,0.6828433771211379
0.7875,0.7628294036061026,0.516245487364621,0.7944444444444444,0.6258205689277899,0.4865150319679177,0.9166666666666666,0.8348788252207846,0.6828433771211379
0.79,0.7545076282940361,0.5052631578947369,0.8,0.6193548387096774,0.4774822513507272,0.9174311926605505,0.8348788252207846,0.6828433771211379
0.7925,0.7503467406380028,0.5,0.8,0.6153846153846154,0.4717312170366736,0.9168591224018475,0.8348788252207846,0.6828433771211379
0.795,0.7475728155339806,0.4965753424657534,0.8055555555555556,0.614406779661017,0.4706771243102431,0.9184149184149184,0.8348788252207846,0.6828433771211379
0.7975,0.7475728155339806,0.4965986394557823,0.8111111111111111,0.6160337552742616,0.47343571054442973,0.9203747072599532,0.8348788252207846,0.6828433771211379
0.8,0.7447988904299584,0.49324324324324326,0.8111111111111111,0.6134453781512605,0.46968987337802337,0.92,0.8348788252207846,0.6828433771211379
0.8025,0.7420249653259362,0.4899328859060403,0.8111111111111111,0.6108786610878661,0.46596712381036415,0.9196217494089834,0.8348788252207846,0.6828433771211379
0.805,0.7378640776699029,0.4850498338870432,0.8111111111111111,0.6070686070686071,0.46042523765794796,0.919047619047619,0.8348788252207846,0.6828433771211379
0.8075,0.7309292649098474,0.4772727272727273,0.8166666666666667,0.6024590163934426,0.45416129108357395,0.9200968523002422,0.8348788252207846,0.6828433771211379
0.81,0.7267683772538142,0.47266881028938906,0.8166666666666667,0.5987780040733197,0.4487699756460227,0.9195121951219513,0.8348788252207846,0.6828433771211379
0.8125,0.7156726768377254,0.4608150470219436,0.8166666666666667,0.5891783567134269,0.43460830854454724,0.917910447761194,0.8348788252207846,0.6828433771211379
0.8150000000000001,0.7087378640776699,0.4537037037037037,0.8166666666666667,0.5833333333333334,0.4259073904944423,0.9168765743073047,0.8348788252207846,0.6828433771211379
0.8175,0.7087378640776699,0.45426829268292684,0.8277777777777777,0.5866141732283464,0.4318953865411936,0.9211195928753181,0.8348788252207846,0.6828433771211379
0.8200000000000001,0.7031900138696255,0.44879518072289154,0.8277777777777777,0.58203125,0.42506692549124364,0.9203084832904884,0.8348788252207846,0.6828433771211379
0.8225,0.6962552011095701,0.4421364985163205,0.8277777777777777,0.5764023210831721,0.41662241913273673,0.9192708333333334,0.8348788252207846,0.6828433771211379
0.8250000000000001,0.6934812760055479,0.4398826979472141,0.8333333333333334,0.5758157389635317,0.4163547244126737,0.9210526315789473,0.8348788252207846,0.6828433771211379
0.8275,0.6907073509015257,0.43768115942028984,0.8388888888888889,0.5752380952380952,0.4161388862091755,0.9228723404255319,0.8348788252207846,0.6828433771211379
0.8300000000000001,0.6907073509015257,0.43804034582132567,0.8444444444444444,0.5768500948766604,0.41925711874222776,0.9251336898395722,0.8348788252207846,0.6828433771211379
0.8325,0.6879334257975035,0.4355300859598854,0.8444444444444444,0.5746691871455577,0.4159746571679566,0.9247311827956989,0.8348788252207846,0.6828433771211379
0.835,0.6865464632454924,0.4342857142857143,0.8444444444444444,0.5735849056603773,0.41433869247220845,0.9245283018867925,0.8348788252207846,0.6828433771211379
0.8375,0.6796116504854369,0.428169014084507,0.8444444444444444,0.5682242990654206,0.40620995623957085,0.9234972677595629,0.8348788252207846,0.6828433771211379
0.84,0.6768377253814147,0.4257703081232493,0.8444444444444444,0.5661080074487895,0.40298157981962257,0.9230769230769231,0.8348788252207846,0.6828433771211379
0.8425,0.6726768377253814,0.4222222222222222,0.8444444444444444,0.562962962962963,0.3981628331974721,0.9224376731301939,0.8348788252207846,0.6828433771211379
0.845,0.6712898751733704,0.4214876033057851,0.85,0.56353591160221,0.3997809981155567,0.9245810055865922,0.8348788252207846,0.6828433771211379
0.8475,0.6671289875173371,0.4180327868852459,0.85,0.5604395604395604,0.39501722370640047,0.923943661971831,0.8348788252207846,0.6828433771211379
0.85,0.6601941747572816,0.4123989218328841,0.85,0.5553539019963702,0.38713526569781614,0.9228571428571428,0.8348788252207846,0.6828433771211379
0.8525,0.6490984743411928,0.40369393139841686,0.85,0.5474060822898033,0.3746643198811058,0.9210526315789473,0.8348788252207846,0.6828433771211379
0.855,0.6477115117891817,0.4031413612565445,0.8555555555555555,0.5480427046263345,0.376449675752058,0.9233038348082596,0.8348788252207846,0.6828433771211379
0.8575,0.6407766990291263,0.3979328165374677,0.8555555555555555,0.5432098765432098,0.3687770696992321,0.9221556886227545,0.8348788252207846,0.6828433771211379
0.86,0.6338418862690708,0.39285714285714285,0.8555555555555555,0.5384615384615384,0.3611605117742674,0.9209726443768997,0.8348788252207846,0.6828433771211379
0.8625,0.6324549237170597,0.39348370927318294,0.8722222222222222,0.542314335060449,0.36992163384125015,0.9285714285714286,0.8348788252207846,0.6828433771211379
0.865,0.6269070735090153,0.39012345679012345,0.8777777777777778,0.5401709401709401,0.3674248645333652,0.930379746835443,0.8348788252207846,0.6828433771211379
0.8675,0.6144244105409153,0.38164251207729466,0.8777777777777778,0.531986531986532,0.35413588166110027,0.9283387622149837,0.8348788252207846,0.6828433771211379
0.87,0.6033287101248266,0.3744075829383886,0.8777777777777778,0.5249169435215947,0.3424337932706449,0.9264214046822743,0.8348788252207846,0.6828433771211379
0.8725,0.59500693481276,0.3691588785046729,0.8777777777777778,0.5197368421052632,0.3337158085183385,0.9249146757679181,0.8348788252207846,0.6828433771211379
0.875,0.5908460471567267,0.3672055427251732,0.8833333333333333,0.5187601957585645,0.33302677620092497,0.9270833333333334,0.8348788252207846,0.6828433771211379
0.8775000000000001,0.5852981969486823,0.3656884875846501,0.9,0.5200642054574639,0.33843066362293417,0.935251798561151,0.8348788252207846,0.6828433771211379
0.88,0.5742024965325936,0.3598233995584989,0.9055555555555556,0.5150078988941548,0.3309375029801313,0.9365671641791045,0.8348788252207846,0.6828433771211379
0.8825000000000001,0.5631067961165048,0.3542116630669546,0.9111111111111111,0.5101088646967341,0.32362343732920107,0.937984496124031,0.8348788252207846,0.6828433771211379
0.885,0.5575589459084604,0.35181236673773986,0.9166666666666666,0.5084745762711864,0.32200574501857315,0.9404761904761905,0.8348788252207846,0.6828433771211379
0.8875000000000001,0.5520110957004161,0.3488372093023256,0.9166666666666666,0.5053598774885145,0.3164801745039474,0.9395161290322581,0.8348788252207846,0.6828433771211379
0.89,0.5492371705963939,0.3473684210526316,0.9166666666666666,0.5038167938931297,0.31371955179500816,0.9390243902439024,0.8348788252207846,0.6828433771211379
0.8925000000000001,0.5450762829403606,0.34518828451882844,0.9166666666666666,0.5015197568389058,0.30958065403906937,0.9382716049382716,0.8348788252207846,0.6828433771211379
0.895,0.5325936199722607,0.33880903490759756,0.9166666666666666,0.4947526236881559,0.2971709917919585,0.9358974358974359,0.8348788252207846,0.6828433771211379
0.8975,0.5312066574202496,0.33877551020408164,0.9222222222222223,0.4955223880597015,0.29990145725367917,0.9393939393939394,0.8348788252207846,0.6828433771211379
0.9,0.5201109570041609,0.3333333333333333,0.9222222222222223,0.4896755162241888,0.28892470259008146,0.9372197309417041,0.8348788252207846,0.6828433771211379
