C,gamma,w_pos,AUROC_mean,AUROC_std,AUPRC_mean,AUPRC_std,F1_mean,F1_std,Precision_mean,Precision_std,Recall_mean,Recall_std,MCC_mean,MCC_std,ACC_mean,ACC_std
87.4312458022074,0.0012589254117941662,3.0,0.8709584306039689,0.009196131353183137,0.7605892763628479,0.020182794046390336,0.6732815696419121,0.02655201513369461,0.8193032958807978,0.028812176294002824,0.571671826625387,0.027240568853734406,0.6043052404012894,0.03216169738569744,0.8613841589267286,0.010436003556153853
87.4312458022074,0.0012589254117941662,4.0,0.8709382696770784,0.009196879184206334,0.7605705645474398,0.02018243296245185,0.6732815696419121,0.02655201513369461,0.8193032958807978,0.028812176294002824,0.571671826625387,0.027240568853734406,0.6043052404012894,0.03216169738569744,0.8613841589267286,0.010436003556153853
87.4312458022074,0.0023713737056616554,1.0,0.8668625481950164,0.013114202764271568,0.7545234371956087,0.018211423961846367,0.6435471869362528,0.026640163145566227,0.8781181096699532,0.025446973802650385,0.5085913312693499,0.03230717280540911,0.5966215305308035,0.0263316351316769,0.859406174750602,0.00818491985660848
87.4312458022074,0.0023713737056616554,1.5,0.866914336870261,0.013116495478217782,0.7544489202752322,0.018726537944168967,0.6429143446012827,0.02855945496860476,0.8800503190857556,0.02973712603834706,0.5072841417268662,0.03430000380875379,0.596727407348275,0.02868432655115782,0.8594083247334021,0.008849254509341601
87.4312458022074,0.0023713737056616554,2.0,0.866914336870261,0.013112436206014296,0.7544775302794097,0.018725226123142678,0.6429143446012827,0.02855945496860476,0.8800503190857556,0.02973712603834706,0.5072841417268662,0.03430000380875379,0.596727407348275,0.02868432655115782,0.8594083247334021,0.008849254509341601
87.4312458022074,0.0023713737056616554,2.5,0.8669028324530658,0.013100114827736578,0.7544397736835857,0.018647110056211714,0.6429143446012827,0.02855945496860476,0.8800503190857556,0.02973712603834706,0.5072841417268662,0.03430000380875379,0.596727407348275,0.02868432655115782,0.8594083247334021,0.008849254509341601
87.4312458022074,0.0023713737056616554,3.0,0.866925878883188,0.013113813777083507,0.7544946448830577,0.01872448594092901,0.6429143446012827,0.02855945496860476,0.8800503190857556,0.02973712603834706,0.5072841417268662,0.03430000380875379,0.596727407348275,0.02868432655115782,0.8594083247334021,0.008849254509341601
87.4312458022074,0.0023713737056616554,4.0,0.8669000221412976,0.013104381567829657,0.7544390323108996,0.018718483068183876,0.6429143446012827,0.02855945496860476,0.8800503190857556,0.02973712603834706,0.5072841417268662,0.03430000380875379,0.596727407348275,0.02868432655115782,0.8594083247334021,0.008849254509341601
87.4312458022074,0.0044668359215096305,1.0,0.8272664500629873,0.016149416665614758,0.715057616904973,0.0195911399155823,0.5527639394942223,0.047097144537023815,0.8894289892692744,0.0302984811538864,0.40220158238734094,0.046311034756002754,0.5267743408863451,0.04188137035633554,0.8380675954592363,0.011735082454029605
87.4312458022074,0.0044668359215096305,1.5,0.8272608294394509,0.016083814352587527,0.7155608190462702,0.01887702190231178,0.554055589021166,0.04786383698430685,0.889642117999027,0.030626159600066368,0.4035173718610251,0.046837348407700305,0.527866290430506,0.04284116027250077,0.8383965428276573,0.012011611122105487
87.4312458022074,0.0044668359215096305,2.0,0.8272651388964327,0.016077705573405807,0.7155644281203773,0.018874267390523513,0.5535350893414736,0.047483577325413244,0.8870990820052868,0.028389219297306815,0.4035173718610251,0.046837348407700305,0.526603112310199,0.04177966601153061,0.8380675954592363,0.011735082454029605
87.4312458022074,0.0044668359215096305,2.5,0.8272708911050304,0.016080677622192067,0.7155773886464466,0.018856338938408216,0.5535350893414736,0.047483577325413244,0.8870990820052868,0.028389219297306815,0.4035173718610251,0.046837348407700305,0.526603112310199,0.04177966601153061,0.8380675954592363,0.011735082454029605
87.4312458022074,0.0044668359215096305,3.0,0.8272680243996643,0.016074759925200542,0.715564313190537,0.018873191395391967,0.5535350893414736,0.047483577325413244,0.8870990820052868,0.028389219297306815,0.4035173718610251,0.046837348407700305,0.526603112310199,0.04177966601153061,0.8380675954592363,0.011735082454029605
87.4312458022074,0.0044668359215096305,4.0,0.8272736826189325,0.0160899678298218,0.7155896360502199,0.01883839757751648,0.5535350893414736,0.047483577325413244,0.8870990820052868,0.028389219297306815,0.4035173718610251,0.046837348407700305,0.526603112310199,0.04177966601153061,0.8380675954592363,0.011735082454029605
87.4312458022074,0.008413951416451947,1.0,0.7823955197602771,0.013226372791900252,0.6506890234124346,0.03053575631134091,0.35823651659607053,0.06785135915137168,0.8986935286935287,0.04869467834384502,0.22480220158238734,0.04947191245364801,0.3864246178240401,0.06272672481037905,0.8002902476780186,0.013863087178041286
87.4312458022074,0.008413951416451947,1.5,0.7823320010934467,0.013200670233191202,0.6506496938960188,0.030513453115668096,0.3600000846925548,0.0674452136285523,0.8991697191697192,0.048896498970412844,0.22611799105607155,0.049083260699367956,0.38784335837940964,0.06260114948695335,0.8006191950464396,0.013805575538216333
87.4312458022074,0.008413951416451947,2.0,0.782326230086983,0.01319482711413121,0.6506482014483627,0.030512297758987506,0.3600000846925548,0.0674452136285523,0.8991697191697192,0.048896498970412844,0.22611799105607155,0.049083260699367956,0.38784335837940964,0.06260114948695335,0.8006191950464396,0.013805575538216333
87.4312458022074,0.008413951416451947,2.5,0.7823175735772878,0.013196250318392406,0.6506383417205972,0.030505995675731784,0.3600000846925548,0.0674452136285523,0.8991697191697192,0.048896498970412844,0.22611799105607155,0.049083260699367956,0.38784335837940964,0.06260114948695335,0.8006191950464396,0.013805575538216333
87.4312458022074,0.008413951416451947,3.0,0.7823291531859466,0.013201500536867843,0.6506431316448976,0.03052603286384348,0.3600000846925548,0.0674452136285523,0.8991697191697192,0.048896498970412844,0.22611799105607155,0.049083260699367956,0.38784335837940964,0.06260114948695335,0.8006191950464396,0.013805575538216333
87.4312458022074,0.008413951416451947,4.0,0.7823219018321353,0.013204337389796301,0.650642518060762,0.03050836066611458,0.3600000846925548,0.0674452136285523,0.8991697191697192,0.048896498970412844,0.22611799105607155,0.049083260699367956,0.38784335837940964,0.06260114948695335,0.8006191950464396,0.013805575538216333
87.4312458022074,0.015848931924611124,1.0,0.791800700442751,0.011329026088491914,0.6358958561985244,0.036863272779662795,0.015551119763643484,0.005733214940001634,0.6333333333333333,0.2173067468400883,0.007886136910904713,0.002947061033766413,0.047491240445358775,0.019683331802399427,0.7506578947368421,0.0009008594695808909
87.4312458022074,0.015848931924611124,1.5,0.7917620845107084,0.011292725709039844,0.6358644986481697,0.037006021134942654,0.015551119763643484,0.005733214940001634,0.6333333333333333,0.2173067468400883,0.007886136910904713,0.002947061033766413,0.047491240445358775,0.019683331802399427,0.7506578947368421,0.0009008594695808909
87.4312458022074,0.015848931924611124,2.0,0.7917621033085742,0.011303469933751899,0.635202422438066,0.0373022809411512,0.015551119763643484,0.005733214940001634,0.6333333333333333,0.2173067468400883,0.007886136910904713,0.002947061033766413,0.047491240445358775,0.019683331802399427,0.7506578947368421,0.0009008594695808909
87.4312458022074,0.015848931924611124,2.5,0.7917606605569584,0.011305214192877725,0.6352093245182054,0.03729240518144749,0.015551119763643484,0.005733214940001634,0.6333333333333333,0.2173067468400883,0.007886136910904713,0.002947061033766413,0.047491240445358775,0.019683331802399427,0.7506578947368421,0.0009008594695808909
87.4312458022074,0.015848931924611124,3.0,0.7917533904052813,0.0112777083514591,0.6352092621539619,0.0372874638227687,0.015551119763643484,0.005733214940001634,0.6333333333333333,0.2173067468400883,0.007886136910904713,0.002947061033766413,0.047491240445358775,0.019683331802399427,0.7506578947368421,0.0009008594695808909
87.4312458022074,0.015848931924611124,4.0,0.791754851954763,0.011293946026932206,0.6351998534811907,0.037294442674071296,0.015551119763643484,0.005733214940001634,0.6333333333333333,0.2173067468400883,0.007886136910904713,0.002947061033766413,0.047491240445358775,0.019683331802399427,0.7506578947368421,0.0009008594695808909
87.4312458022074,0.02985382618917957,1.0,0.7742131160330604,0.011846401536980805,0.5699475205216693,0.03742089142770261,0.010406586877175114,0.005817575027694738,0.6,0.4183300132670378,0.0052545579635362915,0.002937446210912448,0.0413417723359351,0.029609256702841227,0.750655744754042,0.0008979235280255353
87.4312458022074,0.02985382618917957,1.5,0.7789251193286062,0.010409698414768175,0.577517308293407,0.04262692929385444,0.010406586877175114,0.005817575027694738,0.6,0.4183300132670378,0.0052545579635362915,0.002937446210912448,0.0413417723359351,0.029609256702841227,0.750655744754042,0.0008979235280255353
87.4312458022074,0.02985382618917957,2.0,0.7789280236297038,0.010413317825917284,0.5774928466723469,0.04267160333280084,0.010406586877175114,0.005817575027694738,0.6,0.4183300132670378,0.0052545579635362915,0.002937446210912448,0.0413417723359351,0.029609256702841227,0.750655744754042,0.0008979235280255353
87.4312458022074,0.02985382618917957,2.5,0.7789207910737586,0.010413255544617656,0.5768594135565649,0.043130033751248915,0.010406586877175114,0.005817575027694738,0.6,0.4183300132670378,0.0052545579635362915,0.002937446210912448,0.0413417723359351,0.029609256702841227,0.750655744754042,0.0008979235280255353
87.4312458022074,0.02985382618917957,3.0,0.7789251193286063,0.010407574863809353,0.577508711994142,0.042643305299452275,0.010406586877175114,0.005817575027694738,0.6,0.4183300132670378,0.0052545579635362915,0.002937446210912448,0.0413417723359351,0.029609256702841227,0.750655744754042,0.0008979235280255353
87.4312458022074,0.02985382618917957,4.0,0.7789236953748562,0.010407856805126795,0.5774925018063632,0.042670649327650224,0.010406586877175114,0.005817575027694738,0.6,0.4183300132670378,0.0052545579635362915,0.002937446210912448,0.0413417723359351,0.029609256702841227,0.750655744754042,0.0008979235280255353
87.4312458022074,0.05623413251903485,1.0,0.6277444931054013,0.00404245386967844,0.3655403904007738,0.02722352154343119,0.010406586877175114,0.005817575027694738,0.6,0.4183300132670378,0.0052545579635362915,0.002937446210912448,0.0413417723359351,0.029609256702841227,0.750655744754042,0.0008979235280255353
87.4312458022074,0.05623413251903485,1.5,0.6287775220602386,0.006291510012075966,0.3674675421749313,0.029438485427267656,0.010406586877175114,0.005817575027694738,0.6,0.4183300132670378,0.0052545579635362915,0.002937446210912448,0.0413417723359351,0.029609256702841227,0.750655744754042,0.0008979235280255353
87.4312458022074,0.05623413251903485,2.0,0.6287804075634703,0.006297863815771895,0.36746808409810827,0.029439625567143943,0.010406586877175114,0.005817575027694738,0.6,0.4183300132670378,0.0052545579635362915,0.002937446210912448,0.0413417723359351,0.029609256702841227,0.750655744754042,0.0008979235280255353
87.4312458022074,0.05623413251903485,2.5,0.6287804075634703,0.006306661737504424,0.36681073307296846,0.02975887995785719,0.010406586877175114,0.005817575027694738,0.6,0.4183300132670378,0.0052545579635362915,0.002937446210912448,0.0413417723359351,0.029609256702841227,0.750655744754042,0.0008979235280255353
87.4312458022074,0.05623413251903485,3.0,0.6287804075634703,0.006297863815771895,0.3674680840981083,0.02943962556714392,0.010406586877175114,0.005817575027694738,0.6,0.4183300132670378,0.0052545579635362915,0.002937446210912448,0.0413417723359351,0.029609256702841227,0.750655744754042,0.0008979235280255353
87.4312458022074,0.05623413251903485,4.0,0.6287832930667021,0.006304217819305908,0.3674686278098106,0.02944076947560929,0.010406586877175114,0.005817575027694738,0.6,0.4183300132670378,0.0052545579635362915,0.002937446210912448,0.0413417723359351,0.029609256702841227,0.750655744754042,0.0008979235280255353
87.4312458022074,0.10592537251772875,1.0,0.528323160754182,0.01100116275279037,0.276192967526784,0.013105536392092132,0.010406586877175114,0.005817575027694738,0.6,0.4183300132670378,0.0052545579635362915,0.002937446210912448,0.0413417723359351,0.029609256702841227,0.750655744754042,0.0008979235280255353
87.4312458022074,0.10592537251772875,1.5,0.5293665240361026,0.01217735979714526,0.2766122521291917,0.013293740561418056,0.010406586877175114,0.005817575027694738,0.6,0.4183300132670378,0.0052545579635362915,0.002937446210912448,0.0413417723359351,0.029609256702841227,0.750655744754042,0.0008979235280255353
87.4312458022074,0.10592537251772875,2.0,0.5293665240361026,0.01217735979714526,0.2766122521291917,0.013293740561418056,0.010406586877175114,0.005817575027694738,0.6,0.4183300132670378,0.0052545579635362915,0.002937446210912448,0.0413417723359351,0.029609256702841227,0.750655744754042,0.0008979235280255353
87.4312458022074,0.10592537251772875,2.5,0.5293636385328708,0.01217200346226457,0.2766117102060147,0.013292655603090599,0.010406586877175114,0.005817575027694738,0.6,0.4183300132670378,0.0052545579635362915,0.002937446210912448,0.0413417723359351,0.029609256702841227,0.750655744754042,0.0008979235280255353
87.4312458022074,0.10592537251772875,3.0,0.5293636385328708,0.01217954479715656,0.27595435739234964,0.013654300553478126,0.010406586877175114,0.005817575027694738,0.6,0.4183300132670378,0.0052545579635362915,0.002937446210912448,0.0413417723359351,0.029609256702841227,0.750655744754042,0.0008979235280255353
87.4312458022074,0.10592537251772875,4.0,0.5293665240361026,0.01217735979714526,0.2766122521291917,0.013293740561418056,0.010406586877175114,0.005817575027694738,0.6,0.4183300132670378,0.0052545579635362915,0.002937446210912448,0.0413417723359351,0.029609256702841227,0.750655744754042,0.0008979235280255353
87.4312458022074,0.19952623149688797,1.0,0.5054479995288922,0.003264590152975289,0.2587838003192818,0.0021501603599918,0.010406586877175114,0.005817575027694738,0.6,0.4183300132670378,0.0052545579635362915,0.002937446210912448,0.0413417723359351,0.029609256702841227,0.750655744754042,0.0008979235280255353
87.4312458022074,0.19952623149688797,1.5,0.505450885032124,0.0032645708374550546,0.2587843422424588,0.002151158702351523,0.010406586877175114,0.005817575027694738,0.6,0.4183300132670378,0.0052545579635362915,0.002937446210912448,0.0413417723359351,0.029609256702841227,0.750655744754042,0.0008979235280255353
87.4312458022074,0.19952623149688797,2.0,0.5054479995288922,0.003264590152975289,0.2587838003192818,0.0021501603599918,0.010406586877175114,0.005817575027694738,0.6,0.4183300132670378,0.0052545579635362915,0.002937446210912448,0.0413417723359351,0.029609256702841227,0.750655744754042,0.0008979235280255353
87.4312458022074,0.19952623149688797,2.5,0.505450885032124,0.0032645708374550546,0.2587843422424588,0.002151158702351523,0.010406586877175114,0.005817575027694738,0.6,0.4183300132670378,0.0052545579635362915,0.002937446210912448,0.0413417723359351,0.029609256702841227,0.750655744754042,0.0008979235280255353
