threshold,precision,recall,specificity,accuracy,f1,mcc,balanced_accuracy
0.029,0.22983870967741934,0.9693877551020408,0.5531118390266729,0.6034553681612506,0.37157757496740546,0.3407965270775999,0.7612497970643568
0.03,0.23476112026359144,0.9693877551020408,0.5652784277023866,0.6141505553270259,0.3779840848806366,0.34866151266087353,0.7673330914022136
0.031,0.23929471032745592,0.9693877551020408,0.5760411792232101,0.6236116824352118,0.3838383838383838,0.3557520210051908,0.7727144671626254
0.032,0.24193548387096775,0.9693877551020408,0.5821244735610669,0.6289592760180995,0.38722826086956524,0.35981800562193755,0.7757561143315539
0.033,0.2452504317789292,0.9659863945578231,0.5910154422087038,0.6363636363636364,0.39118457300275483,0.3636336557220477,0.7785009183832634
0.034,0.2495590828924162,0.9625850340136054,0.6017781937295273,0.6454134101192924,0.3963585434173669,0.36885707635308107,0.7821816138715664
0.035,0.2538116591928251,0.9625850340136054,0.6106691623771643,0.6532291238173591,0.40170333569907735,0.3751092644890435,0.7866270981953849
0.036000000000000004,0.25844748858447486,0.9625850340136054,0.6200280767430978,0.6614561908679556,0.40748740100791936,0.3818087624140994,0.7913065553783516
0.037,0.2627669452181987,0.9625850340136054,0.628451099672438,0.6688605512134924,0.412837345003647,0.38794733716708085,0.7955180668430217
0.038,0.26901140684410646,0.9625850340136054,0.6401497426298549,0.679144385026738,0.42050520059435365,0.39665430616517905,0.8013673883217302
0.039,0.2742248062015504,0.9625850340136054,0.6495086569957885,0.6873714520773344,0.42684766214177977,0.4037802973732737,0.806046845504697
0.04,0.27849355797819625,0.95578231292517,0.6593355170800187,0.6951871657754011,0.4313123561013047,0.40704166000124486,0.8075589150025944
0.041,0.28326612903225806,0.95578231292517,0.6672905942910622,0.702180172768408,0.4370139968895801,0.41336010674344315,0.8115364536081161
0.042,0.28761514841351077,0.95578231292517,0.6743097800655125,0.7083504730563555,0.44217151848937847,0.41903516579559363,0.8150460464953413
0.043000000000000003,0.2920997920997921,0.95578231292517,0.6813289658399626,0.7145207733443028,0.44745222929936307,0.42480809686528104,0.8185556393825664
0.044,0.2967265047518479,0.95578231292517,0.6883481516144128,0.7206910736322502,0.4528605962933118,0.43068309582524744,0.8220652322697914
0.045,0.3002136752136752,0.95578231292517,0.6934955545156761,0.7252159605100782,0.45691056910569106,0.4350588469619119,0.8246389337204231
0.046,0.30467899891186073,0.9523809523809523,0.7009826860084231,0.7313862607980255,0.46166529266281947,0.43933644960493057,0.8266818191946876
0.047,0.31042128603104213,0.9523809523809523,0.7089377632194666,0.7383792677910325,0.4682274247491639,0.4463543056080901,0.8306593578002095
0.048,0.31496062992125984,0.9523809523809523,0.7150210575573234,0.7437268613739202,0.47337278106508873,0.45182511643351964,0.8337010049691378
0.049,0.31927023945267957,0.9523809523809523,0.7206364061768835,0.7486631016042781,0.47822374039282667,0.4569586346444317,0.8365086792789179
0.05,0.3236994219653179,0.9523809523809523,0.7262517547964437,0.753599341834636,0.4831751509922347,0.4621753519737771,0.839316353588698
0.051000000000000004,0.3297997644287397,0.9523809523809523,0.7337388862891905,0.7601809954751131,0.4899387576552931,0.4692657074450638,0.8430599193350714
0.052000000000000005,0.33613445378151263,0.9523809523809523,0.7412260177819373,0.7667626491155903,0.4968944099378882,0.4765170964874347,0.8468034850814448
0.053,0.33941605839416056,0.9489795918367347,0.7459054749649041,0.7704648292883587,0.5,0.47893323362219703,0.8474425334008194
0.054,0.3432098765432099,0.9455782312925171,0.7510528778661675,0.7745783628136569,0.5036231884057971,0.4818865158963794,0.8483155545793423
0.055,0.3475,0.9455782312925171,0.7557323350491343,0.7786918963389552,0.5082266910420475,0.4866473183390633,0.8506552831708256
0.056,0.35107731305449935,0.9421768707482994,0.7604117922321011,0.7823940765117235,0.5115420129270545,0.4892738287754067,0.8512943314902002
0.057,0.35512820512820514,0.9421768707482994,0.7646233036967712,0.786096256684492,0.515828677839851,0.4936870511679501,0.8534000872225354
0.058,0.35974025974025975,0.9421768707482994,0.7693027608797379,0.7902097902097902,0.5206766917293233,0.4986642326729996,0.8557398158140186
0.059000000000000004,0.36591809775429324,0.9421768707482994,0.7753860552175947,0.7955573837926779,0.527117031398668,0.5052545716664684,0.8587814629829471
0.06,0.375,0.9387755102040817,0.7847449695835284,0.8033730974907446,0.5359223300970873,0.5134557201893611,0.861760239893805
0.061,0.382228490832158,0.9217687074829932,0.7950397753860552,0.8103661044837516,0.5403788634097707,0.5142086420714068,0.8584042414345242
0.062,0.3930131004366812,0.9183673469387755,0.8048666354702855,0.818593171534348,0.5504587155963303,0.5237248022978676,0.8616169912045305
0.063,0.3938053097345133,0.9081632653061225,0.8076743097800655,0.8198272315919375,0.5493827160493827,0.5204567105821938,0.857918787543094
0.064,0.3967310549777117,0.9081632653061225,0.810014038371549,0.8218839983545866,0.5522233712512926,0.5233480796762314,0.8590886518388356
0.065,0.4009009009009009,0.9081632653061225,0.8132896583996256,0.8247634718222954,0.55625,0.5274416903667309,0.860726461852874
0.066,0.40364188163884673,0.9047619047619048,0.8160973327094057,0.8268202385849445,0.5582371458551941,0.5287517628571694,0.8604296187356553
0.067,0.40672782874617736,0.9047619047619048,0.8184370613008891,0.8288770053475936,0.5611814345991561,0.5317422082444567,0.8615994830313969
0.068,0.411214953271028,0.8979591836734694,0.8231165184838559,0.8321678321678322,0.5641025641025641,0.5333153741692479,0.8605378510786627
0.069,0.415748031496063,0.8979591836734694,0.8263921385119326,0.835047305635541,0.5683530678148547,0.537632055123957,0.8621756610927009
0.07,0.4194577352472089,0.8945578231292517,0.8296677585400094,0.8375154257507199,0.5711183496199783,0.5397563378104321,0.8621127908346305
0.07100000000000001,0.4208,0.8945578231292517,0.8306036499766027,0.8383381324557795,0.5723612622415669,0.5410180654856093,0.8625807365529272
0.07200000000000001,0.4241935483870968,0.8945578231292517,0.8329433785680861,0.8403948992184286,0.5754923413566739,0.5441950303232181,0.8637506008486688
0.073,0.4290375203915171,0.8945578231292517,0.8362189985961629,0.8432743726861374,0.5799338478500551,0.5486981726260407,0.8653884108627072
0.074,0.4309210526315789,0.891156462585034,0.8380907814693496,0.8445084327437269,0.5809312638580931,0.5490420391362347,0.8646236220271918
0.075,0.43234323432343236,0.891156462585034,0.8390266729059429,0.8453311394487865,0.5822222222222222,0.5503512762806484,0.8650915677454885
0.076,0.43521594684385384,0.891156462585034,0.8408984557791296,0.8469765528589058,0.5848214285714286,0.5529864512188573,0.8660274591820818
0.077,0.4373956594323873,0.891156462585034,0.8423022929340197,0.8482106129164952,0.5867861142217246,0.5549776296303245,0.8667293777595269
0.078,0.43865546218487395,0.8877551020408163,0.8437061300889097,0.8490333196215549,0.5871766029246345,0.5547182039930858,0.865730616064863
0.079,0.44013490725126475,0.8877551020408163,0.844642021525503,0.8498560263266146,0.588500563697858,0.556061025186196,0.8661985617831597
0.08,0.441025641025641,0.8775510204081632,0.8469817501169864,0.8506787330316742,0.5870307167235495,0.5526372798462146,0.8622663852625748
0.081,0.4417808219178082,0.8775510204081632,0.8474496958352831,0.851090086384204,0.5876993166287016,0.5533176077730443,0.8625003581217232
0.082,0.44559585492227977,0.8775510204081632,0.8497894244267665,0.8531468531468531,0.5910652920962199,0.5567418792919705,0.8636702224174648
0.083,0.4479166666666667,0.8775510204081632,0.8511932615816565,0.8543809132044426,0.593103448275862,0.5588147845824107,0.8643721409949099
0.084,0.45104895104895104,0.8775510204081632,0.8530650444548432,0.8560263266145619,0.5958429561200924,0.5616004334289898,0.8653080324315032
0.085,0.4524647887323944,0.8741496598639455,0.8544688816097332,0.8568490333196216,0.5962877030162413,0.5614299150375406,0.8643092707368394
0.08600000000000001,0.4564831261101243,0.8741496598639455,0.8568086102012167,0.8589058000822707,0.5997666277712952,0.564970637003592,0.8654791350325811
0.08700000000000001,0.45729537366548045,0.8741496598639455,0.8572765559195134,0.8593171534348005,0.6004672897196262,0.565683667724206,0.8657131078917295
0.088,0.4614003590664273,0.8741496598639455,0.8596162845109967,0.8613739201974496,0.6039952996474736,0.5692736561940537,0.8668829721874711
0.089,0.4620938628158845,0.8707482993197279,0.86055217594759,0.8617852735499795,0.6037735849056604,0.5684401734360882,0.865650237633659
0.09,0.46112115732368897,0.8673469387755102,0.86055217594759,0.8613739201974496,0.602125147579693,0.5661568390428978,0.8639495573615501
0.091,0.4644808743169399,0.8673469387755102,0.8624239588207768,0.8630193336075689,0.604982206405694,0.5690710397318169,0.8648854487981434
0.092,0.4644808743169399,0.8673469387755102,0.8624239588207768,0.8630193336075689,0.604982206405694,0.5690710397318169,0.8648854487981434
0.093,0.46703296703296704,0.8673469387755102,0.8638277959756668,0.8642533936651584,0.6071428571428571,0.5712748486128213,0.8655873673755885
0.094,0.46703296703296704,0.8673469387755102,0.8638277959756668,0.8642533936651584,0.6071428571428571,0.5712748486128213,0.8655873673755885
0.095,0.4696132596685083,0.8673469387755102,0.8652316331305568,0.8654874537227478,0.6093189964157706,0.5734944611518604,0.8662892859530336
0.096,0.47309833024118736,0.8673469387755102,0.8671034160037435,0.8671328671328671,0.6122448979591837,0.5764789086669525,0.8672251773896269
0.097,0.47574626865671643,0.8673469387755102,0.8685072531586336,0.8683669271904566,0.6144578313253012,0.5787362588743387,0.867927095967072
0.098,0.48015122873345933,0.8639455782312925,0.8713149274684137,0.8704236939531057,0.6172539489671932,0.5810106224829941,0.8676302528498531
0.099,0.48565965583174,0.8639455782312925,0.8741226017781937,0.8728918140682846,0.6217870257037944,0.5856422208313319,0.8690340900047431
0.1,0.48940269749518306,0.8639455782312925,0.8759943846513805,0.8745372274784039,0.6248462484624846,0.5887687986619088,0.8699699814413364
0.101,0.4903100775193798,0.8605442176870748,0.8769302760879738,0.8749485808309337,0.6246913580246913,0.5880492369396562,0.8687372468875243
0.10200000000000001,0.49221789883268485,0.8605442176870748,0.8778661675245671,0.8757712875359934,0.6262376237623762,0.5896320832331979,0.869205192605821
0.10300000000000001,0.49221789883268485,0.8605442176870748,0.8778661675245671,0.8757712875359934,0.6262376237623762,0.5896320832331979,0.869205192605821
0.10400000000000001,0.49317738791423,0.8605442176870748,0.8783341132428638,0.8761826408885233,0.6270136307311028,0.5904265420168842,0.8694391654649694
0.105,0.49510763209393344,0.8605442176870748,0.8792700046794572,0.8770053475935828,0.6285714285714286,0.5920215803655497,0.8699071111832659
0.106,0.5,0.8605442176870748,0.8816097332709406,0.879062114356232,0.6325,0.5960453507577271,0.8710769754790078
0.107,0.5029821073558648,0.8605442176870748,0.8830135704258306,0.8802961744138215,0.6348808030112923,0.5984848288184926,0.8717788940564527
0.108,0.5049900199600799,0.8605442176870748,0.883949461862424,0.8811188811188811,0.6364779874213836,0.600121828677881,0.8722468397747494
0.109,0.506,0.8605442176870748,0.8844174075807206,0.881530234471411,0.6372795969773299,0.6009435649717085,0.8724808126338977
0.11,0.5111111111111111,0.8605442176870748,0.886757136172204,0.8835870012340601,0.641318124207858,0.6050850451990226,0.8736506769296394
0.111,0.5121951219512195,0.8571428571428571,0.8876930276087974,0.8839983545865899,0.6412213740458015,0.6044565141938824,0.8724179423758273
0.112,0.5153374233128835,0.8571428571428571,0.8890968647636874,0.8852324146441793,0.6436781609195402,0.6069812092272104,0.8731198609532722
0.113,0.5163934426229508,0.8571428571428571,0.8895648104819841,0.8856437679967092,0.6445012787723785,0.6078273333209288,0.8733538338124206
0.114,0.5196687370600414,0.8537414965986394,0.8914365933551708,0.8868778280542986,0.646074646074646,0.6089308284844701,0.8725890449769051
0.115,0.5218295218295218,0.8537414965986394,0.8923724847917641,0.8877005347593583,0.6477419354838709,0.6106484522974166,0.8730569906952017
0.116,0.5218295218295218,0.8537414965986394,0.8923724847917641,0.8877005347593583,0.6477419354838709,0.6106484522974166,0.8730569906952017
0.117,0.5229166666666667,0.8537414965986394,0.8928404305100608,0.8881118881118881,0.648578811369509,0.6115108194876306,0.8732909635543501
0.11800000000000001,0.5251046025104602,0.8537414965986394,0.8937763219466542,0.8889345948169478,0.6502590673575129,0.6132427262884241,0.8737589092726468
0.11900000000000001,0.5264270613107822,0.8469387755102041,0.8951801591015442,0.8893459481694775,0.6492829204693612,0.6112410662218614,0.8710594673058742
0.12,0.5286624203821656,0.8469387755102041,0.8961160505381376,0.8901686548745372,0.6509803921568628,0.6129969254283937,0.8715274130241708
0.121,0.5297872340425532,0.8469387755102041,0.8965839962564343,0.8905800082270671,0.6518324607329843,0.6138785726075173,0.8717613858833192
0.122,0.5309168443496801,0.8469387755102041,0.8970519419747309,0.8909913615795969,0.6526867627785059,0.6147627157455074,0.8719953587424676
0.123,0.5344827586206896,0.8435374149659864,0.8989237248479176,0.8922254216371863,0.6543535620052771,0.6160110233225311,0.871230569906952
0.124,0.5391304347826087,0.8435374149659864,0.9007955077211044,0.8938708350473057,0.6578249336870027,0.6196135792673736,0.8721664613435454
0.125,0.543859649122807,0.8435374149659864,0.9026672905942911,0.895516248457425,0.6613333333333333,0.6232581099678323,0.8731023527801387
0.126,0.5486725663716814,0.8435374149659864,0.9045390734674777,0.8971616618675442,0.6648793565683646,0.6269455398844854,0.874038244216732
0.127,0.5511111111111111,0.8435374149659864,0.9054749649040711,0.8979843685726039,0.6666666666666666,0.6288056387229668,0.8745061899350288
0.128,0.5535714285714286,0.8435374149659864,0.9064108563406644,0.8988070752776635,0.6684636118598383,0.6306768220447977,0.8749741356533254
0.129,0.5560538116591929,0.8435374149659864,0.9073467477772579,0.8996297819827231,0.6702702702702703,0.6325592136309208,0.8754420813716222
0.13,0.5585585585585585,0.8435374149659864,0.9082826392138512,0.9004524886877828,0.6720867208672087,0.6344529391947737,0.8759100270899188
0.131,0.5598194130925508,0.8435374149659864,0.9087505849321479,0.9008638420403127,0.6729986431478969,0.6354040920418352,0.8761439999490672
0.132,0.562358276643991,0.8435374149659864,0.9096864763687412,0.9016865487453722,0.6748299319727891,0.6373150586089565,0.8766119456673638
0.133,0.5652173913043478,0.8401360544217688,0.9110903135236312,0.9025092554504319,0.6757865937072504,0.6378865631920912,0.8756131839726999
0.134,0.5665137614678899,0.8401360544217688,0.9115582592419279,0.9029206088029618,0.6767123287671233,0.6388552919197064,0.8758471568318483
0.135,0.5691244239631337,0.8401360544217688,0.9124941506785212,0.9037433155080213,0.6785714285714286,0.6408017260005362,0.876315102550145
0.136,0.5707656612529002,0.8367346938775511,0.9134300421151147,0.9041546688605512,0.6786206896551724,0.6404407216313132,0.8750823679963329
0.137,0.5734265734265734,0.8367346938775511,0.914365933551708,0.9049773755656109,0.6804979253112033,0.6424115911420487,0.8755503137146295
0.138,0.5761124121779859,0.8367346938775511,0.9153018249883014,0.9058000822706705,0.6823855755894591,0.6443948495902677,0.8760182594329262
0.139,0.5761124121779859,0.8367346938775511,0.9153018249883014,0.9058000822706705,0.6823855755894591,0.6443948495902677,0.8760182594329262
0.14,0.5801886792452831,0.8367346938775511,0.9167056621431914,0.90703414232826,0.6852367688022284,0.6473932844541251,0.8767201780103713
0.14100000000000001,0.580568720379147,0.8333333333333334,0.917173607861488,0.90703414232826,0.6843575418994413,0.6460772454892139,0.8752534705974107
0.14200000000000002,0.5819477434679335,0.8333333333333334,0.9176415535797847,0.9074454956807898,0.6853146853146853,0.6470863874713726,0.875487443456559
0.14300000000000002,0.5823389021479713,0.8299319727891157,0.9181094992980814,0.9074454956807898,0.6844319775596073,0.64577407025449,0.8740207360435985
0.14400000000000002,0.5817307692307693,0.8231292517006803,0.9185774450163781,0.90703414232826,0.6816901408450704,0.6421314423426345,0.8708533483585292
0.145,0.5831325301204819,0.8231292517006803,0.9190453907346747,0.9074454956807898,0.6826516220028209,0.6431506693456148,0.8710873212176775
0.146,0.5821256038647343,0.8197278911564626,0.9190453907346747,0.90703414232826,0.6807909604519774,0.6408169450003166,0.8693866409455686
0.147,0.5811138014527845,0.8163265306122449,0.9190453907346747,0.9066227889757301,0.6789250353606789,0.6384800954476918,0.8676859606734598
0.148,0.5825242718446602,0.8163265306122449,0.9195133364529715,0.90703414232826,0.6798866855524079,0.6395028327439454,0.8679199335326082
0.149,0.5853658536585366,0.8163265306122449,0.9204492278895648,0.9078568490333196,0.6818181818181818,0.6415583612348595,0.8683878792509049
0.15,0.58679706601467,0.8163265306122449,0.9209171736078615,0.9082682023858495,0.6827880512091038,0.6425911931945805,0.8686218521100533
0.151,0.58679706601467,0.8163265306122449,0.9209171736078615,0.9082682023858495,0.6827880512091038,0.6425911931945805,0.8686218521100533
0.152,0.5911330049261084,0.8163265306122449,0.9223210107627515,0.9095022624434389,0.6857142857142857,0.6457102081772315,0.8693237706874982
0.153,0.5925925925925926,0.8163265306122449,0.9227889564810482,0.9099136157959687,0.6866952789699571,0.6467567895301711,0.8695577435466466
0.154,0.5970149253731343,0.8163265306122449,0.9241927936359382,0.9111476758535582,0.6896551724137931,0.6499175616985059,0.8702596621240916
0.155,0.5985037406483791,0.8163265306122449,0.9246607393542349,0.911559029206088,0.6906474820143885,0.6509782342213455,0.87049363498324
0.156,0.6,0.8163265306122449,0.9251286850725315,0.9119703825586178,0.69164265129683,0.6520424843305686,0.8707276078423882
0.157,0.6030150753768844,0.8163265306122449,0.926064576509125,0.9127930892636775,0.6936416184971098,0.6541818066986557,0.871195553560685
0.158,0.6045340050377834,0.8163265306122449,0.9265325222274217,0.9132044426162074,0.6946454413892909,0.6552569241411591,0.8714295264198333
0.159,0.6106870229007634,0.8163265306122449,0.9284043051006083,0.9148498560263266,0.6986899563318777,0.6595943054137414,0.8723654178564266
0.16,0.6122448979591837,0.8163265306122449,0.928872250818905,0.9152612093788565,0.6997084548104956,0.6606879955949418,0.8725993907155749
0.161,0.6122448979591837,0.8163265306122449,0.928872250818905,0.9152612093788565,0.6997084548104956,0.6606879955949418,0.8725993907155749
0.162,0.6138107416879796,0.8163265306122449,0.9293401965372017,0.9156725627313863,0.7007299270072993,0.6617854712431497,0.8728333635747233
0.163,0.6138107416879796,0.8163265306122449,0.9293401965372017,0.9156725627313863,0.7007299270072993,0.6617854712431497,0.8728333635747233
0.164,0.6118251928020566,0.8095238095238095,0.9293401965372017,0.9148498560263266,0.6969253294289898,0.6571095319568336,0.8694320030305056
0.165,0.6118251928020566,0.8095238095238095,0.9293401965372017,0.9148498560263266,0.6969253294289898,0.6571095319568336,0.8694320030305056
0.166,0.6134020618556701,0.8095238095238095,0.9298081422554983,0.9152612093788565,0.6979472140762464,0.6582113331110929,0.8696659758896539
0.167,0.6149870801033591,0.8095238095238095,0.930276087973795,0.9156725627313863,0.6989720998531571,0.6593169863430004,0.8698999487488023
0.168,0.6149870801033591,0.8095238095238095,0.930276087973795,0.9156725627313863,0.6989720998531571,0.6593169863430004,0.8698999487488023
0.169,0.6139896373056994,0.8061224489795918,0.930276087973795,0.9152612093788565,0.6970588235294117,0.6569745328577242,0.8681992684766935
0.17,0.6139896373056994,0.8061224489795918,0.930276087973795,0.9152612093788565,0.6970588235294117,0.6569745328577242,0.8681992684766935
0.171,0.6171875,0.8061224489795918,0.9312119794103884,0.916083916083916,0.6991150442477876,0.6591980373933659,0.86866721419499
0.17200000000000001,0.6171875,0.8061224489795918,0.9312119794103884,0.916083916083916,0.6991150442477876,0.6591980373933659,0.86866721419499
0.17300000000000001,0.6220472440944882,0.8061224489795918,0.9326158165652785,0.9173179761415056,0.7022222222222222,0.6625628836615329,0.8693691327724351
0.17400000000000002,0.6236842105263158,0.8061224489795918,0.9330837622835751,0.9177293294940354,0.7032640949554896,0.6636924927695877,0.8696031056315835
0.17500000000000002,0.6253298153034301,0.8061224489795918,0.9335517080018718,0.9181406828465652,0.7043090638930164,0.6648261423931393,0.8698370784907319
0.176,0.626984126984127,0.8061224489795918,0.9340196537201685,0.918552036199095,0.7053571428571429,0.6659638590969029,0.8700710513498802
0.177,0.626984126984127,0.8061224489795918,0.9340196537201685,0.918552036199095,0.7053571428571429,0.6659638590969029,0.8700710513498802
0.178,0.6259946949602122,0.8027210884353742,0.9340196537201685,0.9181406828465652,0.7034277198211625,0.6636203859691003,0.8683703710777713
0.179,0.625,0.7993197278911565,0.9340196537201685,0.9177293294940354,0.7014925373134329,0.6612734690335591,0.8666696908056625
0.18,0.625,0.7993197278911565,0.9340196537201685,0.9177293294940354,0.7014925373134329,0.6612734690335591,0.8666696908056625
0.181,0.6266666666666667,0.7993197278911565,0.9344875994384652,0.9181406828465652,0.70254110612855,0.6624159503304217,0.8669036636648109
0.182,0.6283422459893048,0.7993197278911565,0.9349555451567618,0.918552036199095,0.7035928143712575,0.6635625734760338,0.8671376365239591
0.183,0.6283422459893048,0.7993197278911565,0.9349555451567618,0.918552036199095,0.7035928143712575,0.6635625734760338,0.8671376365239591
0.184,0.6307277628032345,0.7959183673469388,0.9358914365933552,0.9189633895516248,0.7037593984962406,0.6635193379083085,0.865904901970147
0.185,0.6358695652173914,0.7959183673469388,0.9372952737482452,0.9201974496092143,0.7069486404833837,0.6670109125172996,0.866606820547592
0.186,0.6358695652173914,0.7959183673469388,0.9372952737482452,0.9201974496092143,0.7069486404833837,0.6670109125172996,0.866606820547592
0.187,0.6358695652173914,0.7959183673469388,0.9372952737482452,0.9201974496092143,0.7069486404833837,0.6670109125172996,0.866606820547592
0.188,0.6358695652173914,0.7959183673469388,0.9372952737482452,0.9201974496092143,0.7069486404833837,0.6670109125172996,0.866606820547592
0.189,0.639344262295082,0.7959183673469388,0.9382311651848385,0.9210201563142739,0.7090909090909091,0.6693601945190588,0.8670747662658886
0.19,0.6383561643835617,0.7925170068027211,0.9382311651848385,0.9206088029617442,0.7071320182094082,0.6670095823335296,0.8653740859937797
0.191,0.6401098901098901,0.7925170068027211,0.9386991109031352,0.9210201563142739,0.7082066869300911,0.668191200170221,0.8656080588529281
0.192,0.643646408839779,0.7925170068027211,0.9396350023397286,0.9218428630193336,0.7103658536585366,0.670567736651948,0.8660760045712248
0.193,0.643646408839779,0.7925170068027211,0.9396350023397286,0.9218428630193336,0.7103658536585366,0.670567736651948,0.8660760045712248
0.194,0.643646408839779,0.7925170068027211,0.9396350023397286,0.9218428630193336,0.7103658536585366,0.670567736651948,0.8660760045712248
0.195,0.6454293628808865,0.7925170068027211,0.9401029480580253,0.9222542163718634,0.7114503816793893,0.6717627162961868,0.8663099774303732
0.196,0.6454293628808865,0.7925170068027211,0.9401029480580253,0.9222542163718634,0.7114503816793893,0.6717627162961868,0.8663099774303732
0.197,0.6454293628808865,0.7925170068027211,0.9401029480580253,0.9222542163718634,0.7114503816793893,0.6717627162961868,0.8663099774303732
0.198,0.6472222222222223,0.7925170068027211,0.940570893776322,0.9226655697243933,0.7125382262996942,0.6729622113658295,0.8665439502895216
0.199,0.6472222222222223,0.7925170068027211,0.940570893776322,0.9226655697243933,0.7125382262996942,0.6729622113658295,0.8665439502895216
0.2,0.6472222222222223,0.7925170068027211,0.940570893776322,0.9226655697243933,0.7125382262996942,0.6729622113658295,0.8665439502895216
0.201,0.6472222222222223,0.7925170068027211,0.940570893776322,0.9226655697243933,0.7125382262996942,0.6729622113658295,0.8665439502895216
0.202,0.6472222222222223,0.7925170068027211,0.940570893776322,0.9226655697243933,0.7125382262996942,0.6729622113658295,0.8665439502895216
0.203,0.649025069637883,0.7925170068027211,0.9410388394946186,0.9230769230769231,0.7136294027565084,0.6741662531015145,0.8667779231486699
0.20400000000000001,0.648876404494382,0.7857142857142857,0.9415067852129153,0.9226655697243933,0.7107692307692308,0.6706691514140847,0.8636105354636006
0.20500000000000002,0.6507042253521127,0.7857142857142857,0.941974730931212,0.9230769230769231,0.711864406779661,0.6718833750589086,0.8638445083227488
0.20600000000000002,0.652542372881356,0.7857142857142857,0.9424426766495086,0.9234882764294529,0.7129629629629629,0.6731022672782856,0.8640784811818971
0.20700000000000002,0.6543909348441926,0.7857142857142857,0.9429106223678053,0.9238996297819827,0.714064914992272,0.6743258609159162,0.8643124540410455
0.20800000000000002,0.65625,0.7857142857142857,0.943378568086102,0.9243109831345125,0.7151702786377709,0.6755541891396044,0.8645464269001939
