y_true,y_prob
0,0.06508507587683503
0,0.14677183454336434
0,0.021808672529285887
0,0.020112144032687535
1,0.28526188868923036
0,0.06201514611753564
1,0.11922241260195196
0,0.021305058867608688
0,0.005217058721481077
1,0.12815247010936948
0,0.06014032950749577
0,0.05996489304453279
0,0.034322082191073265
0,0.11462664718838027
0,0.047643644403573854
0,0.012089596954017295
0,0.06040807011241065
0,0.41152440078774266
0,0.01839010519129381
0,0.05600300396589731
0,0.4318899101883171
0,0.348663432616755
1,0.2058860709323302
0,0.0036059416409142705
0,0.05872900734142007
0,0.00936462612286485
0,0.023332986788386804
0,0.05495353925380656
0,0.01577477138393976
0,0.06066238703631895
1,0.9542358077048266
1,0.9542717780327594
0,0.15681933939214845
0,0.0014376831414528557
0,0.01840502611091721
0,0.012850001024107327
0,0.005676371009763862
0,0.0006901926212423636
1,0.3835080799521947
0,0.06313033262046083
0,0.00231559562625772
0,0.019595166518893283
0,0.09233587898635162
0,0.054801208109885154
0,0.14708676159846806
0,0.053017100621237226
0,0.012519932590488095
0,0.02233494448832623
1,0.9542046175983483
0,0.05175777391182705
0,0.001353536481241683
0,0.03427631888784736
0,0.0210375587340822
0,0.015108845493947136
0,0.036919696586522326
0,0.024830366160364235
0,0.007401011583929163
0,0.0840442174983742
0,0.0017651303067517422
1,0.07060597221931662
0,0.013622151493850753
0,0.0219007100508343
0,0.05021942820922143
0,0.01632732161664483
1,0.5692216247705161
0,0.16847438449164315
0,0.04022799998638643
0,0.017845720217278756
0,0.05832425791461937
0,0.03175665527251874
0,0.040274458565642095
0,0.032774945416261185
0,0.024687114317217984
0,0.013713572159131042
0,0.003429371164567805
0,0.0461096950576951
0,0.4452280243406573
0,0.02345887405837431
0,0.010689012841894224
0,0.017526812152432767
0,0.05545122513083454
0,0.03775156429718453
0,0.30762603514005776
0,0.027844013090570902
0,0.08658958266186244
0,0.033766119120480984
0,0.022249401205015937
0,0.06102122276321187
1,0.9542114618345658
0,0.002946957458303181
0,0.06188673575516187
0,0.02881957055457344
0,0.06533016079569487
0,0.09734110169840306
0,0.059162166708132
0,0.08045860593402406
0,0.2710057824415364
0,0.005616384108808892
0,0.03231061774501644
0,0.011979508654350936
0,0.017460533975936863
0,0.014840751939568778
0,0.03104964590925448
0,0.12413758872742786
0,0.04810780793582103
0,0.060593335504066925
1,0.09914586180561862
0,0.005282339575891041
0,0.5737145707352346
0,0.019632556700651817
0,0.015237120986330965
0,0.02329208648168761
0,0.10023408197978881
0,0.029089899551115305
0,0.005457705997012055
0,0.012435091808547318
0,0.0032437671369588434
0,0.016176418513487733
0,0.07086557541189079
0,0.00394666436844917
0,0.0069033102420478195
0,0.02327201657285993
0,0.03380325033431054
0,0.01696552326655658
0,0.05946601463327418
0,0.007185621849507776
0,0.051405621114584195
0,0.009019906058834291
1,0.06088225264112464
0,0.013040331155301949
0,0.015601114153664547
0,0.012479173589968057
1,0.033892252428614954
0,0.01580787568034557
0,0.006788095753349606
0,0.02221767296122671
0,0.02308257199793053
0,0.010159254035715649
0,0.013004292633870125
0,0.015888010552010296
0,0.04508092245378441
0,0.022842636008045057
0,0.003986259047022034
0,0.0767490954519237
1,0.9542353078493134
0,0.02239625596752355
1,0.954283309601527
0,0.17260035053144682
0,0.1654366923486028
0,0.003559636465570551
0,0.04157288815824385
0,0.010076817865368463
0,0.030535797470464816
0,0.03455483909274545
0,0.0901200348347926
0,0.010474989990695911
0,0.0036204774967131073
0,0.058991014281921994
0,0.015149848254607603
0,0.06006080705552303
0,0.03995172288348585
0,0.036952439913358115
0,0.07431016615215874
0,0.10651840917216428
0,0.18115596030332173
0,0.03130207024762754
0,0.049840814277594306
0,0.09878740977325852
0,0.05382726547764773
0,0.09755407849810327
0,0.010119853446411193
0,0.0044903228452096095
0,0.07455679576130239
0,0.1751684412926454
0,0.01537609169619516
0,0.015511190107601188
0,0.06805543753574705
0,0.02004052693326305
0,0.06030599719726568
0,0.010357916580654618
0,0.06521201906197985
0,0.02343958701452958
0,0.08969042204825077
1,0.09783924690832578
1,0.6934933377736229
0,0.18336271003615517
0,0.030389034622839838
0,0.36326374419185437
0,0.18647700283890303
0,0.06744218928058134
0,0.05560423450995689
0,0.054983729071761224
0,0.0004739395872096553
1,0.9542521649402453
0,0.011353953102166576
0,0.02826872964257176
0,0.03468176825199989
0,0.04613487505937773
0,0.10302392278026397
0,0.011783369344551554
1,0.011061086904877988
0,0.014934003502017226
0,0.0008475344070413092
0,0.015216700858906475
0,0.017779791098251767
0,0.0033866835080769947
0,0.010506388056019784
0,0.03732007870133179
0,0.24836295983139856
1,0.028745121184161903
0,0.000910855128283139
0,0.014676600319878089
0,0.0007071562185053212
0,0.10841969939744582
0,0.004420976562388052
1,0.954202548757034
0,0.09860114822151714
0,0.06226351634676335
0,0.03039390248661313
1,0.7848079034128265
0,0.02172979379119639
0,0.07644756097484001
0,0.14307555324606752
0,0.003428256797118153
0,0.007407026964511889
0,0.010057280992859694
0,0.04005095681866014
0,0.04313356833716297
0,0.033871538541627375
0,0.031100569353969668
0,0.06543239366476035
0,0.0012506424691047697
0,0.061887866486106925
0,0.022283716399108432
0,0.052692993598008143
0,0.07635403053311082
1,0.03617073482949663
0,0.04481991869071447
0,0.1315967358346015
1,0.1017995105631368
0,0.11686020841358993
0,0.008007493593617578
0,0.9024774818967698
0,0.16969225044480332
0,0.039402626874633466
0,0.05208175742703762
0,0.026494044638220676
1,0.6934933377736229
1,0.07687777301379065
0,0.020254296005302787
1,0.018245776482677414
0,0.07652920032852396
1,0.9542247708887663
0,0.017963846021557248
0,0.0267434683968166
0,0.01781693775938584
0,0.011766378260080968
0,0.03288932747858672
0,0.011455444735291457
0,0.16815473323746125
0,0.17520769387290988
0,0.020792711316943
0,0.013747854297702745
1,0.95425553180354
0,0.0036031445803215824
0,0.026288865069976727
0,0.03192478343146548
0,0.006945744653953644
0,0.21464405849721122
0,0.03004040845956181
0,0.010079345180685624
0,0.08362790812044932
0,0.019541719044383517
0,0.05292555269533153
0,0.6703654980610713
0,0.019724628577496375
0,0.0023239172369811717
0,0.05316233279941565
0,0.018632116223229914
1,0.6487700449413334
0,0.021859596931295196
0,0.08572357019387637
0,0.02951458211469274
0,0.008833605343308322
0,0.017160556925443632
0,0.007026901330464335
0,0.016056113563074424
0,0.3038194956141377
0,0.05154251394924136
0,0.010604049029085454
0,0.03901301731049628
0,0.015835211463013484
1,0.954261314351517
0,0.016728478243618575
0,0.002739322536758405
0,0.02358512067304749
0,0.21251662588758694
0,0.03052974421885148
0,0.008710183641109407
0,0.04939357199398387
0,0.05844825330203838
0,0.16213964048052643
0,0.27353228315599687
0,0.08703531977796866
0,0.056149650175857276
0,0.061266096593273395
0,0.01837324012859771
1,0.18005827673228336
0,0.013900656452045647
0,0.020342677058888935
0,0.12284501149493415
0,0.05764716734184138
0,0.007661428675538701
0,0.025957595343595798
0,0.0538821276976271
0,0.04107841468911516
1,0.012794878771990538
0,0.3824829638643621
0,0.04985243631376233
0,0.0604560784446211
0,0.10269859590770744
0,0.2395755338481167
0,0.005417077259870617
0,0.0033819260868389158
1,0.14176716607445566
0,0.05278543186664996
1,0.18005827673228336
0,0.0846944169315248
0,0.029588977054607606
1,0.7764707709216868
1,0.9542953112659561
0,0.03321370443240875
0,0.00964849080154115
0,0.00459711975200752
0,0.08039163562025663
0,0.007464532983279842
0,0.009656464943149323
0,0.033051097658824996
0,0.017240510373046143
0,0.00092299399115067
0,0.01137844233797815
0,0.002952632590623314
0,0.13449682335834376
0,0.043749326836669114
0,0.061760529035353895
1,0.9542538761370672
0,0.07037176555700816
0,0.04347601470719959
0,0.01262840837622075
0,0.006429569067305968
0,0.031232060594011624
0,0.38292463629424806
0,0.06365079781961719
0,0.014492054906264968
0,0.005801297235556482
0,0.10995653926972754
0,0.05104715793801047
0,0.10727427145865633
0,0.07447885974133735
0,0.01765736631004942
1,0.3555666193206452
0,0.014209799989045814
0,0.02452245303571006
0,0.005986379134698325
1,0.9542050091883767
0,0.015484943613310726
0,0.01038282758584322
0,0.016958267666865187
1,0.9542006702086318
0,0.019121604167744433
0,0.12936453787707483
0,0.0009271188671331098
0,0.4670089918591764
0,0.01296699981451061
0,0.04051707858002319
0,0.0014753921125100454
0,0.08048410620781993
0,0.010825909509109407
0,0.4102916311770101
0,0.013026558765786235
0,0.05882459412393952
0,0.11504294409929038
0,0.007127999487727221
0,0.0022156651120602425
0,0.02981250395350166
1,0.9542302050087783
0,0.010561398096736709
0,0.020937137150515636
0,0.024845821299908647
0,0.06913448566129538
0,0.032096728292224555
0,0.09970233220535399
1,0.9542548588257875
0,0.012936191570893499
0,0.01810054701284926
1,0.9078661020010935
0,0.04482941875841431
0,0.07062616246581208
0,0.003522645484706293
0,0.04930307057265702
0,0.016355337624793152
0,0.014560300967229222
0,0.0036915953210996284
0,0.04087815149263607
1,0.9542174023158004
0,0.038844199860209455
0,0.024158330252204097
0,0.19259188523985094
0,0.006575093653779968
1,0.09783924690832578
0,0.012702186160370223
0,0.03235047862163968
0,0.06997973568425389
0,0.08982618695255488
1,0.10040379377333208
0,0.007332967380623991
0,0.0735596956317201
0,0.03078130110780569
0,0.045215895691298476
0,0.0649215625945453
0,0.008567742084258792
0,0.008353745420599738
0,0.005787297779486319
0,0.015289523348049462
0,0.04105183523060248
0,0.002863950297053939
0,0.042785975980301434
0,0.09075266029230013
0,0.05911981178242539
1,0.954210676278513
0,0.008892166379866711
0,0.053012504070912354
0,0.19105795857956143
0,0.017293594711249773
0,0.00029893350221194025
0,0.15538188984791007
0,0.06012099026305014
0,0.10147626698680201
0,0.003295635558712904
0,0.18955642838130718
0,0.021113316168577093
0,0.1993996947083137
0,0.012287986383351674
0,0.2650866048869861
0,0.01902752971111085
0,0.22150733094368488
0,0.004207550469388048
1,0.9542323863696502
0,0.03169753039125371
1,0.28526188868923036
1,0.9542849656633721
1,0.21268628160434988
0,0.011630832750505454
0,0.018966622598510365
0,0.6169236055653223
1,0.3022971016853255
0,0.12364317487183481
1,0.048941403527760136
1,0.062371407396536474
0,0.26017772512457776
0,0.008182194527242049
0,0.015888534819769956
0,0.01459946820956904
0,0.008748871243369373
1,0.07687777301379065
0,0.016306344530792938
0,0.05995669713534019
0,0.010259435834995919
0,0.0054397731331987925
0,0.24093572271702587
1,0.9542308178702775
0,0.012333980961202447
0,0.6262690140759719
0,0.11513966649881846
0,0.270068968839172
0,0.1431638293799474
0,0.018502710120332028
0,0.004470362892531746
0,0.045098964629892005
0,0.18528543780533122
0,0.08269594641226768
1,0.9542148381991854
1,0.9542110732205242
1,0.09182943725733082
0,0.0618608101804537
0,0.0694424654756451
0,0.0014688442610844938
0,0.02504986904836054
0,0.04374342874824504
0,0.020735660934663926
0,0.041365675909559835
0,0.029718276073471675
0,0.06805830527537292
0,0.005029809732996906
0,0.06131023702806472
0,0.30587811760466843
0,0.008910937254524364
0,0.0725280066049789
0,0.10822424175388998
0,0.013836422858969936
0,0.3945651814198385
0,0.007900516676214914
0,0.3052343424962096
0,0.029265210199335975
0,0.012788637975515256
0,0.07163600301446973
0,0.02668161587179234
0,0.027619349825702803
0,0.013869236617919013
0,0.06417102870678863
0,0.002229200421404705
0,0.29521614651363465
0,0.041615139012578774
0,0.009909280082246185
0,0.0014553922350694641
0,0.006940729275361296
1,0.19547794634422141
1,0.14610960632514167
0,0.02874156224852807
0,0.01839623344442811
0,0.00534047919307855
1,0.9209956178099529
0,0.06358683104593901
0,0.18467597097894534
1,0.9536783356589307
0,0.05318132366633464
0,0.06480404877186355
0,0.09065647947706541
0,0.048208285053960805
0,0.014349635279451838
0,0.12050317197802234
0,0.038353142230040556
0,0.035190739651357994
0,0.03002556482004502
0,0.01952993550915208
0,0.03524651032022487
0,0.07074942282546993
0,0.5089086860214429
0,0.04021052796038642
0,0.021562315364715964
0,0.011051524554298456
0,0.03469344563776529
0,0.5070457856152709
1,0.953686415654865
0,0.023897292926917356
0,0.047612670339282494
0,0.024195963328815833
0,0.44297761404426117
1,0.26616906307456306
0,0.020941521260140112
0,0.06487438005542007
0,0.014611891968905697
0,0.02321543991250947
0,0.0018547629599582431
0,0.014244266017904385
0,0.7345394453464628
0,0.0016328336064631293
0,0.004891191795902867
0,0.0327492117368989
0,0.005867887567531336
1,0.13845506913343752
0,0.21869874210490348
0,0.0009660441922743817
0,0.05436281254423819
0,0.000959561340797898
0,0.005848720573508468
1,0.5426726001059445
0,0.002028034365149323
0,0.008853370681276175
0,0.10005777079624006
0,0.07432845259674825
0,0.19577509766893872
1,0.5325045774081372
0,0.006554656897408747
0,0.035497023419770624
1,0.9537338992710066
0,0.06213294732915269
0,0.04234054369309807
0,0.0034786491973592326
0,0.014642906696992305
0,0.02409308652230203
0,0.08969964248261744
0,0.07154841139564032
0,0.017069792341913376
1,0.9536940093981342
0,0.08809164707430785
0,0.00479657985375052
0,0.0056154252429333725
0,0.009589147147029001
0,0.009007939161358895
0,0.005951825887071178
0,0.07901396449369495
0,0.1124963715608145
0,0.21706302091454013
0,0.019391091440423516
0,0.06386360448728737
0,0.27853835716319186
0,0.09876484677418683
0,0.007250319370423802
1,0.9536947047329414
0,0.0029403026232344446
0,0.09576627621030584
1,0.4200412482633352
0,0.006749472357523636
0,0.015386287364100226
0,0.01445952799452141
0,0.024546940710329077
0,0.0007960498147030833
0,0.048366228274393096
0,0.03367947403832688
0,0.0530282390238911
0,0.004015733144309046
0,0.13021555530026838
0,0.0015798178461826154
0,0.03869772296656196
0,0.05535421165752675
0,0.013221521885553596
0,0.041618427540377145
0,0.017328271432105323
0,0.008714619434134666
0,0.12141280894977502
0,0.03769679502966006
0,0.11498863990916994
0,0.07848673026630501
0,0.02247732817356326
0,0.018489205425669564
0,0.0033934268924690476
0,0.031909293889565093
0,0.07448003219952157
0,0.12876140785251686
0,0.001608988744638251
0,0.6507102504593745
0,0.03042872174054123
0,0.07057405091540973
0,0.005401642611694438
1,0.02198276097907034
0,0.02311502116838627
0,0.03004966545318352
0,0.01727332122287332
0,0.1486112075968076
0,0.01919802845539279
0,0.053471644042307004
0,0.001597386690003805
0,0.03484697012708914
0,0.34895359228140965
0,0.030257319098758742
1,0.017770465146135433
0,0.23555937042168126
0,0.05196788555683275
1,0.08905311112211066
0,0.038475413108036725
0,0.06283633554852347
0,0.017883973292348133
0,0.08235140991866095
1,0.13001837933016974
0,0.008364976677081649
0,0.03956946595200777
0,0.030499932081353955
0,0.2344470619771721
1,0.9537340376611494
0,0.15658369096633318
0,0.023728956790863648
0,0.1424848723015212
0,0.04239802438463149
0,0.005160228400933122
0,0.05439804400641319
0,0.1383860244050832
0,0.01322077023994542
1,0.37483294657622457
0,0.035960295062738436
0,0.007912804031139774
0,0.2520408890752
0,0.01282907391233176
0,0.008675688273037118
0,0.07811732190101142
0,0.04915183902661454
0,0.008805618795625213
1,0.9537432005725484
0,0.021000623800440908
1,0.5400518062187184
0,0.10215676108415667
0,0.08388723064288375
0,0.0035074465787028435
1,0.9536518034496265
0,0.10630235269310681
0,0.01798812681867921
0,0.021392808366783034
0,0.015272315347503198
1,0.9537017392664267
1,0.8270411632376348
0,0.029454759301647933
0,0.003866919456572157
0,0.04608140056038847
1,0.06153456706818918
0,0.04443496713930543
0,0.03752825625567255
0,0.006740816088127198
0,0.023745413811339194
0,0.04596154733950732
0,0.04707339561312317
0,0.009500427028758337
1,0.9536828980670279
0,0.06107023627651209
0,0.0690371544226162
1,0.9537228422968068
0,0.050039619915977336
0,0.009421818546548947
0,0.006672171025395005
1,0.01197066535949218
0,0.040854623246421654
0,0.017085074071314436
1,0.9536999870072461
0,0.07909380052647032
0,0.0019254228981087041
0,0.020720579505938766
0,0.05860274757974811
0,0.0009162932773090131
0,0.021649466946661665
0,0.005996880717752975
0,0.017425906712997534
0,0.01678479861641914
1,0.9537179023572193
1,0.9536888954930056
0,0.29216747303328167
0,0.17688322730293868
0,0.0843448424378913
1,0.9536650543694226
0,0.02203639583841318
0,0.19401295776696728
0,0.12139975509580622
0,0.01669986163207942
0,0.06273362421918655
0,0.06203189483688307
0,0.04383459116411564
0,0.06479379952592974
0,0.005545658529330917
0,0.006112474868560541
1,0.3136983419405722
0,0.009866472648986574
0,0.11451939296171705
0,0.08606982474555341
0,0.08504640948906335
0,0.0030019800344952808
0,0.003320111031760133
0,0.11898841135353685
1,0.9536844272819937
0,0.21568913037396678
0,0.02812490221779995
0,0.025039627566519698
0,0.07381447825290256
0,0.008904773026646114
0,0.04727696233716507
1,0.9537387875605767
0,0.000887456360247383
1,0.9536845212873257
0,0.030282087390815268
0,0.07019189486200292
0,0.004038561741506354
0,0.0718181969302342
0,0.01980392759568038
0,0.042313753612693544
0,0.06019979253156418
0,0.023269963939240204
1,0.5945036041414925
0,0.03152009027255096
0,0.0014811053891693802
0,0.07307288343605284
0,0.041229812544773266
0,0.2442736849704315
0,0.08184547115329137
0,0.1293594214058577
0,0.017398297259955054
0,0.01133681352629488
0,0.006418193428873766
0,0.010741430530922354
0,0.007619572099537388
0,0.009006819504706495
1,0.1347475216827753
0,0.02963408808434875
0,0.005556378606811529
0,0.027321543779002717
0,0.08663095318153398
0,0.045230823960915045
0,0.29996199733603013
0,0.06107159159345867
0,0.7718992279841247
0,0.003180417735630673
0,0.02574817636909334
0,0.001711742837709104
0,0.1168802247594562
0,0.05149715156067632
0,0.0040922542793508975
0,0.010659434497681598
0,0.02593486751131523
0,0.13869236891513825
1,0.052207292685107015
0,0.4433772535020069
0,0.060398957527583765
0,0.06404225124806195
0,0.08929089899999354
0,0.005833946663652029
1,0.9537367784984067
0,0.040878759567832636
0,0.0879946620159641
0,0.06430145341369815
0,0.03227077363405883
0,0.032830197442503414
0,0.16030344874724536
0,0.023810940515558095
0,0.03508424711002343
0,0.002209082439809325
0,0.03698480690861828
0,0.02704972308407119
0,0.0031582958510163028
0,0.15823526725740622
1,0.9537313496546507
0,0.031170099713207878
0,0.0026443069287079676
0,0.024340530756327396
0,0.058983300055363334
0,0.0009756430152920129
0,0.049593912864046893
1,0.09744710724041386
1,0.6362933930281132
0,0.3604914418477768
0,0.0049303276780319535
0,0.008356406087090363
0,0.010587697927626894
0,0.06035075181584418
0,0.03381894965459708
0,0.055395342304248356
0,0.061343190034715556
0,0.01303097568271927
0,0.03501448836582014
0,0.016390708944277597
0,0.02106733007757502
0,0.06138829862402488
0,0.01818378461323496
0,0.018263571754935037
0,0.006336541582875224
0,0.016061144876686317
0,0.0518336037379927
1,0.6073306785545174
0,0.07591945671202653
0,0.05216990723462022
0,0.0004023074351227405
0,0.14853157189848926
1,0.9537532152577397
0,0.0032870842092916053
1,0.1675058697433722
0,0.047758392164184926
0,0.05412532768605649
0,0.003933137784849855
0,0.018328895003653776
0,0.039736270365451576
0,0.05562336368275005
0,0.019169687985946978
0,0.010535550922839318
0,0.0076146037023633335
0,0.10512462525814535
0,0.029766041719617123
0,0.21894769914239898
0,0.056892390116046125
0,0.02821073420322574
0,0.16477632562604286
0,0.003181000884604594
0,0.1862001797111287
0,0.0021633974043560305
0,0.04545645919885698
0,0.008897477496663942
0,0.04030285222923975
0,0.13424299572966641
0,0.005614059457965833
0,0.1025728848204513
