threshold,precision,recall,specificity,accuracy,f1,mcc,balanced_accuracy
0.048,0.23221936589545844,0.9217687074829932,0.5807206364061769,0.6219662690250926,0.37097878165639975,0.32793956598093954,0.7512446719445851
0.049,0.2356020942408377,0.9183673469387755,0.5900795507721104,0.6297819827231592,0.375,0.33210671393405605,0.7542234488554429
0.05,0.2383053839364519,0.9183673469387755,0.5961628451099672,0.6351295763060469,0.37841625788367206,0.3363059018812141,0.7572650960243714
0.051000000000000004,0.2408563782337199,0.9183673469387755,0.6017781937295273,0.6400658165364048,0.38162544169611307,0.3402219674398061,0.7600727703341514
0.052000000000000005,0.24456521739130435,0.9183673469387755,0.609733270940571,0.6470588235294118,0.38626609442060084,0.34583791462621094,0.7640503089396733
0.053,0.2447488584474886,0.9115646258503401,0.6130088909686476,0.6491155902920609,0.3858891288696904,0.3437731859342046,0.7622867584094939
0.054,0.24699352451433856,0.9081632653061225,0.6190921853065045,0.6540518305224188,0.38836363636363636,0.34595313707777814,0.7636277253063135
0.055,0.25,0.9047619047619048,0.6265793167992513,0.6602221308103661,0.3917525773195876,0.34921618604744264,0.765670610780578
0.056,0.25287356321839083,0.8979591836734694,0.6350023397285914,0.6668037844508433,0.39461883408071746,0.35106158003440074,0.7664807617010304
0.057,0.2553191489361702,0.8979591836734694,0.6396817969115582,0.6709173179761415,0.39759036144578314,0.35457639350235964,0.7688204902925138
0.058,0.25705939629990265,0.8979591836734694,0.642957416939635,0.6737967914438503,0.3996971990915973,0.35705692512616616,0.7704583003065522
0.059000000000000004,0.2616451932606541,0.8979591836734694,0.6513804398689752,0.6812011517893871,0.40521872601688413,0.3635142754182388,0.7746698117712223
0.06,0.2661290322580645,0.8979591836734694,0.6593355170800187,0.6881941587823941,0.4105754276827372,0.36972141513941853,0.778647350376744
0.061,0.27197518097207857,0.8945578231292517,0.670566214319139,0.69765528589058,0.41712926249008725,0.3764748173071679,0.7825620187241953
0.062,0.2781316348195329,0.891156462585034,0.6817969115582593,0.7071164129987659,0.42394822006472493,0.3834620656028558,0.7864766870716466
0.063,0.2800429184549356,0.8877551020408163,0.6860084230229293,0.7104072398190046,0.4257748776508972,0.3847690134329922,0.7868817625318728
0.064,0.2824675324675325,0.8877551020408163,0.6897519887693028,0.7136980666392431,0.42857142857142855,0.3879186283861132,0.7887535454050596
0.065,0.28618421052631576,0.8877551020408163,0.6953673373888629,0.718634306869601,0.43283582089552236,0.392698619223866,0.7915612197148396
0.066,0.28967813540510545,0.8877551020408163,0.7005147402901264,0.7231591937474291,0.43682008368200836,0.39714070299026233,0.7941349211654714
0.067,0.2916201117318436,0.8877551020408163,0.7033224145999064,0.7256273138626079,0.43902439024390244,0.39958873910981296,0.7955387583203614
0.068,0.29292929292929293,0.8877551020408163,0.7051941974730931,0.7272727272727273,0.44050632911392407,0.4012308096736513,0.7964746497569547
0.069,0.2955832389580974,0.8877551020408163,0.7089377632194666,0.7305635540929658,0.443500424808836,0.4045395073868277,0.7983464326301415
0.07,0.30138568129330257,0.8877551020408163,0.71689284043051,0.7375565610859729,0.45,0.4116824834301232,0.8023239712356631
0.07100000000000001,0.3037383177570093,0.8843537414965986,0.7211043518951802,0.7408473879062114,0.45217391304347826,0.41331660539913495,0.8027290466958894
0.07200000000000001,0.30542452830188677,0.8809523809523809,0.7243799719232569,0.7433155080213903,0.45359019264448336,0.41412498081167515,0.8026661764378189
0.073,0.30861244019138756,0.8775510204081632,0.7295273748245203,0.7474290415466887,0.45663716814159294,0.4167131651849106,0.8035391976163417
0.074,0.31197097944377267,0.8775510204081632,0.7337388862891905,0.751131221719457,0.46030330062444247,0.42069583706610963,0.8056449533486769
0.075,0.31773399014778325,0.8775510204081632,0.7407580720636406,0.7573015220074044,0.4665461121157324,0.42744488088616994,0.809154546235902
0.076,0.3200992555831266,0.8775510204081632,0.7435657463734207,0.7597696421225832,0.4690909090909091,0.43018471542132913,0.8105583833907919
0.077,0.32,0.8707482993197279,0.7454375292466074,0.7605923488276429,0.4680073126142596,0.4275783019134752,0.8080929142831677
0.078,0.3223767383059418,0.8673469387755102,0.7491810949929808,0.7634718222953517,0.4700460829493088,0.4290605542485404,0.8082640168842454
0.079,0.3248081841432225,0.8639455782312925,0.7529246607393543,0.7663512957630605,0.4721189591078067,0.4305821679415372,0.8084351194853234
0.08,0.32985658409387225,0.8605442176870748,0.7594759007955078,0.7716988893459482,0.47690857681432614,0.43501813793984073,0.8100100592412913
0.081,0.33465608465608465,0.8605442176870748,0.7646233036967712,0.7762237762237763,0.4819047619047619,0.44035611381512,0.8125837606919231
0.082,0.3378016085790885,0.8571428571428571,0.7688348151614413,0.7795146030440148,0.4846153846153846,0.4425531158450478,0.8129888361521491
0.083,0.3423913043478261,0.8571428571428571,0.7735142723444081,0.7836281365693131,0.4893203883495146,0.44755403566253577,0.8153285647436326
0.084,0.34615384615384615,0.8571428571428571,0.7772578380907814,0.7869189633895516,0.4931506849315068,0.451613133096213,0.8172003476168193
0.085,0.34806629834254144,0.8571428571428571,0.7791296209639682,0.788564376799671,0.4950884086444008,0.4536626454032129,0.8181362390534126
0.08600000000000001,0.3514644351464435,0.8571428571428571,0.7824052409920449,0.7914438502673797,0.49851632047477745,0.45728204724466553,0.819774049067451
0.08700000000000001,0.35443037974683544,0.8571428571428571,0.785212915301825,0.7939119703825586,0.5014925373134328,0.4604182540988373,0.8211778862223411
0.088,0.35795454545454547,0.8571428571428571,0.7884885353299017,0.7967914438502673,0.5050100200400801,0.4641176310161395,0.8228156962363794
0.089,0.3605150214592275,0.8571428571428571,0.7908282639213852,0.7988482106129164,0.5075528700906344,0.46678731457367445,0.8239855605321211
0.09,0.36324167872648333,0.8537414965986394,0.7941038839494619,0.8013163307280954,0.5096446700507614,0.4683102300158112,0.8239226902740506
0.091,0.3653566229985444,0.8537414965986394,0.7959756668226485,0.8029617441382148,0.5117227319062182,0.4704881148268377,0.824858581710644
0.092,0.36603221083455345,0.8503401360544217,0.7973795039775387,0.8037844508432743,0.5117707267144319,0.469874553623746,0.8238598200159801
0.093,0.3687315634218289,0.8503401360544217,0.799719232569022,0.8058412176059235,0.51440329218107,0.47263202219604095,0.8250296843117219
0.094,0.36592592592592593,0.8401360544217688,0.799719232569022,0.804607157548334,0.5098039215686274,0.4658472615590754,0.8199276434953954
0.095,0.36661698956780925,0.8367346938775511,0.801123069723912,0.8054298642533937,0.5098445595854922,0.4652454967418054,0.8189288818007315
0.096,0.37104072398190047,0.8367346938775511,0.8048666354702855,0.8087206910736322,0.5141065830721003,0.4697245800819802,0.8208006646739183
0.097,0.37347560975609756,0.8333333333333334,0.8076743097800655,0.8107774578362814,0.5157894736842106,0.47085592075442817,0.8205038215566994
0.098,0.37209302325581395,0.8163265306122449,0.8104819840898456,0.8111888111888111,0.5111821086261981,0.46290324909051034,0.8134042573510453
0.099,0.3763779527559055,0.8129251700680272,0.8146934955545156,0.8144796380090498,0.5145317545748116,0.4658346063547829,0.8138093328112714
0.1,0.37898089171974525,0.8095238095238095,0.8175011698642958,0.8165364047716989,0.5162689804772235,0.467071194064706,0.8135124896940527
0.101,0.3780290791599354,0.7959183673469388,0.8198408984557791,0.8169477581242287,0.5125958378970427,0.4608530444439503,0.8078796329013589
0.10200000000000001,0.3800978792822186,0.7925170068027211,0.8221806270472625,0.818593171534348,0.5137816979051819,0.4615410045637292,0.8073488169249918
0.10300000000000001,0.38385502471169686,0.7925170068027211,0.8249883013570426,0.8210612916495269,0.5172031076581576,0.46516803000196555,0.8087526540798818
0.10400000000000001,0.38704318936877075,0.7925170068027211,0.827328029948526,0.8231180584121761,0.5200892857142857,0.46822430746675764,0.8099225183756236
0.105,0.3896321070234114,0.7925170068027211,0.8291998128217127,0.8247634718222954,0.5224215246636771,0.47069189328913885,0.8108584098122169
0.106,0.39291736930860033,0.7925170068027211,0.8315395414131961,0.8268202385849445,0.5253664036076663,0.4738051431515204,0.8120282741079585
0.107,0.3996569468267582,0.7925170068027211,0.8362189985961629,0.8309337721102427,0.5313568985176739,0.4801301703682331,0.814368002699442
0.108,0.4031141868512111,0.7925170068027211,0.8385587271876462,0.8329905388728918,0.5344036697247706,0.4833433841681295,0.8155378669951836
0.109,0.4080560420315236,0.7925170068027211,0.8418343472157229,0.8358700123406005,0.5387283236994219,0.48790050907866417,0.817175677009222
0.11,0.40669014084507044,0.7857142857142857,0.8423022929340197,0.8354586589880707,0.5359628770301624,0.4839120531843097,0.8140082893241527
0.111,0.4078014184397163,0.782312925170068,0.8437061300889097,0.8362813656931304,0.5361305361305362,0.48356155794718136,0.8130095276294889
0.112,0.4092526690391459,0.782312925170068,0.844642021525503,0.8371040723981901,0.5373831775700935,0.48488578354372575,0.8134774733477855
0.113,0.40966010733452596,0.7789115646258503,0.8455779129620964,0.8375154257507199,0.536928487690504,0.4838850731338095,0.8122447387939733
0.114,0.41007194244604317,0.7755102040816326,0.8465138043986897,0.8379267791032496,0.5364705882352941,0.48288647558933817,0.8110120042401612
0.115,0.41605839416058393,0.7755102040816326,0.8502573701450632,0.8412176059234883,0.5415676959619953,0.4882851790683477,0.8128837871133479
0.116,0.4198895027624309,0.7755102040816326,0.8525970987365465,0.8432743726861374,0.5448028673835126,0.4917097946750316,0.8140536514090896
0.117,0.42379182156133827,0.7755102040816326,0.85493682732803,0.8453311394487865,0.5480769230769231,0.4951742877523666,0.8152235157048313
0.11800000000000001,0.42429906542056073,0.7721088435374149,0.8558727187646233,0.8457424928013163,0.5476477683956574,0.4942273347426868,0.8139907811510192
0.11900000000000001,0.4266917293233083,0.7721088435374149,0.8572765559195134,0.8469765528589058,0.549636803874092,0.49633430318906235,0.8146926997284641
0.12,0.42803030303030304,0.7687074829931972,0.8586803930744034,0.8477992595639654,0.5498783454987834,0.4961073859933824,0.8136939380338003
0.121,0.43047619047619046,0.7687074829931972,0.8600842302292934,0.8490333196215549,0.5518925518925519,0.4982434934674166,0.8143958566112453
0.122,0.43378119001919385,0.7687074829931972,0.8619560131024802,0.8506787330316742,0.554601226993865,0.5011157756604692,0.8153317480478387
0.123,0.43545279383429675,0.7687074829931972,0.8628919045390735,0.8515014397367339,0.5559655596555966,0.5025624122047001,0.8157996937661354
0.124,0.4388349514563107,0.7687074829931972,0.8647636874122602,0.8531468531468531,0.5587144622991347,0.5054770172371773,0.8167355852027287
0.125,0.4396887159533074,0.7687074829931972,0.8652316331305568,0.853558206499383,0.5594059405940595,0.5062101633036025,0.816969558061877
0.126,0.4405458089668616,0.7687074829931972,0.8656995788488535,0.8539695598519128,0.5600991325898389,0.5069451248936557,0.8172035309210254
0.127,0.444007858546169,0.7687074829931972,0.8675713617220402,0.8556149732620321,0.5628891656288917,0.5099033054730645,0.8181394223576187
0.128,0.4457593688362919,0.7687074829931972,0.8685072531586336,0.8564376799670917,0.5642946317103621,0.511393523286429,0.8186073680759154
0.129,0.44731610337972166,0.7653061224489796,0.8699110903135236,0.8572603866721514,0.5646173149309912,0.5112822041815533,0.8176086063812515
0.13,0.45161290322580644,0.7619047619047619,0.8727187646233037,0.8593171534348005,0.5670886075949367,0.5134649123734905,0.8173117632640328
0.131,0.45121951219512196,0.7551020408163265,0.873654656059897,0.8593171534348005,0.5648854961832062,0.5102547944458679,0.8143783484381117
0.132,0.45491803278688525,0.7551020408163265,0.8755264389330838,0.8609625668449198,0.5677749360613811,0.513337740834474,0.8153142398747051
0.133,0.4567901234567901,0.7551020408163265,0.8764623303696771,0.8617852735499795,0.5692307692307692,0.5148913676102161,0.8157821855930019
0.134,0.4577319587628866,0.7551020408163265,0.8769302760879738,0.8621966269025092,0.5699614890885751,0.5156712559987402,0.8160161584521501
0.135,0.4583333333333333,0.7482993197278912,0.8783341132428638,0.862607980255039,0.5684754521963824,0.5132633274398856,0.8133167164853775
0.136,0.4592901878914405,0.7482993197278912,0.8788020589611605,0.8630193336075689,0.5692108667529108,0.5140507752960584,0.8135506893445259
0.137,0.4592901878914405,0.7482993197278912,0.8788020589611605,0.8630193336075689,0.5692108667529108,0.5140507752960584,0.8135506893445259
0.138,0.4612159329140461,0.7482993197278912,0.8797379503977538,0.8638420403126286,0.5706874189364461,0.5156320148863237,0.8140186350628225
0.139,0.4639830508474576,0.7448979591836735,0.8816097332709406,0.865076100370218,0.5718015665796344,0.5164331556542453,0.8132538462273071
0.14,0.46595744680851064,0.7448979591836735,0.882545624707534,0.8658988070752777,0.5732984293193717,0.5180395090733954,0.8137217919456037
0.14100000000000001,0.4669509594882729,0.7448979591836735,0.8830135704258306,0.8663101604278075,0.5740498034076016,0.518845985734319,0.8139557648047521
0.14200000000000002,0.4698275862068966,0.7414965986394558,0.8848853532990173,0.8675442204853969,0.575197889182058,0.5197015257944647,0.8131909759692366
0.14300000000000002,0.4759825327510917,0.7414965986394558,0.8876930276087974,0.8700123406005759,0.5797872340425532,0.5246397570936414,0.8145948131241266
0.14400000000000002,0.47902869757174393,0.7380952380952381,0.8895648104819841,0.8712464006581654,0.5809906291834003,0.5255791978488125,0.8138300242886112
0.145,0.47902869757174393,0.7380952380952381,0.8895648104819841,0.8712464006581654,0.5809906291834003,0.5255791978488125,0.8138300242886112
0.146,0.4811529933481153,0.7380952380952381,0.8905007019185774,0.872069107363225,0.5825503355704698,0.5272621932937309,0.8142979700069077
0.147,0.4809843400447427,0.7312925170068028,0.8914365933551708,0.872069107363225,0.5802968960863698,0.5241438552163915,0.8113645551809867
0.148,0.48423423423423423,0.7312925170068028,0.8928404305100608,0.8733031674208145,0.5826558265582655,0.5266991493494416,0.8120664737584318
0.149,0.48642533936651583,0.7312925170068028,0.8937763219466542,0.8741258741258742,0.5842391304347826,0.5284151358181964,0.8125344194767286
0.15,0.48642533936651583,0.7312925170068028,0.8937763219466542,0.8741258741258742,0.5842391304347826,0.5284151358181964,0.8125344194767286
0.151,0.4875283446712018,0.7312925170068028,0.8942442676649509,0.8745372274784039,0.5850340136054422,0.529276908461701,0.8127683923358768
0.152,0.4863636363636364,0.7278911564625851,0.8942442676649509,0.8741258741258742,0.5831062670299727,0.5268644414270423,0.8110677120637679
0.153,0.4863636363636364,0.7278911564625851,0.8942442676649509,0.8741258741258742,0.5831062670299727,0.5268644414270423,0.8110677120637679
0.154,0.4863636363636364,0.7278911564625851,0.8942442676649509,0.8741258741258742,0.5831062670299727,0.5268644414270423,0.8110677120637679
0.155,0.4897025171624714,0.7278911564625851,0.8956481048198409,0.8753599341834636,0.585499316005472,0.5294639982920446,0.811769630641213
0.156,0.49195402298850577,0.7278911564625851,0.8965839962564343,0.8761826408885233,0.5871056241426612,0.5312099391005856,0.8122375763595097
0.157,0.494199535962877,0.7244897959183674,0.8979878334113243,0.8770053475935828,0.5875862068965517,0.5314299686451196,0.8112388146648458
0.158,0.49534883720930234,0.7244897959183674,0.8984557791296209,0.8774167009461127,0.5883977900552486,0.5323144548093547,0.8114727875239942
0.159,0.4976635514018692,0.7244897959183674,0.8993916705662143,0.8782394076511724,0.590027700831025,0.5340914817753013,0.8119407332422908
0.16,0.49882903981264637,0.7244897959183674,0.8998596162845109,0.8786507610037022,0.5908460471567267,0.5349840539326425,0.8121747061014392
0.161,0.5023584905660378,0.7244897959183674,0.9012634534394011,0.8798848210612916,0.5933147632311978,0.5376781959213426,0.8128766246788842
0.162,0.5035460992907801,0.7244897959183674,0.9017313991576977,0.8802961744138215,0.5941422594142259,0.5385817721870553,0.8131105975380326
0.163,0.5023809523809524,0.717687074829932,0.9021993448759944,0.8798848210612916,0.5910364145658263,0.5346349769928104,0.8099432098529632
0.164,0.5023923444976076,0.7142857142857143,0.9026672905942911,0.8798848210612916,0.5898876404494382,0.5331114150146375,0.8084765024400027
0.165,0.5035971223021583,0.7142857142857143,0.9031352363125877,0.8802961744138215,0.5907172995780591,0.53402246580564,0.808710475299151
0.166,0.5060240963855421,0.7142857142857143,0.9040711277491811,0.8811188811188811,0.5923836389280677,0.5358531457558169,0.8091784210174477
0.167,0.5084745762711864,0.7142857142857143,0.9050070191857744,0.8819415878239407,0.594059405940594,0.5376953784864476,0.8096463667357443
0.168,0.5073170731707317,0.7074829931972789,0.9054749649040711,0.881530234471411,0.5909090909090909,0.5337421848745609,0.806478979050675
0.169,0.5098039215686274,0.7074829931972789,0.9064108563406644,0.8823529411764706,0.5925925925925926,0.5356007613229061,0.8069469247689717
0.17,0.5123152709359606,0.7074829931972789,0.9073467477772579,0.8831756478815302,0.5942857142857143,0.5374712806857792,0.8074148704872683
0.171,0.5123152709359606,0.7074829931972789,0.9073467477772579,0.8831756478815302,0.5942857142857143,0.5374712806857792,0.8074148704872683
0.17200000000000001,0.5174129353233831,0.7074829931972789,0.9092185306504446,0.8848210612916495,0.5977011494252874,0.5412487392976346,0.8083507619238617
0.17300000000000001,0.5187032418952618,0.7074829931972789,0.9096864763687412,0.8852324146441793,0.5985611510791367,0.542200801279065,0.8085847347830101
0.17400000000000002,0.5187032418952618,0.7074829931972789,0.9096864763687412,0.8852324146441793,0.5985611510791367,0.542200801279065,0.8085847347830101
0.17500000000000002,0.5226130653266332,0.7074829931972789,0.9110903135236312,0.8864664747017689,0.6011560693641619,0.5450757686677016,0.809286653360455
0.176,0.5252525252525253,0.7074829931972789,0.9120262049602246,0.8872891814068284,0.6028985507246377,0.547008261410052,0.8097545990787518
0.177,0.5265822784810127,0.7074829931972789,0.9124941506785212,0.8877005347593583,0.6037735849056604,0.5479793220147235,0.8099885719379001
0.178,0.5279187817258884,0.7074829931972789,0.912962096396818,0.8881118881118881,0.6046511627906976,0.5489536191348795,0.8102225447970485
0.179,0.5267175572519084,0.7040816326530612,0.912962096396818,0.8877005347593583,0.6026200873362445,0.5465042003839986,0.8085218645249397
0.18,0.5280612244897959,0.7040816326530612,0.9134300421151147,0.8881118881118881,0.6034985422740525,0.5474815053716723,0.808755837384088
0.181,0.5269922879177378,0.6972789115646258,0.9138979878334114,0.8877005347593583,0.6002928257686676,0.5435508605261661,0.8055884496990187
0.182,0.5283505154639175,0.6972789115646258,0.914365933551708,0.8881118881118881,0.6011730205278593,0.5445342486898558,0.8058224225581669
0.183,0.5297157622739018,0.6972789115646258,0.9148338792700047,0.888523241464418,0.6020558002936858,0.5455209738744236,0.8060563954173152
0.184,0.5338541666666666,0.6972789115646258,0.9162377164248947,0.8897573015220074,0.6047197640117994,0.5485013875752225,0.8067583139947603
0.185,0.5366492146596858,0.6972789115646258,0.917173607861488,0.8905800082270671,0.606508875739645,0.5505054146127287,0.807226259713057
0.186,0.5380577427821522,0.6972789115646258,0.9176415535797847,0.8909913615795969,0.6074074074074074,0.5515126203839854,0.8074602325722053
0.187,0.5408970976253298,0.6972789115646258,0.9185774450163781,0.8918140682846565,0.6092124814264487,0.5535375299373925,0.8079281782905019
0.188,0.5466666666666666,0.6972789115646258,0.9204492278895648,0.8934594816947758,0.6128550074738416,0.5576299899204796,0.8088640697270953
0.189,0.5481283422459893,0.6972789115646258,0.9209171736078615,0.8938708350473057,0.6137724550898204,0.5586621261085213,0.8090980425862437
0.19,0.5510752688172043,0.6972789115646258,0.9218530650444549,0.8946935417523653,0.6156156156156156,0.5607373925872106,0.8095659883045403
0.191,0.5510752688172043,0.6972789115646258,0.9218530650444549,0.8946935417523653,0.6156156156156156,0.5607373925872106,0.8095659883045403
0.192,0.5540540540540541,0.6972789115646258,0.9227889564810482,0.895516248457425,0.6174698795180723,0.5628274818924184,0.8100339340228371
0.193,0.5570652173913043,0.6972789115646258,0.9237248479176415,0.8963389551624846,0.6193353474320241,0.5649325940939065,0.8105018797411336
0.194,0.5589041095890411,0.6938775510204082,0.9246607393542349,0.8967503085150144,0.6191198786039454,0.5645870664280085,0.8092691451873215
0.195,0.5619834710743802,0.6938775510204082,0.9255966307908282,0.897573015220074,0.6210045662100456,0.5667226330660665,0.8097370909056182
0.196,0.5611111111111111,0.6870748299319728,0.926064576509125,0.8971616618675442,0.617737003058104,0.5628515359593549,0.8065697032205489
0.197,0.5626740947075209,0.6870748299319728,0.9265325222274217,0.897573015220074,0.6186830015313936,0.5639289381563485,0.8068036760796973
0.198,0.5661971830985916,0.6836734693877551,0.9279363593823117,0.8983957219251337,0.6194144838212635,0.5647061678456297,0.8058049143850334
0.199,0.5661971830985916,0.6836734693877551,0.9279363593823117,0.8983957219251337,0.6194144838212635,0.5647061678456297,0.8058049143850334
0.2,0.5677966101694916,0.6836734693877551,0.9284043051006083,0.8988070752776635,0.6203703703703703,0.5657996270767371,0.8060388872441817
0.201,0.5677966101694916,0.6836734693877551,0.9284043051006083,0.8988070752776635,0.6203703703703703,0.5657996270767371,0.8060388872441817
0.202,0.5694050991501416,0.6836734693877551,0.928872250818905,0.8992184286301933,0.6213292117465224,0.5668971998445307,0.80627286010333
0.203,0.5694050991501416,0.6836734693877551,0.928872250818905,0.8992184286301933,0.6213292117465224,0.5668971998445307,0.80627286010333
0.20400000000000001,0.5694050991501416,0.6836734693877551,0.928872250818905,0.8992184286301933,0.6213292117465224,0.5668971998445307,0.80627286010333
0.20500000000000002,0.5681818181818182,0.6802721088435374,0.928872250818905,0.8988070752776635,0.6191950464396285,0.5644137393690444,0.8045721798312212
0.20600000000000002,0.5660919540229885,0.6700680272108843,0.9293401965372017,0.8979843685726039,0.6137071651090342,0.5580387618035306,0.799704111874043
