threshold,precision,recall,specificity,accuracy,f1,mcc,balanced_accuracy
0.037,0.2906857727737973,0.9659863945578231,0.6757136172204025,0.7108185931715344,0.44689221085759245,0.42675487253019606,0.8208500058891128
0.038,0.2954070981210856,0.9625850340136054,0.6841366401497426,0.7178116001645414,0.4520766773162939,0.4315282324580932,0.8233608370816741
0.039,0.30202774813233724,0.9625850340136054,0.6939635002339729,0.7264500205676676,0.45978878960194963,0.4398429833313516,0.8282742671237892
0.04,0.30618892508143325,0.9591836734693877,0.7009826860084231,0.7322089675030852,0.4641975308641975,0.44372206707439715,0.8300831797389054
0.041,0.31194690265486724,0.9591836734693877,0.7089377632194666,0.7392019744960922,0.4707846410684474,0.4507415552350567,0.8340607183444271
0.042,0.3160854893138358,0.95578231292517,0.71548900327562,0.7445495680789799,0.4750633981403212,0.454444601731053,0.835635658100395
0.043000000000000003,0.3211428571428571,0.95578231292517,0.7220402433317735,0.7503085150143973,0.48075278015397777,0.46045068186481675,0.8389112781284718
0.044,0.32558139534883723,0.9523809523809523,0.728591483387927,0.755656108597285,0.4852686308492201,0.4643742622597847,0.8404862178844397
0.045,0.3297997644287397,0.9523809523809523,0.7337388862891905,0.7601809954751131,0.4899387576552931,0.4692657074450638,0.8430599193350714
0.046,0.33175355450236965,0.9523809523809523,0.7360786148806738,0.7622377622377622,0.492091388400703,0.4715140944310879,0.844229783630813
0.047,0.3365617433414044,0.9455782312925171,0.7435657463734207,0.7679967091731797,0.49642857142857144,0.4744149316996239,0.8445719888329688
0.048,0.3415233415233415,0.9455782312925171,0.7491810949929808,0.7729329494035376,0.5018050541516246,0.4800020578192503,0.8473796631427489
0.049,0.3453416149068323,0.9455782312925171,0.7533926064576509,0.7766351295763061,0.5059144676979072,0.4842579643728584,0.849485418875084
0.05,0.35324015247776364,0.9455782312925171,0.7618156293869911,0.7840394899218429,0.5143385753931545,0.4929455379912617,0.8536969303397541
0.051000000000000004,0.35686777920410784,0.9455782312925171,0.7655591951333646,0.7873303167420814,0.5181733457595527,0.496884800053058,0.8555687132129408
0.052000000000000005,0.36057068741893644,0.9455782312925171,0.7693027608797379,0.79062114356232,0.5220657276995305,0.500873947783892,0.8574404960861275
0.053,0.3607843137254902,0.9387755102040817,0.7711745437529247,0.7914438502673797,0.5212464589235127,0.4984659609261197,0.8549750269785032
0.054,0.3670212765957447,0.9387755102040817,0.7772578380907814,0.7967914438502673,0.5277246653919694,0.5050971376306841,0.8580166741474315
0.055,0.3709677419354839,0.9387755102040817,0.7810014038371549,0.800082270670506,0.5317919075144508,0.5092485842474235,0.8598884570206182
0.056,0.3724696356275304,0.9387755102040817,0.7824052409920449,0.8013163307280954,0.5333333333333333,0.5108196516561522,0.8605903755980633
0.057,0.37517053206002726,0.935374149659864,0.7856808610201217,0.8037844508432743,0.5355404089581305,0.5122989846901886,0.8605275053399928
0.058,0.3784530386740331,0.9319727891156463,0.789424426766495,0.8066639243109831,0.5383104125736738,0.5143566327391244,0.8606986079410707
0.059000000000000004,0.3769123783031989,0.9217687074829932,0.7903603182030885,0.8062525709584533,0.5350444225074038,0.5087662437342947,0.8560645128430409
0.06,0.3842857142857143,0.9149659863945578,0.798315395414132,0.8124228712464007,0.5412474849094567,0.5136168470233701,0.8566406909043449
0.061,0.3878437047756874,0.9115646258503401,0.8020589611605053,0.8153023447141095,0.5441624365482234,0.5158595495348196,0.8568117935054227
0.062,0.39644970414201186,0.9115646258503401,0.8090781469349555,0.8214726450020567,0.5525773195876289,0.5244258048917508,0.8603213863926478
0.063,0.40119760479041916,0.9115646258503401,0.812821712681329,0.8247634718222954,0.5571725571725572,0.5290927250683701,0.8621931692658346
0.064,0.4017991004497751,0.9115646258503401,0.8132896583996256,0.8251748251748252,0.5577523413111343,0.5296810418200091,0.862427142124983
0.065,0.40667678300455234,0.9115646258503401,0.8170332241459991,0.8284656519950637,0.5624344176285414,0.5344280513778397,0.8642989249981696
0.066,0.40950920245398775,0.9081632653061225,0.8198408984557791,0.8305224187577128,0.5644820295983086,0.535794211813684,0.8640020818809508
0.067,0.4107692307692308,0.9081632653061225,0.8207767898923725,0.8313451254627725,0.565677966101695,0.5370059572690784,0.8644700275992474
0.068,0.41459627329192544,0.9081632653061225,0.8235844642021526,0.8338132455779514,0.5692963752665245,0.5406697849342165,0.8658738647541375
0.069,0.4158878504672897,0.9081632653061225,0.8245203556387459,0.8346359522830111,0.5705128205128205,0.5419007162255444,0.8663418104724342
0.07,0.4188976377952756,0.9047619047619048,0.827328029948526,0.8366927190456602,0.5726587728740581,0.5433758510254908,0.8660449673552153
0.07100000000000001,0.4215530903328051,0.9047619047619048,0.8291998128217127,0.8383381324557795,0.5751351351351351,0.5458815328986908,0.8669808587918088
0.07200000000000001,0.42356687898089174,0.9047619047619048,0.8306036499766027,0.839572192513369,0.5770065075921909,0.5477741382184641,0.8676827773692537
0.073,0.42765273311897106,0.9047619047619048,0.8334113242863828,0.842040312628548,0.5807860262008734,0.5515942640001538,0.8690866145241438
0.074,0.43089430894308944,0.9013605442176871,0.8362189985961629,0.844097079391197,0.583058305830583,0.5532090919805305,0.868789771406925
0.075,0.4344262295081967,0.9013605442176871,0.8385587271876462,0.8461538461538461,0.5862831858407079,0.5564682301646783,0.8699596357026667
0.076,0.439469320066335,0.9013605442176871,0.8418343472157229,0.8490333196215549,0.5908584169453734,0.5610891753257824,0.871597445716705
0.077,0.44166666666666665,0.9013605442176871,0.843238184370613,0.8502673796791443,0.5928411633109619,0.5630907838461583,0.8722993642941501
0.078,0.44537815126050423,0.9013605442176871,0.8455779129620964,0.8523241464417936,0.5961754780652418,0.5664556660832736,0.8734692285898917
0.079,0.44763513513513514,0.9013605442176871,0.8469817501169864,0.853558206499383,0.5981941309255079,0.5684921857044073,0.8741711471673368
0.08,0.45051194539249145,0.8979591836734694,0.8493214787084699,0.8552036199095022,0.6,0.5696560013591501,0.8736403311909696
0.081,0.4520547945205479,0.8979591836734694,0.8502573701450632,0.8560263266145619,0.6013667425968109,0.5710358409025972,0.8741082769092663
0.082,0.45595854922279794,0.8979591836734694,0.8525970987365465,0.858083093377211,0.6048109965635738,0.5745124145793681,0.8752781412050079
0.083,0.458041958041958,0.891156462585034,0.85493682732803,0.8593171534348005,0.605080831408776,0.5734972650405696,0.873046644956532
0.084,0.46045694200351495,0.891156462585034,0.85634066448292,0.8605512134923899,0.6071842410196987,0.5756247813821419,0.873748563533977
0.085,0.46017699115044247,0.8843537414965986,0.8572765559195134,0.8605512134923899,0.6053550640279395,0.572510354993756,0.870815148708056
0.08600000000000001,0.46099290780141844,0.8843537414965986,0.85774450163781,0.8609625668449198,0.6060606060606061,0.573225654371636,0.8710491215672043
0.08700000000000001,0.46511627906976744,0.8843537414965986,0.8600842302292934,0.8630193336075689,0.6096131301289566,0.5768270488455717,0.872218985862946
0.088,0.4676258992805755,0.8843537414965986,0.8614880673841835,0.8642533936651584,0.611764705882353,0.5790080728837512,0.872920904440391
0.089,0.47176684881602915,0.8809523809523809,0.8642957416939635,0.8663101604278075,0.6144721233689205,0.5811400884982312,0.8726240613231722
0.09,0.47522935779816516,0.8809523809523809,0.8661675245671502,0.8679555738379268,0.6174016686531585,0.5841133583423114,0.8735599527597655
0.091,0.4787430683918669,0.8809523809523809,0.868039307440337,0.869600987248046,0.6203592814371257,0.5871152890612011,0.874495844196359
0.092,0.48141263940520446,0.8809523809523809,0.869443144595227,0.8708350473056355,0.6225961538461539,0.5893858665092996,0.8751977627738039
0.093,0.4822429906542056,0.8775510204081632,0.8703790360318203,0.8712464006581654,0.6224366706875754,0.5886279161019257,0.8739650282199918
0.094,0.48314606741573035,0.8775510204081632,0.870846981750117,0.8716577540106952,0.6231884057971014,0.5893920204563564,0.8741990010791401
0.095,0.48674242424242425,0.8741496598639455,0.8731867103416003,0.8733031674208145,0.6253041362530414,0.590956738603771,0.873668185102773
0.096,0.48674242424242425,0.8741496598639455,0.8731867103416003,0.8733031674208145,0.6253041362530414,0.590956738603771,0.873668185102773
0.097,0.4876190476190476,0.8707482993197279,0.8741226017781937,0.8737145207733443,0.6251526251526252,0.5902226001727411,0.8724354505489608
0.098,0.491362763915547,0.8707482993197279,0.8759943846513805,0.8753599341834636,0.6282208588957056,0.5933505611369527,0.8733713419855542
0.099,0.491362763915547,0.8707482993197279,0.8759943846513805,0.8753599341834636,0.6282208588957056,0.5933505611369527,0.8733713419855542
0.1,0.4932562620423892,0.8707482993197279,0.8769302760879738,0.8761826408885233,0.6297662976629766,0.5949263976945666,0.8738392877038508
0.101,0.49707602339181284,0.8673469387755102,0.8792700046794572,0.8778280542986425,0.6319702602230484,0.5966103506926789,0.8733084717274837
0.10200000000000001,0.5009823182711198,0.8673469387755102,0.8811417875526439,0.8794734677087618,0.635118306351183,0.5998264421864565,0.874244363164077
0.10300000000000001,0.5039525691699605,0.8673469387755102,0.882545624707534,0.8807075277663513,0.6375,0.6022604547949754,0.8749462817415221
0.10400000000000001,0.5069582504970179,0.8673469387755102,0.883949461862424,0.8819415878239407,0.6398996235884568,0.6047135877211312,0.8756482003189671
0.105,0.5110220440881763,0.8673469387755102,0.8858212447356106,0.8835870012340601,0.6431273644388399,0.6080146701455983,0.8765840917555604
0.106,0.5120481927710844,0.8673469387755102,0.8862891904539073,0.8839983545865899,0.6439393939393939,0.6088454126709179,0.8768180646147088
0.107,0.5161943319838057,0.8673469387755102,0.8881609733270941,0.8856437679967092,0.6472081218274112,0.6121906020972808,0.8777539560513021
0.108,0.5214723926380368,0.8673469387755102,0.8905007019185774,0.8877005347593583,0.6513409961685823,0.6164229320080256,0.8789238203470437
0.109,0.5246913580246914,0.8673469387755102,0.8919045390734675,0.8889345948169478,0.6538461538461539,0.6189900026431406,0.8796257389244888
0.11,0.5268595041322314,0.8673469387755102,0.8928404305100608,0.8897573015220074,0.6555269922879178,0.6207131113666188,0.8800936846427855
0.111,0.5270833333333333,0.8605442176870748,0.8937763219466542,0.8897573015220074,0.6537467700258398,0.6178493673616787,0.8771602698168646
0.112,0.5303983228511531,0.8605442176870748,0.8951801591015442,0.8909913615795969,0.6562905317769131,0.6204658571047359,0.8778621883943095
0.113,0.5315126050420168,0.8605442176870748,0.8956481048198409,0.8914027149321267,0.6571428571428571,0.6213428895775549,0.8780961612534579
0.114,0.5360169491525424,0.8605442176870748,0.8975198876930276,0.893048128342246,0.660574412532637,0.624875708382494,0.8790320526900512
0.115,0.5371549893842887,0.8605442176870748,0.8979878334113243,0.8934594816947758,0.661437908496732,0.6257651506484683,0.8792660255491995
0.116,0.5384615384615384,0.8571428571428571,0.8989237248479176,0.8938708350473057,0.6614173228346457,0.6252488371561135,0.8780332909953874
0.117,0.5419354838709678,0.8571428571428571,0.9003275620028077,0.8951048951048951,0.6640316205533597,0.6279475501870779,0.8787352095728325
0.11800000000000001,0.5454545454545454,0.8571428571428571,0.9017313991576977,0.8963389551624846,0.6666666666666666,0.6306696049320565,0.8794371281502774
0.11900000000000001,0.5454545454545454,0.8571428571428571,0.9017313991576977,0.8963389551624846,0.6666666666666666,0.6306696049320565,0.8794371281502774
0.12,0.5456521739130434,0.8537414965986394,0.9021993448759944,0.8963389551624846,0.6657824933687002,0.6292764920427879,0.8779704207373169
0.121,0.5458515283842795,0.8503401360544217,0.9026672905942911,0.8963389551624846,0.6648936170212766,0.6278832595545921,0.8765037133243564
0.122,0.5482456140350878,0.8503401360544217,0.9036031820308844,0.8971616618675442,0.6666666666666666,0.6297216889029201,0.8769716590426531
0.123,0.5521064301552107,0.8469387755102041,0.9054749649040711,0.8983957219251337,0.6684563758389261,0.631119760376517,0.8762068702071376
0.124,0.5545657015590201,0.8469387755102041,0.9064108563406644,0.8992184286301933,0.6702557200538358,0.6329909648966321,0.8766748159254343
0.125,0.5535714285714286,0.8435374149659864,0.9064108563406644,0.8988070752776635,0.6684636118598383,0.6306768220447977,0.8749741356533254
0.126,0.5535714285714286,0.8435374149659864,0.9064108563406644,0.8988070752776635,0.6684636118598383,0.6306768220447977,0.8749741356533254
0.127,0.5548098434004475,0.8435374149659864,0.9068788020589612,0.8992184286301933,0.6693657219973009,0.6316166089934802,0.8752081085124739
0.128,0.5548098434004475,0.8435374149659864,0.9068788020589612,0.8992184286301933,0.6693657219973009,0.6316166089934802,0.8752081085124739
0.129,0.5548098434004475,0.8435374149659864,0.9068788020589612,0.8992184286301933,0.6693657219973009,0.6316166089934802,0.8752081085124739
0.13,0.5573033707865168,0.8435374149659864,0.9078146934955545,0.900041135335253,0.6711772665764547,0.6335046517319887,0.8756760542307704
0.131,0.5636363636363636,0.8435374149659864,0.9101544220870379,0.9020979020979021,0.6757493188010899,0.6382749050079168,0.8768459185265122
0.132,0.5662100456621004,0.8435374149659864,0.9110903135236312,0.9029206088029618,0.6775956284153005,0.6402034067040376,0.8773138642448088
0.133,0.5691244239631337,0.8401360544217688,0.9124941506785212,0.9037433155080213,0.6785714285714286,0.6408017260005362,0.876315102550145
0.134,0.5704387990762124,0.8401360544217688,0.912962096396818,0.9041546688605512,0.6795048143053645,0.6417794657615401,0.8765490754092934
0.135,0.5704387990762124,0.8401360544217688,0.912962096396818,0.9041546688605512,0.6795048143053645,0.6417794657615401,0.8765490754092934
0.136,0.5704387990762124,0.8401360544217688,0.912962096396818,0.9041546688605512,0.6795048143053645,0.6417794657615401,0.8765490754092934
0.137,0.5720930232558139,0.8367346938775511,0.9138979878334114,0.904566022213081,0.6795580110497238,0.6414246167432426,0.8753163408554812
0.138,0.5720930232558139,0.8367346938775511,0.9138979878334114,0.904566022213081,0.6795580110497238,0.6414246167432426,0.8753163408554812
0.139,0.5710955710955711,0.8333333333333334,0.9138979878334114,0.9041546688605512,0.677731673582296,0.6391021980967715,0.8736156605833724
0.14,0.572429906542056,0.8333333333333334,0.914365933551708,0.904566022213081,0.6786703601108033,0.6400892330126741,0.8738496334425208
0.14100000000000001,0.572429906542056,0.8333333333333334,0.914365933551708,0.904566022213081,0.6786703601108033,0.6400892330126741,0.8738496334425208
0.14200000000000002,0.5737704918032787,0.8333333333333334,0.9148338792700047,0.9049773755656109,0.6796116504854369,0.641079370933976,0.874083606301669
0.14300000000000002,0.5764705882352941,0.8333333333333334,0.915769770706598,0.9058000822706705,0.6815020862308763,0.6430690284726576,0.8745515520199657
0.14400000000000002,0.5764705882352941,0.8333333333333334,0.915769770706598,0.9058000822706705,0.6815020862308763,0.6430690284726576,0.8745515520199657
0.145,0.580568720379147,0.8333333333333334,0.917173607861488,0.90703414232826,0.6843575418994413,0.6460772454892139,0.8752534705974107
0.146,0.5819477434679335,0.8333333333333334,0.9176415535797847,0.9074454956807898,0.6853146853146853,0.6470863874713726,0.875487443456559
0.147,0.5823389021479713,0.8299319727891157,0.9181094992980814,0.9074454956807898,0.6844319775596073,0.64577407025449,0.8740207360435985
0.148,0.5823389021479713,0.8299319727891157,0.9181094992980814,0.9074454956807898,0.6844319775596073,0.64577407025449,0.8740207360435985
0.149,0.5823389021479713,0.8299319727891157,0.9181094992980814,0.9074454956807898,0.6844319775596073,0.64577407025449,0.8740207360435985
0.15,0.5851318944844125,0.8299319727891157,0.9190453907346747,0.9082682023858495,0.6863572433192686,0.6478088217025942,0.8744886817618952
0.151,0.585956416464891,0.8231292517006803,0.9199812821712682,0.9082682023858495,0.6845827439886846,0.6451990765784414,0.8715552669359743
0.152,0.5888077858880778,0.8231292517006803,0.9209171736078615,0.9090909090909091,0.6865248226950355,0.6472608886139996,0.8720232126542709
0.153,0.5902439024390244,0.8231292517006803,0.9213851193261582,0.9095022624434389,0.6875,0.6482968722573782,0.8722571855134192
0.154,0.5916870415647921,0.8231292517006803,0.9218530650444549,0.9099136157959687,0.6884779516358464,0.6493362684358661,0.8724911583725676
0.155,0.5931372549019608,0.8231292517006803,0.9223210107627515,0.9103249691484986,0.6894586894586895,0.6503790979568963,0.8727251312317159
0.156,0.5945945945945946,0.8231292517006803,0.9227889564810482,0.9107363225010284,0.6904422253922967,0.6514253818053363,0.8729591040908642
0.157,0.5945945945945946,0.8231292517006803,0.9227889564810482,0.9107363225010284,0.6904422253922967,0.6514253818053363,0.8729591040908642
0.158,0.5960591133004927,0.8231292517006803,0.9232569021993449,0.9111476758535582,0.6914285714285714,0.6524751411454472,0.8731930769500126
0.159,0.5960591133004927,0.8231292517006803,0.9232569021993449,0.9111476758535582,0.6914285714285714,0.6524751411454472,0.8731930769500126
0.16,0.6004962779156328,0.8231292517006803,0.9246607393542349,0.9123817359111477,0.6944045911047346,0.655645486491213,0.8738949955274575
0.161,0.6019900497512438,0.8231292517006803,0.9251286850725315,0.9127930892636775,0.6954022988505747,0.6567093630985603,0.8741289683866059
0.162,0.6034912718204489,0.8231292517006803,0.9255966307908282,0.9132044426162074,0.6964028776978417,0.657776823780238,0.8743629412457543
0.163,0.6025,0.8197278911564626,0.9255966307908282,0.9127930892636775,0.6945244956772334,0.6554451875750464,0.8726622609736454
0.164,0.6025,0.8197278911564626,0.9255966307908282,0.9127930892636775,0.6945244956772334,0.6554451875750464,0.8726622609736454
0.165,0.6025,0.8197278911564626,0.9255966307908282,0.9127930892636775,0.6945244956772334,0.6554451875750464,0.8726622609736454
0.166,0.6055276381909548,0.8197278911564626,0.9265325222274217,0.9136157959687371,0.6965317919075145,0.6575913703871229,0.8731302066919422
0.167,0.6070528967254408,0.8197278911564626,0.9270004679457183,0.9140271493212669,0.6975397973950795,0.6586699399891096,0.8733641795510905
0.168,0.6070528967254408,0.8197278911564626,0.9270004679457183,0.9140271493212669,0.6975397973950795,0.6586699399891096,0.8733641795510905
0.169,0.6085858585858586,0.8197278911564626,0.927468413664015,0.9144385026737968,0.6985507246376812,0.6597521922958622,0.8735981524102387
0.17,0.6116751269035533,0.8197278911564626,0.9284043051006083,0.9152612093788565,0.7005813953488372,0.6619278379579466,0.8740660981285355
0.171,0.6132315521628499,0.8197278911564626,0.928872250818905,0.9156725627313863,0.7016011644832606,0.6630212782934306,0.8743000709876838
0.17200000000000001,0.617948717948718,0.8197278911564626,0.930276087973795,0.9169066227889757,0.7046783625730995,0.6663243555870617,0.8750019895651289
0.17300000000000001,0.617948717948718,0.8197278911564626,0.930276087973795,0.9169066227889757,0.7046783625730995,0.6663243555870617,0.8750019895651289
0.17400000000000002,0.6169665809768637,0.8163265306122449,0.930276087973795,0.9164952694364459,0.7027818448023426,0.6639918756799045,0.87330130929302
0.17500000000000002,0.6185567010309279,0.8163265306122449,0.9307440336920917,0.9169066227889757,0.7038123167155426,0.6651008533790467,0.8735352821521682
0.176,0.6185567010309279,0.8163265306122449,0.9307440336920917,0.9169066227889757,0.7038123167155426,0.6651008533790467,0.8735352821521682
0.177,0.6185567010309279,0.8163265306122449,0.9307440336920917,0.9169066227889757,0.7038123167155426,0.6651008533790467,0.8735352821521682
0.178,0.6185567010309279,0.8163265306122449,0.9307440336920917,0.9169066227889757,0.7038123167155426,0.6651008533790467,0.8735352821521682
0.179,0.6185567010309279,0.8163265306122449,0.9307440336920917,0.9169066227889757,0.7038123167155426,0.6651008533790467,0.8735352821521682
0.18,0.6181818181818182,0.8095238095238095,0.9312119794103884,0.9164952694364459,0.7010309278350515,0.6615399484932285,0.870367894467099
0.181,0.6197916666666666,0.8095238095238095,0.931679925128685,0.9169066227889757,0.7020648967551623,0.6626573077001828,0.8706018673262472
0.182,0.6230366492146597,0.8095238095238095,0.9326158165652785,0.9177293294940354,0.7041420118343196,0.6649039098127353,0.871069813044544
0.183,0.6230366492146597,0.8095238095238095,0.9326158165652785,0.9177293294940354,0.7041420118343196,0.6649039098127353,0.871069813044544
0.184,0.6263157894736842,0.8095238095238095,0.9335517080018718,0.918552036199095,0.7062314540059347,0.6671665294856333,0.8715377587628407
0.185,0.6279683377308707,0.8095238095238095,0.9340196537201685,0.9189633895516248,0.7072808320950966,0.6683039115323813,0.8717717316219891
0.186,0.6279683377308707,0.8095238095238095,0.9340196537201685,0.9189633895516248,0.7072808320950966,0.6683039115323813,0.8717717316219891
0.187,0.6296296296296297,0.8095238095238095,0.9344875994384652,0.9193747429041547,0.7083333333333334,0.669445377201619,0.8720057044811373
0.188,0.632,0.8061224489795918,0.9354234908750585,0.9197860962566845,0.7085201793721974,0.6694016810244179,0.8707729699273252
0.189,0.6336898395721925,0.8061224489795918,0.9358914365933552,0.9201974496092143,0.7095808383233533,0.6705559366338679,0.8710069427864735
0.19,0.6336898395721925,0.8061224489795918,0.9358914365933552,0.9201974496092143,0.7095808383233533,0.6705559366338679,0.8710069427864735
0.191,0.6353887399463807,0.8061224489795918,0.9363593823116518,0.9206088029617442,0.7106446776611695,0.6717143958763466,0.8712409156456218
0.192,0.6351351351351351,0.7993197278911565,0.9368273280299485,0.9201974496092143,0.7078313253012049,0.6681910402686336,0.8680735279605525
0.193,0.6368563685636857,0.7993197278911565,0.9372952737482452,0.9206088029617442,0.7088989441930619,0.6693587917366097,0.8683075008197008
0.194,0.6376021798365122,0.7959183673469388,0.9377632194665418,0.9206088029617442,0.708018154311649,0.6681833774894012,0.8668407934067404
0.195,0.6373626373626373,0.7891156462585034,0.9382311651848385,0.9201974496092143,0.7051671732522796,0.6646553968245738,0.863673405721671
0.196,0.6398891966759003,0.7857142857142857,0.939167056621432,0.9206088029617442,0.7053435114503817,0.6646669344577504,0.8624406711678588
0.197,0.6416666666666667,0.7857142857142857,0.9396350023397286,0.9210201563142739,0.7064220183486238,0.6658582968234763,0.8626746440270072
0.198,0.6406685236768802,0.782312925170068,0.9396350023397286,0.9206088029617442,0.7044410413476263,0.6634981258487564,0.8609739637548983
0.199,0.6424581005586593,0.782312925170068,0.9401029480580253,0.9210201563142739,0.7055214723926381,0.664694433580645,0.8612079366140466
0.2,0.6424581005586593,0.782312925170068,0.9401029480580253,0.9210201563142739,0.7055214723926381,0.664694433580645,0.8612079366140466
0.201,0.6442577030812325,0.782312925170068,0.940570893776322,0.9214315096668038,0.706605222734255,0.6658952942037646,0.861441909473195
0.202,0.6450704225352113,0.7789115646258503,0.9410388394946186,0.9214315096668038,0.7057010785824345,0.6647382279113566,0.8599752020602345
0.203,0.6468926553672316,0.7789115646258503,0.9415067852129153,0.9218428630193336,0.7067901234567902,0.6659487579315156,0.8602091749193828
0.20400000000000001,0.6505681818181818,0.7789115646258503,0.9424426766495086,0.9226655697243933,0.7089783281733746,0.6683838375415038,0.8606771206376795
0.20500000000000002,0.6505681818181818,0.7789115646258503,0.9424426766495086,0.9226655697243933,0.7089783281733746,0.6683838375415038,0.8606771206376795
0.20600000000000002,0.6524216524216524,0.7789115646258503,0.9429106223678053,0.9230769230769231,0.710077519379845,0.6696084532392494,0.8609110934968278
0.20700000000000002,0.6524216524216524,0.7789115646258503,0.9429106223678053,0.9230769230769231,0.710077519379845,0.6696084532392494,0.8609110934968278
