threshold,Accuracy,Precision,Recall,F1,MCC,Specificity,AUROC,AUPRC
0.4625,0.8224687933425797,0.776595744680851,0.40555555555555556,0.5328467153284672,0.47140452984642195,0.8293460925039873,0.8313308687615526,0.6867411033785862
0.465,0.8224687933425797,0.776595744680851,0.40555555555555556,0.5328467153284672,0.47140452984642195,0.8293460925039873,0.8313308687615526,0.6867411033785862
0.4675,0.8238557558945908,0.7789473684210526,0.4111111111111111,0.5381818181818182,0.47640035458712476,0.8306709265175719,0.8313308687615526,0.6867411033785862
0.47000000000000003,0.8238557558945908,0.7789473684210526,0.4111111111111111,0.5381818181818182,0.47640035458712476,0.8306709265175719,0.8313308687615526,0.6867411033785862
0.47250000000000003,0.8238557558945908,0.7789473684210526,0.4111111111111111,0.5381818181818182,0.47640035458712476,0.8306709265175719,0.8313308687615526,0.6867411033785862
0.47500000000000003,0.8238557558945908,0.7789473684210526,0.4111111111111111,0.5381818181818182,0.47640035458712476,0.8306709265175719,0.8313308687615526,0.6867411033785862
0.47750000000000004,0.8238557558945908,0.7789473684210526,0.4111111111111111,0.5381818181818182,0.47640035458712476,0.8306709265175719,0.8313308687615526,0.6867411033785862
0.48,0.8252427184466019,0.78125,0.4166666666666667,0.5434782608695652,0.4813691978956343,0.832,0.8313308687615526,0.6867411033785862
0.4825,0.8252427184466019,0.78125,0.4166666666666667,0.5434782608695652,0.4813691978956343,0.832,0.8313308687615526,0.6867411033785862
0.485,0.8238557558945908,0.7731958762886598,0.4166666666666667,0.5415162454873647,0.4769205008781603,0.8317307692307693,0.8313308687615526,0.6867411033785862
0.4875,0.826629680998613,0.7777777777777778,0.42777777777777776,0.5519713261648745,0.4868095784861689,0.8344051446945338,0.8313308687615526,0.6867411033785862
0.49,0.826629680998613,0.7777777777777778,0.42777777777777776,0.5519713261648745,0.4868095784861689,0.8344051446945338,0.8313308687615526,0.6867411033785862
0.4925,0.826629680998613,0.7777777777777778,0.42777777777777776,0.5519713261648745,0.4868095784861689,0.8344051446945338,0.8313308687615526,0.6867411033785862
0.495,0.8280166435506241,0.78,0.43333333333333335,0.5571428571428572,0.4917161625810606,0.8357487922705314,0.8313308687615526,0.6867411033785862
0.4975,0.8280166435506241,0.78,0.43333333333333335,0.5571428571428572,0.4917161625810606,0.8357487922705314,0.8313308687615526,0.6867411033785862
0.5,0.8280166435506241,0.78,0.43333333333333335,0.5571428571428572,0.4917161625810606,0.8357487922705314,0.8313308687615526,0.6867411033785862
0.5025000000000001,0.8307905686546463,0.7843137254901961,0.4444444444444444,0.5673758865248227,0.5014564405930739,0.8384491114701131,0.8313308687615526,0.6867411033785862
0.505,0.8307905686546463,0.7843137254901961,0.4444444444444444,0.5673758865248227,0.5014564405930739,0.8384491114701131,0.8313308687615526,0.6867411033785862
0.5075000000000001,0.8321775312066574,0.7864077669902912,0.45,0.5724381625441696,0.5062912884511768,0.8398058252427184,0.8313308687615526,0.6867411033785862
0.51,0.8335644937586685,0.7884615384615384,0.45555555555555555,0.5774647887323944,0.5111033500111162,0.8411669367909238,0.8313308687615526,0.6867411033785862
0.5125,0.8335644937586685,0.7884615384615384,0.45555555555555555,0.5774647887323944,0.5111033500111162,0.8411669367909238,0.8313308687615526,0.6867411033785862
0.515,0.8349514563106796,0.7904761904761904,0.46111111111111114,0.5824561403508772,0.5158931610252372,0.8425324675324676,0.8313308687615526,0.6867411033785862
0.5175,0.8335644937586685,0.7777777777777778,0.4666666666666667,0.5833333333333334,0.5121749696438609,0.8433931484502447,0.8313308687615526,0.6867411033785862
0.52,0.8335644937586685,0.7727272727272727,0.4722222222222222,0.5862068965517241,0.5127896626324341,0.8445171849427169,0.8313308687615526,0.6867411033785862
0.5225,0.8321775312066574,0.7657657657657657,0.4722222222222222,0.584192439862543,0.5086761018566511,0.8442622950819673,0.8313308687615526,0.6867411033785862
0.525,0.8321775312066574,0.7657657657657657,0.4722222222222222,0.584192439862543,0.5086761018566511,0.8442622950819673,0.8313308687615526,0.6867411033785862
0.5275,0.8321775312066574,0.7610619469026548,0.4777777777777778,0.5870307167235495,0.5093964488410766,0.8453947368421053,0.8313308687615526,0.6867411033785862
0.53,0.8321775312066574,0.7610619469026548,0.4777777777777778,0.5870307167235495,0.5093964488410766,0.8453947368421053,0.8313308687615526,0.6867411033785862
0.5325,0.8335644937586685,0.7631578947368421,0.48333333333333334,0.5918367346938775,0.5141653762748376,0.8467874794069192,0.8313308687615526,0.6867411033785862
0.535,0.8321775312066574,0.7565217391304347,0.48333333333333334,0.5898305084745763,0.5101621950980686,0.8465346534653465,0.8313308687615526,0.6867411033785862
0.5375,0.8321775312066574,0.7565217391304347,0.48333333333333334,0.5898305084745763,0.5101621950980686,0.8465346534653465,0.8313308687615526,0.6867411033785862
0.54,0.8307905686546463,0.75,0.48333333333333334,0.5878378378378378,0.5062007239649783,0.8462809917355372,0.8313308687615526,0.6867411033785862
0.5425,0.8294036061026352,0.7435897435897436,0.48333333333333334,0.5858585858585859,0.5022800714297818,0.8460264900662252,0.8313308687615526,0.6867411033785862
0.545,0.8280166435506241,0.7372881355932204,0.48333333333333334,0.5838926174496645,0.49839937210455787,0.845771144278607,0.8313308687615526,0.6867411033785862
0.5475,0.8252427184466019,0.725,0.48333333333333334,0.58,0.4907544959789225,0.8452579034941764,0.8313308687615526,0.6867411033785862
0.55,0.8238557558945908,0.71900826446281,0.48333333333333334,0.5780730897009967,0.48698871008246036,0.845,0.8313308687615526,0.6867411033785862
0.5525,0.8252427184466019,0.7213114754098361,0.4888888888888889,0.5827814569536424,0.49180652656657825,0.8464106844741235,0.8313308687615526,0.6867411033785862
0.555,0.8238557558945908,0.7154471544715447,0.4888888888888889,0.5808580858085809,0.4880857581089398,0.8461538461538461,0.8313308687615526,0.6867411033785862
0.5575,0.8238557558945908,0.7154471544715447,0.4888888888888889,0.5808580858085809,0.4880857581089398,0.8461538461538461,0.8313308687615526,0.6867411033785862
0.56,0.8224687933425797,0.7063492063492064,0.49444444444444446,0.5816993464052288,0.48557277266782095,0.8470588235294118,0.8313308687615526,0.6867411033785862
0.5625,0.8224687933425797,0.7063492063492064,0.49444444444444446,0.5816993464052288,0.48557277266782095,0.8470588235294118,0.8313308687615526,0.6867411033785862
0.5650000000000001,0.8224687933425797,0.7063492063492064,0.49444444444444446,0.5816993464052288,0.48557277266782095,0.8470588235294118,0.8313308687615526,0.6867411033785862
0.5675,0.8252427184466019,0.7109375,0.5055555555555555,0.5909090909090909,0.49516123258300604,0.8499156829679595,0.8313308687615526,0.6867411033785862
0.5700000000000001,0.8252427184466019,0.7109375,0.5055555555555555,0.5909090909090909,0.49516123258300604,0.8499156829679595,0.8313308687615526,0.6867411033785862
0.5725,0.8252427184466019,0.7109375,0.5055555555555555,0.5909090909090909,0.49516123258300604,0.8499156829679595,0.8313308687615526,0.6867411033785862
0.5750000000000001,0.8238557558945908,0.7054263565891473,0.5055555555555555,0.5889967637540453,0.4915673939106181,0.8496621621621622,0.8313308687615526,0.6867411033785862
0.5775,0.8224687933425797,0.7,0.5055555555555555,0.5870967741935483,0.488006199539742,0.8494077834179357,0.8313308687615526,0.6867411033785862
0.58,0.8224687933425797,0.7,0.5055555555555555,0.5870967741935483,0.488006199539742,0.8494077834179357,0.8313308687615526,0.6867411033785862
0.5825,0.8238557558945908,0.7022900763358778,0.5111111111111111,0.5916398713826366,0.49278774359565647,0.8508474576271187,0.8313308687615526,0.6867411033785862
0.585,0.8224687933425797,0.696969696969697,0.5111111111111111,0.5897435897435898,0.48926545754975626,0.8505942275042445,0.8313308687615526,0.6867411033785862
0.5875,0.8238557558945908,0.6992481203007519,0.5166666666666667,0.5942492012779552,0.4940363170572518,0.8520408163265306,0.8313308687615526,0.6867411033785862
0.59,0.8238557558945908,0.6992481203007519,0.5166666666666667,0.5942492012779552,0.4940363170572518,0.8520408163265306,0.8313308687615526,0.6867411033785862
0.5925,0.8210818307905686,0.6888888888888889,0.5166666666666667,0.5904761904761905,0.4870976310606179,0.8515358361774744,0.8313308687615526,0.6867411033785862
0.595,0.8196948682385575,0.6838235294117647,0.5166666666666667,0.5886075949367089,0.4836731536070694,0.8512820512820513,0.8313308687615526,0.6867411033785862
0.5975,0.8210818307905686,0.6861313868613139,0.5222222222222223,0.5930599369085173,0.4884461886493097,0.8527397260273972,0.8313308687615526,0.6867411033785862
0.6,0.8210818307905686,0.6861313868613139,0.5222222222222223,0.5930599369085173,0.4884461886493097,0.8527397260273972,0.8313308687615526,0.6867411033785862
0.6025,0.8224687933425797,0.6884057971014492,0.5277777777777778,0.5974842767295597,0.4932025199204285,0.8542024013722127,0.8313308687615526,0.6867411033785862
0.605,0.8224687933425797,0.6884057971014492,0.5277777777777778,0.5974842767295597,0.4932025199204285,0.8542024013722127,0.8313308687615526,0.6867411033785862
0.6075,0.8210818307905686,0.6808510638297872,0.5333333333333333,0.5981308411214953,0.4912159725633376,0.8551724137931035,0.8313308687615526,0.6867411033785862
0.61,0.8210818307905686,0.6783216783216783,0.5388888888888889,0.6006191950464397,0.49263579924243284,0.856401384083045,0.8313308687615526,0.6867411033785862
0.6125,0.8196948682385575,0.6736111111111112,0.5388888888888889,0.5987654320987654,0.4893464048162377,0.8561525129982669,0.8313308687615526,0.6867411033785862
0.615,0.8210818307905686,0.6758620689655173,0.5444444444444444,0.6030769230769231,0.4940780510804171,0.8576388888888888,0.8313308687615526,0.6867411033785862
0.6175,0.8210818307905686,0.6758620689655173,0.5444444444444444,0.6030769230769231,0.4940780510804171,0.8576388888888888,0.8313308687615526,0.6867411033785862
0.62,0.8196948682385575,0.6712328767123288,0.5444444444444444,0.6012269938650306,0.4908202705324766,0.8573913043478261,0.8313308687615526,0.6867411033785862
0.6225,0.8196948682385575,0.6712328767123288,0.5444444444444444,0.6012269938650306,0.4908202705324766,0.8573913043478261,0.8313308687615526,0.6867411033785862
0.625,0.8183079056865464,0.6666666666666666,0.5444444444444444,0.599388379204893,0.48758812373520005,0.8571428571428571,0.8313308687615526,0.6867411033785862
0.6275000000000001,0.8183079056865464,0.6666666666666666,0.5444444444444444,0.599388379204893,0.48758812373520005,0.8571428571428571,0.8313308687615526,0.6867411033785862
0.63,0.8183079056865464,0.6666666666666666,0.5444444444444444,0.599388379204893,0.48758812373520005,0.8571428571428571,0.8313308687615526,0.6867411033785862
0.6325000000000001,0.8183079056865464,0.6666666666666666,0.5444444444444444,0.599388379204893,0.48758812373520005,0.8571428571428571,0.8313308687615526,0.6867411033785862
0.635,0.8183079056865464,0.6666666666666666,0.5444444444444444,0.599388379204893,0.48758812373520005,0.8571428571428571,0.8313308687615526,0.6867411033785862
0.6375000000000001,0.8183079056865464,0.6666666666666666,0.5444444444444444,0.599388379204893,0.48758812373520005,0.8571428571428571,0.8313308687615526,0.6867411033785862
0.64,0.8183079056865464,0.6644295302013423,0.55,0.601823708206687,0.4891132208468516,0.8583916083916084,0.8313308687615526,0.6867411033785862
0.6425,0.8183079056865464,0.6644295302013423,0.55,0.601823708206687,0.4891132208468516,0.8583916083916084,0.8313308687615526,0.6867411033785862
0.645,0.8183079056865464,0.6644295302013423,0.55,0.601823708206687,0.4891132208468516,0.8583916083916084,0.8313308687615526,0.6867411033785862
0.6475,0.8183079056865464,0.6644295302013423,0.55,0.601823708206687,0.4891132208468516,0.8583916083916084,0.8313308687615526,0.6867411033785862
0.65,0.8155339805825242,0.6556291390728477,0.55,0.5981873111782477,0.48278265303926526,0.8578947368421053,0.8313308687615526,0.6867411033785862
0.6525,0.8141470180305131,0.6513157894736842,0.55,0.5963855421686747,0.47965321521941406,0.8576449912126538,0.8313308687615526,0.6867411033785862
0.655,0.8141470180305131,0.6513157894736842,0.55,0.5963855421686747,0.47965321521941406,0.8576449912126538,0.8313308687615526,0.6867411033785862
0.6575,0.8141470180305131,0.6493506493506493,0.5555555555555556,0.5988023952095808,0.4812830013716724,0.8589065255731922,0.8313308687615526,0.6867411033785862
0.66,0.8155339805825242,0.6516129032258065,0.5611111111111111,0.6029850746268657,0.48600469626762677,0.8604240282685512,0.8313308687615526,0.6867411033785862
0.6625,0.8141470180305131,0.6455696202531646,0.5666666666666667,0.6035502958579881,0.4845941584504641,0.8614564831261101,0.8313308687615526,0.6867411033785862
0.665,0.812760055478502,0.6415094339622641,0.5666666666666667,0.6017699115044248,0.48156784248455636,0.8612099644128114,0.8313308687615526,0.6867411033785862
0.6675,0.811373092926491,0.6358024691358025,0.5722222222222222,0.6023391812865497,0.4802939690907645,0.8622540250447227,0.8313308687615526,0.6867411033785862
0.67,0.811373092926491,0.6358024691358025,0.5722222222222222,0.6023391812865497,0.4802939690907645,0.8622540250447227,0.8313308687615526,0.6867411033785862
0.6725,0.811373092926491,0.6341463414634146,0.5777777777777777,0.6046511627906976,0.48204017597153775,0.8635547576301615,0.8313308687615526,0.6867411033785862
0.675,0.8099861303744799,0.6303030303030303,0.5777777777777777,0.6028985507246377,0.4791048074798315,0.8633093525179856,0.8313308687615526,0.6867411033785862
0.6775,0.8099861303744799,0.6303030303030303,0.5777777777777777,0.6028985507246377,0.4791048074798315,0.8633093525179856,0.8313308687615526,0.6867411033785862
0.68,0.8099861303744799,0.6287425149700598,0.5833333333333334,0.6051873198847262,0.4808894045659675,0.8646209386281588,0.8313308687615526,0.6867411033785862
0.6825,0.8085991678224688,0.6235294117647059,0.5888888888888889,0.6057142857142858,0.4798182976302751,0.8656987295825771,0.8313308687615526,0.6867411033785862
0.685,0.8058252427184466,0.6162790697674418,0.5888888888888889,0.6022727272727273,0.4741344009500733,0.8652094717668488,0.8313308687615526,0.6867411033785862
0.6875,0.8016643550624133,0.6057142857142858,0.5888888888888889,0.5971830985915493,0.46574427155381537,0.8644688644688645,0.8313308687615526,0.6867411033785862
0.6900000000000001,0.8016643550624133,0.6045197740112994,0.5944444444444444,0.5994397759103641,0.4676840770669242,0.8658088235294118,0.8313308687615526,0.6867411033785862
0.6925,0.8030513176144244,0.6067415730337079,0.6,0.6033519553072626,0.47237412815935587,0.8674033149171271,0.8313308687615526,0.6867411033785862
0.6950000000000001,0.8002773925104022,0.6,0.6,0.6,0.466913123844732,0.866913123844732,0.8313308687615526,0.6867411033785862
0.6975,0.8002773925104022,0.5989010989010989,0.6055555555555555,0.6022099447513812,0.4688948029858533,0.8682745825602969,0.8313308687615526,0.6867411033785862
0.7000000000000001,0.7988904299583911,0.5956284153005464,0.6055555555555555,0.6005509641873278,0.4662079772111678,0.8680297397769516,0.8313308687615526,0.6867411033785862
0.7025,0.79750346740638,0.592391304347826,0.6055555555555555,0.5989010989010989,0.4635370615991823,0.8677839851024208,0.8313308687615526,0.6867411033785862
0.705,0.79750346740638,0.5913978494623656,0.6111111111111112,0.6010928961748634,0.46556637786119975,0.8691588785046729,0.8313308687615526,0.6867411033785862
0.7075,0.7961165048543689,0.5882352941176471,0.6111111111111112,0.5994550408719346,0.4629290822321354,0.8689138576779026,0.8313308687615526,0.6867411033785862
0.71,0.7961165048543689,0.5863874345549738,0.6222222222222222,0.6037735849056604,0.46705316954695125,0.8716981132075472,0.8313308687615526,0.6867411033785862
0.7125,0.79750346740638,0.5885416666666666,0.6277777777777778,0.6075268817204301,0.4717152000260581,0.8733459357277883,0.8313308687615526,0.6867411033785862
0.715,0.7961165048543689,0.5854922279792746,0.6277777777777778,0.6058981233243967,0.46912995050262996,0.8731060606060606,0.8313308687615526,0.6867411033785862
0.7175,0.7947295423023578,0.5824742268041238,0.6277777777777778,0.6042780748663101,0.46655904746795973,0.872865275142315,0.8313308687615526,0.6867411033785862
0.72,0.7947295423023578,0.5824742268041238,0.6277777777777778,0.6042780748663101,0.46655904746795973,0.872865275142315,0.8313308687615526,0.6867411033785862
0.7225,0.7947295423023578,0.5816326530612245,0.6333333333333333,0.6063829787234043,0.46866216132666244,0.8742857142857143,0.8313308687615526,0.6867411033785862
0.725,0.7947295423023578,0.5816326530612245,0.6333333333333333,0.6063829787234043,0.46866216132666244,0.8742857142857143,0.8313308687615526,0.6867411033785862
0.7275,0.7933425797503467,0.5778894472361809,0.6388888888888888,0.6068601583113457,0.4682503669877779,0.8754789272030651,0.8313308687615526,0.6867411033785862
0.73,0.7891816920943134,0.5693069306930693,0.6388888888888888,0.6020942408376964,0.46075714886951485,0.8747591522157996,0.8313308687615526,0.6867411033785862
0.7325,0.7864077669902912,0.5631067961165048,0.6444444444444445,0.6010362694300518,0.4580401515672295,0.8757281553398059,0.8313308687615526,0.6867411033785862
0.735,0.7836338418862691,0.5576923076923077,0.6444444444444445,0.5979381443298969,0.4531887679211116,0.8752436647173489,0.8313308687615526,0.6867411033785862
0.7375,0.7836338418862691,0.5576923076923077,0.6444444444444445,0.5979381443298969,0.4531887679211116,0.8752436647173489,0.8313308687615526,0.6867411033785862
0.74,0.7850208044382802,0.5592417061611374,0.6555555555555556,0.6035805626598465,0.4600883796831203,0.8784313725490196,0.8313308687615526,0.6867411033785862
0.7425,0.7864077669902912,0.5613207547169812,0.6611111111111111,0.6071428571428571,0.46473023664104357,0.8801571709233792,0.8313308687615526,0.6867411033785862
0.745,0.7850208044382802,0.5586854460093896,0.6611111111111111,0.6055979643765903,0.4623406083053571,0.8799212598425197,0.8313308687615526,0.6867411033785862
0.7475,0.7864077669902912,0.5601851851851852,0.6722222222222223,0.6111111111111112,0.46923221713631585,0.8831683168316832,0.8313308687615526,0.6867411033785862
0.75,0.7836338418862691,0.555045871559633,0.6722222222222223,0.6080402010050251,0.4645186558195709,0.882703777335984,0.8313308687615526,0.6867411033785862
0.7525000000000001,0.782246879334258,0.5525114155251142,0.6722222222222223,0.606516290726817,0.46217862100151624,0.8824701195219123,0.8313308687615526,0.6867411033785862
0.755,0.7808599167822469,0.5495495495495496,0.6777777777777778,0.6069651741293532,0.4621656751366726,0.8837675350701403,0.8313308687615526,0.6867411033785862
0.7575000000000001,0.782246879334258,0.5515695067264574,0.6833333333333333,0.6104218362282878,0.4667933115166852,0.8855421686746988,0.8313308687615526,0.6867411033785862
0.76,0.7808599167822469,0.5491071428571429,0.6833333333333333,0.6089108910891089,0.46448975994476016,0.8853118712273642,0.8313308687615526,0.6867411033785862
0.7625000000000001,0.7808599167822469,0.5491071428571429,0.6833333333333333,0.6089108910891089,0.46448975994476016,0.8853118712273642,0.8313308687615526,0.6867411033785862
0.765,0.7739251040221914,0.537117903930131,0.6833333333333333,0.6014669926650367,0.4531270696979111,0.8841463414634146,0.8313308687615526,0.6867411033785862
0.7675000000000001,0.7753120665742025,0.5387931034482759,0.6944444444444444,0.6067961165048543,0.4601483668730209,0.8875255623721882,0.8313308687615526,0.6867411033785862
0.77,0.7711511789181692,0.5319148936170213,0.6944444444444444,0.6024096385542169,0.4534903268777487,0.8868312757201646,0.8313308687615526,0.6867411033785862
0.7725,0.7711511789181692,0.5313807531380753,0.7055555555555556,0.6062052505966588,0.4583582396294996,0.8900414937759336,0.8313308687615526,0.6867411033785862
0.775,0.7669902912621359,0.5247933884297521,0.7055555555555556,0.6018957345971564,0.4518499541700948,0.8893528183716075,0.8313308687615526,0.6867411033785862
0.7775,0.7669902912621359,0.5245901639344263,0.7111111111111111,0.6037735849056604,0.45432762240551267,0.8909853249475891,0.8313308687615526,0.6867411033785862
0.78,0.7656033287101248,0.5222672064777328,0.7166666666666667,0.6042154566744731,0.45468199437578305,0.8924050632911392,0.8313308687615526,0.6867411033785862
0.7825,0.7614424410540915,0.516,0.7166666666666667,0.6,0.44833982395610955,0.89171974522293,0.8313308687615526,0.6867411033785862
0.785,0.7614424410540915,0.515625,0.7333333333333333,0.6055045871559633,0.4559627678812776,0.896774193548387,0.8313308687615526,0.6867411033785862
0.7875,0.7614424410540915,0.5155038759689923,0.7388888888888889,0.6073059360730594,0.4585190765024347,0.8984881209503239,0.8313308687615526,0.6867411033785862
0.79,0.7600554785020804,0.5135135135135135,0.7388888888888889,0.6059225512528473,0.45646055113509687,0.8982683982683982,0.8313308687615526,0.6867411033785862
0.7925,0.7558945908460472,0.5076335877862596,0.7388888888888889,0.6018099547511312,0.450330408685382,0.8976034858387799,0.8313308687615526,0.6867411033785862
0.795,0.7558945908460472,0.5076335877862596,0.7388888888888889,0.6018099547511312,0.450330408685382,0.8976034858387799,0.8313308687615526,0.6867411033785862
0.7975,0.7489597780859917,0.49812734082397003,0.7388888888888889,0.5950782997762863,0.44025994772182,0.8964757709251101,0.8313308687615526,0.6867411033785862
0.8,0.7489597780859917,0.49814126394052044,0.7444444444444445,0.5968819599109132,0.4429071902874344,0.8982300884955752,0.8313308687615526,0.6867411033785862
0.8025,0.7461858529819695,0.4944649446494465,0.7444444444444445,0.5942350332594235,0.4389458140252344,0.8977777777777778,0.8313308687615526,0.6867411033785862
0.805,0.739251040221914,0.4855072463768116,0.7444444444444445,0.5877192982456141,0.42915891374852944,0.8966292134831461,0.8313308687615526,0.6867411033785862
0.8075,0.739251040221914,0.4859154929577465,0.7666666666666667,0.5948275862068966,0.4400612586378578,0.9038901601830663,0.8313308687615526,0.6867411033785862
0.81,0.7309292649098474,0.47586206896551725,0.7666666666666667,0.5872340425531914,0.4287165585381925,0.9025522041763341,0.8313308687615526,0.6867411033785862
0.8125,0.7267683772538142,0.4711864406779661,0.7722222222222223,0.5852631578947368,0.42593700446790095,0.903755868544601,0.8313308687615526,0.6867411033785862
0.8150000000000001,0.723994452149792,0.468013468013468,0.7722222222222223,0.5828092243186582,0.422249531710674,0.9033018867924528,0.8313308687615526,0.6867411033785862
0.8175,0.723994452149792,0.4682274247491639,0.7777777777777778,0.5845511482254697,0.42508773747069883,0.9052132701421801,0.8313308687615526,0.6867411033785862
0.8200000000000001,0.7212205270457698,0.46534653465346537,0.7833333333333333,0.5838509316770186,0.42429719258573434,0.9066985645933014,0.8313308687615526,0.6867411033785862
0.8225,0.7142857142857143,0.45806451612903226,0.7888888888888889,0.5795918367346938,0.4181975537591759,0.9075425790754258,0.8313308687615526,0.6867411033785862
0.8250000000000001,0.7115117891816921,0.4554140127388535,0.7944444444444444,0.5789473684210527,0.4175712026949968,0.9090909090909091,0.8313308687615526,0.6867411033785862
0.8275,0.7073509015256588,0.45110410094637227,0.7944444444444444,0.5754527162977867,0.41229532863632345,0.9084158415841584,0.8313308687615526,0.6867411033785862
0.8300000000000001,0.7087378640776699,0.4528301886792453,0.8,0.5783132530120482,0.41699976375643794,0.9106699751861043,0.8313308687615526,0.6867411033785862
0.8325,0.7059639389736477,0.4503105590062112,0.8055555555555556,0.5776892430278885,0.4164825703287971,0.9122807017543859,0.8313308687615526,0.6867411033785862
0.835,0.7018030513176144,0.44680851063829785,0.8166666666666667,0.5776031434184676,0.41731466260184713,0.9158163265306123,0.8313308687615526,0.6867411033785862
0.8375,0.6962552011095701,0.44144144144144143,0.8166666666666667,0.5730994152046783,0.41051447588133,0.9149484536082474,0.8313308687615526,0.6867411033785862
0.84,0.6934812760055479,0.4388059701492537,0.8166666666666667,0.570873786407767,0.4071380576820874,0.9145077720207254,0.8313308687615526,0.6867411033785862
0.8425,0.6893203883495146,0.4349112426035503,0.8166666666666667,0.5675675675675675,0.40210203838419056,0.9138381201044387,0.8313308687615526,0.6867411033785862
0.845,0.6823855755894591,0.42857142857142855,0.8166666666666667,0.5621414913957935,0.39378211323980417,0.9126984126984127,0.8313308687615526,0.6867411033785862
0.8475,0.680998613037448,0.42857142857142855,0.8333333333333334,0.5660377358490566,0.401515109141488,0.9191374663072777,0.8313308687615526,0.6867411033785862
0.85,0.6823855755894591,0.43137254901960786,0.8555555555555555,0.5735567970204841,0.4158003267996785,0.9285714285714286,0.8313308687615526,0.6867411033785862
0.8525,0.680998613037448,0.430939226519337,0.8666666666666667,0.5756457564575646,0.4206022856954165,0.9331476323119777,0.8313308687615526,0.6867411033785862
0.855,0.6712898751733704,0.42276422764227645,0.8666666666666667,0.5683060109289617,0.4095121735336342,0.9318181818181818,0.8313308687615526,0.6867411033785862
0.8575,0.6629680998613038,0.416,0.8666666666666667,0.5621621621621622,0.40012184240841997,0.930635838150289,0.8313308687615526,0.6867411033785862
0.86,0.6574202496532594,0.41160949868073876,0.8666666666666667,0.5581395348837209,0.39391690163823484,0.9298245614035088,0.8313308687615526,0.6867411033785862
0.8625,0.6490984743411928,0.4051948051948052,0.8666666666666667,0.552212389380531,0.38468700564149,0.9285714285714286,0.8313308687615526,0.6867411033785862
0.865,0.6421636615811374,0.4,0.8666666666666667,0.5473684210526316,0.37706194526291753,0.9274924471299094,0.8313308687615526,0.6867411033785862
0.8675,0.6393897364771152,0.39847715736040606,0.8722222222222222,0.5470383275261324,0.3774394490470867,0.9296636085626911,0.8313308687615526,0.6867411033785862
0.87,0.624133148404993,0.3882063882063882,0.8777777777777778,0.5383304940374787,0.36445935124773376,0.9299363057324841,0.8313308687615526,0.6867411033785862
0.8725,0.6199722607489597,0.3859223300970874,0.8833333333333333,0.5371621621621622,0.36355242197561777,0.9320388349514563,0.8313308687615526,0.6867411033785862
0.875,0.6171983356449375,0.38516746411483255,0.8944444444444445,0.5384615384615384,0.36774944594541664,0.9372937293729373,0.8313308687615526,0.6867411033785862
0.8775000000000001,0.6144244105409153,0.38333333333333336,0.8944444444444445,0.5366666666666666,0.36484504650259153,0.9368770764119602,0.8313308687615526,0.6867411033785862
0.88,0.608876560332871,0.37971698113207547,0.8944444444444445,0.5331125827814569,0.35905523279685425,0.936026936026936,0.8313308687615526,0.6867411033785862
0.8825000000000001,0.6033287101248266,0.37616822429906543,0.8944444444444445,0.5296052631578947,0.353289193567017,0.9351535836177475,0.8313308687615526,0.6867411033785862
0.885,0.5991678224687933,0.3741339491916859,0.9,0.5285481239804242,0.3526550199384274,0.9375,0.8313308687615526,0.6867411033785862
0.8875000000000001,0.5866851595006934,0.36771300448430494,0.9111111111111111,0.5239616613418531,0.34737879420963425,0.9418181818181818,0.8313308687615526,0.6867411033785862
0.89,0.5811373092926491,0.36444444444444446,0.9111111111111111,0.5206349206349207,0.34176731817443307,0.940959409594096,0.8313308687615526,0.6867411033785862
0.8925000000000001,0.5728155339805825,0.36026200873362446,0.9166666666666666,0.5172413793103449,0.3372443839907481,0.9429657794676806,0.8313308687615526,0.6867411033785862
0.895,0.5644937586685159,0.35560344827586204,0.9166666666666666,0.5124223602484472,0.3289232279510278,0.9416342412451362,0.8313308687615526,0.6867411033785862
0.8975,0.5520110957004161,0.3488372093023256,0.9166666666666666,0.5053598774885145,0.3164801745039474,0.9395161290322581,0.8313308687615526,0.6867411033785862
0.9,0.5423023578363384,0.34439834024896265,0.9222222222222223,0.5015105740181269,0.310872008528661,0.9414225941422594,0.8313308687615526,0.6867411033785862
0.9025,0.5339805825242718,0.3408163265306122,0.9277777777777778,0.49850746268656715,0.3067689205923028,0.9437229437229437,0.8313308687615526,0.6867411033785862
0.905,0.5270457697642164,0.33867735470941884,0.9388888888888889,0.49779086892488955,0.3083768261520871,0.9504504504504504,0.8313308687615526,0.6867411033785862
0.9075,0.5117891816920943,0.33137254901960783,0.9388888888888889,0.48985507246376814,0.2935410361607304,0.9478672985781991,0.8313308687615526,0.6867411033785862
0.91,0.49930651872399445,0.32629558541266795,0.9444444444444444,0.48502139800285304,0.2858070387900944,0.95,0.8313308687615526,0.6867411033785862
0.9125,0.4895977808599168,0.32264150943396225,0.95,0.48169014084507045,0.2809147751193396,0.9528795811518325,0.8313308687615526,0.6867411033785862
0.915,0.4840499306518724,0.3215613382899628,0.9611111111111111,0.4818941504178273,0.28486799510068356,0.9617486338797814,0.8313308687615526,0.6867411033785862
0.9175,0.47018030513176146,0.3156934306569343,0.9611111111111111,0.47527472527472525,0.2715662519433046,0.9595375722543352,0.8313308687615526,0.6867411033785862
0.92,0.4576976421636616,0.3105924596050269,0.9611111111111111,0.4694708276797829,0.25947935127906574,0.9573170731707317,0.8313308687615526,0.6867411033785862
