threshold,precision,recall,specificity,accuracy,f1,mcc,auprc,auroc
0.9171476497521964,0.9642248722316865,0.6267995570321152,0.992245199409158,0.9008584879534755,0.7597315436241611,0.7265747655279385,0.9196880861284642,0.9653874087850935
0.9390468250088149,0.9636048526863085,0.6157253599114064,0.992245199409158,0.8980891719745223,0.7513513513513513,0.7185468000306984,0.9196880861284642,0.9653874087850935
0.9609460002654329,0.9676840215439856,0.5968992248062015,0.9933530280649926,0.8942121296039878,0.7383561643835617,0.707691117399325,0.9196880861284642,0.9653874087850935
0.9828451755220513,0.9703703703703703,0.5802879291251384,0.9940915805022157,0.8906120188313487,0.7262647262647263,0.6974777462498486,0.9196880861284642,0.9653874087850935
1.0047443507786697,0.9561643835616438,0.3864894795127353,0.9940915805022157,0.8421489891996676,0.5504731861198738,0.5467574213456391,0.9196880861284642,0.9653874087850935
1.0266435260352877,0.9627507163323782,0.37209302325581395,0.9951994091580503,0.8393796732207145,0.536741214057508,0.5383013806312165,0.9196880861284642,0.9653874087850935
1.0485427012919062,0.96875,0.3433001107419712,0.9963072378138847,0.8330102464691221,0.5069501226492232,0.5174952334726056,0.9196880861284642,0.9653874087850935
1.0704418765485242,0.9665551839464883,0.32004429678848284,0.9963072378138847,0.8271946829133204,0.480865224625624,0.4971156005953334,0.9196880861284642,0.9653874087850935
1.0923410518051426,0.9678571428571429,0.3001107419712071,0.9966765140324964,0.8224868457491,0.45815722738799664,0.48055944970128217,0.9196880861284642,0.9653874087850935
1.114240227061761,0.96875,0.27464008859357697,0.9970457902511078,0.8163943505954029,0.42795513373597927,0.45842577340607576,0.9196880861284642,0.9653874087850935
1.1361394023183795,0.9703389830508474,0.25359911406423036,0.9974150664697193,0.8114095818332872,0.40210711150131695,0.43981857979839223,0.9196880861284642,0.9653874087850935
1.158038577574997,0.966824644549763,0.22591362126245848,0.9974150664697193,0.8044862918859041,0.36624775583482944,0.4123177516588612,0.9196880861284642,0.9653874087850935
1.1799377528316155,0.9675675675675676,0.1982281284606866,0.9977843426883308,0.7978399335364165,0.3290441176470588,0.3850103154328843,0.9196880861284642,0.9653874087850935
1.201836928088234,0.9683544303797469,0.16943521594684385,0.9981536189069424,0.7909166435890335,0.2884071630537229,0.3548023225610734,0.9196880861284642,0.9653874087850935
1.2237361033448524,0.9784172661870504,0.150609080841639,0.9988921713441654,0.7867626696206037,0.26103646833013433,0.3365237943540302,0.9196880861284642,0.9653874087850935
1.2456352786014708,0.9846153846153847,0.14174972314507198,0.9992614475627769,0.7848241484353364,0.24782187802516942,0.3277917626205363,0.9196880861284642,0.9653874087850935
1.2675344538580884,0.9906542056074766,0.11738648947951273,0.9996307237813885,0.7790085848795347,0.2099009900990099,0.29884364085633613,0.9196880861284642,0.9653874087850935
1.2894336291147068,0.9886363636363636,0.09634551495016612,0.9996307237813885,0.7737468845195237,0.17558022199798184,0.2695468578835566,0.9196880861284642,0.9653874087850935
1.3113328043713253,0.987012987012987,0.08416389811738649,0.9996307237813885,0.7707006369426752,0.15510204081632653,0.25119194901164543,0.9196880861284642,0.9653874087850935
1.3332319796279437,0.9857142857142858,0.07641196013289037,0.9996307237813885,0.7687621157574079,0.14182939362795477,0.23884362754073263,0.9196880861284642,0.9653874087850935
1.3551311548845622,0.9821428571428571,0.06090808416389812,0.9996307237813885,0.7648850733868734,0.11470281543274244,0.21217208991614123,0.9196880861284642,0.9653874087850935
1.3770303301411806,0.9795918367346939,0.053156146179401995,0.9996307237813885,0.7629465522016062,0.10084033613445378,0.19758279220657093,0.9196880861284642,0.9653874087850935
1.3989295053977981,0.9767441860465116,0.046511627906976744,0.9996307237813885,0.7612849626142343,0.08879492600422834,0.18421342594161236,0.9196880861284642,0.9653874087850935
1.420828680654417,0.972972972972973,0.03986710963455149,0.9996307237813885,0.7596233730268623,0.07659574468085106,0.16984913633355517,0.9196880861284642,0.9653874087850935
