threshold,precision,recall,specificity,accuracy,f1,mcc,balanced_accuracy
0.035,0.19700214132762311,0.9387755102040817,0.4735610669162377,0.5298231180584122,0.3256637168141593,0.272075920856932,0.7061682885601597
0.036000000000000004,0.19971056439942114,0.9387755102040817,0.4824520355638746,0.5376388317564789,0.32935560859188545,0.2773006735004465,0.7106137728839781
0.037,0.19970738844184346,0.9285714285714286,0.4880673841834347,0.5413410119292472,0.32871763997591813,0.2738297185414997,0.7083194063774316
0.038,0.20178041543026706,0.9251700680272109,0.4964904071127749,0.5483340189222542,0.3313032886723508,0.2766174959970127,0.7108302375699929
0.039,0.2042042042042042,0.9251700680272109,0.5039775386055217,0.5549156725627313,0.33456334563345635,0.28114584041447455,0.7145738033163663
0.04,0.20702826585179526,0.9217687074829932,0.5142723444080487,0.5635540929658577,0.33811603243917654,0.28519181243124286,0.718020525945521
0.041,0.2099147947327653,0.9217687074829932,0.5226953673373889,0.5709584533113945,0.3419558359621451,0.29040028819221936,0.722232037410191
0.042,0.21205007824726135,0.9217687074829932,0.5287786616752457,0.5763060468942822,0.34478371501272265,0.2941956885435531,0.7252736845791194
0.043000000000000003,0.21490880253766853,0.9217687074829932,0.5367337388862892,0.5832990538872892,0.3485530546623794,0.2992038030432536,0.7292512231846412
0.044,0.21837228041901693,0.9217687074829932,0.5460926532522228,0.5915261209378856,0.35309446254071664,0.3051643060629167,0.733930680367608
0.045,0.22140522875816993,0.9217687074829932,0.5540477304632663,0.5985191279308927,0.3570487483530962,0.3102923180222834,0.7379082189731297
0.046,0.22583333333333333,0.9217687074829932,0.5652784277023866,0.6083916083916084,0.3627844712182062,0.31763420933231945,0.7435235675926899
0.047,0.2281144781144781,0.9217687074829932,0.5708937763219466,0.6133278486219663,0.3657219973009447,0.32135246359162206,0.7463312419024699
0.048,0.23235800344234078,0.9183673469387755,0.5825924192793636,0.623200329082682,0.3708791208791209,0.3269978512177297,0.7504798831090695
0.049,0.23519163763066203,0.9183673469387755,0.589143659335517,0.6289592760180995,0.37447988904299584,0.3314645741154915,0.7537555031371463
0.05,0.2383053839364519,0.9183673469387755,0.5961628451099672,0.6351295763060469,0.37841625788367206,0.3363059018812141,0.7572650960243714
0.051000000000000004,0.24193548387096775,0.9183673469387755,0.6041179223210108,0.6421225832990539,0.3829787234042553,0.34186528576447617,0.7612426346298932
0.052000000000000005,0.24368231046931407,0.9183673469387755,0.6078614880673842,0.6454134101192924,0.38516405135520687,0.3445091537747175,0.7631144175030798
0.053,0.2456461961503208,0.9115646258503401,0.6148806738418343,0.6507610037021802,0.38700361010830325,0.3451154517810867,0.7632226498460872
0.054,0.25,0.9115646258503401,0.6237716424894713,0.6585767174002468,0.3923865300146413,0.35155677555659015,0.7676681341699056
0.055,0.25475285171102663,0.9115646258503401,0.6331305568554048,0.6668037844508433,0.39821693907875183,0.35845897422883816,0.7723475913528725
0.056,0.25626204238921,0.9047619047619048,0.6387459054749649,0.6709173179761415,0.3993993993993994,0.3582675556068728,0.7717539051184348
0.057,0.259765625,0.9047619047619048,0.6452971455311184,0.6766762649115591,0.40364188163884673,0.36323543910833284,0.7750295251465116
0.058,0.2626362735381566,0.9013605442176871,0.6518483855872719,0.6820238584944467,0.40675364543361475,0.3660747098054744,0.7766044649024795
0.059000000000000004,0.2635270541082164,0.8945578231292517,0.656059897051942,0.6849033319621555,0.4071207430340557,0.3649536776029586,0.7753088600905969
0.06,0.2694672131147541,0.8945578231292517,0.6663547028544688,0.6939531057178115,0.4141732283464567,0.37309090255052585,0.7804562629918603
0.061,0.27481713688610243,0.8945578231292517,0.6752456715021058,0.7017688194158782,0.42046362909672264,0.3802737295638702,0.7849017473156787
0.062,0.2815845824411135,0.8945578231292517,0.6860084230229293,0.7112299465240641,0.42833876221498374,0.3891735989082399,0.7902831230760905
0.063,0.28279569892473116,0.8945578231292517,0.6878802058961161,0.7128753599341835,0.4297385620915033,0.3907453598626737,0.7912190145126838
0.064,0.28494041170097506,0.8945578231292517,0.6911558259241928,0.7157548334018923,0.4322103533278554,0.39351360297553767,0.7928568245267222
0.065,0.28743169398907104,0.8945578231292517,0.6948993916705662,0.7190456602221308,0.43507030603804797,0.3967053581112559,0.7947286073999089
0.066,0.28822882288228824,0.891156462585034,0.6972391202620496,0.7206910736322502,0.43557772236076475,0.3965117506877658,0.7941977914235419
0.067,0.29208472686733555,0.891156462585034,0.7028544688816097,0.7256273138626079,0.4399664147774979,0.40138529911843657,0.7970054657333219
0.068,0.2939189189189189,0.8877551020408163,0.7065980346279832,0.7285067873303167,0.4416243654822335,0.402467706982896,0.7971765683343998
0.069,0.2995391705069124,0.8843537414965986,0.71548900327562,0.7359111476758535,0.4475043029259897,0.40820092548432624,0.7999213723861094
0.07,0.3033838973162194,0.8843537414965986,0.7206364061768835,0.7404360345536816,0.45178105994787143,0.41288723238399755,0.8024950738367411
0.07100000000000001,0.30660377358490565,0.8843537414965986,0.7248479176415535,0.74413821472645,0.4553415061295972,0.41677208264607435,0.8046008295690761
0.07200000000000001,0.31026252983293556,0.8843537414965986,0.7295273748245203,0.7482517482517482,0.45936395759717313,0.42114369507148114,0.8069405581605595
0.073,0.31363088057901084,0.8843537414965986,0.7337388862891905,0.7519539284245167,0.4630454140694568,0.4251292325632805,0.8090463138928945
0.074,0.31456548347613217,0.8741496598639455,0.7379503977538605,0.7544220485396956,0.46264626462646263,0.42250859993776174,0.806050028808903
0.075,0.3172839506172839,0.8741496598639455,0.7412260177819373,0.7573015220074044,0.46557971014492755,0.4256790105544932,0.8076878388229414
0.076,0.31925465838509315,0.8741496598639455,0.7435657463734207,0.7593582887700535,0.467697907188353,0.42796292639204375,0.8088577031186831
0.077,0.3216520650813517,0.8741496598639455,0.7463734206832008,0.7618264088852325,0.47026532479414457,0.43072531697485533,0.8102615402735731
0.078,0.32655654383735705,0.8741496598639455,0.7519887693027609,0.7667626491155903,0.47548566142460685,0.4363229057799578,0.8130692145833532
0.079,0.3299101412066752,0.8741496598639455,0.7557323350491343,0.7700534759358288,0.4790307548928239,0.44011013549436256,0.8149409974565399
0.08,0.33550913838120106,0.8741496598639455,0.7618156293869911,0.7754010695187166,0.4849056603773585,0.44636263760935335,0.8179826446254683
0.081,0.3422103861517976,0.8741496598639455,0.7688348151614413,0.781571369806664,0.49186602870813395,0.4537345015351188,0.8214922375126934
0.082,0.34185733512786004,0.8639455782312925,0.7711745437529247,0.7823940765117235,0.48987463837994216,0.44952222695897914,0.8175600609921085
0.083,0.34375,0.8605442176870748,0.7739822180627047,0.7844508432743726,0.4912621359223301,0.4502999391844868,0.8172632178748898
0.084,0.34610123119015046,0.8605442176870748,0.7763219466541881,0.7865076100370219,0.49365853658536585,0.45283600807198465,0.8184330821706314
0.085,0.3475274725274725,0.8605442176870748,0.7777257838090782,0.7877416700946113,0.49510763209393344,0.4543675902354495,0.8191350007480764
0.08600000000000001,0.34854771784232363,0.8571428571428571,0.7795975666822649,0.7889757301522008,0.49557522123893805,0.4541771352420379,0.818370211912561
0.08700000000000001,0.3500697350069735,0.8537414965986394,0.7819372952737482,0.79062114356232,0.49653808110781406,0.4545154620663199,0.8178393959361938
0.088,0.35252808988764045,0.8537414965986394,0.7842770238652317,0.7926779103249691,0.4990059642147117,0.45712110911742265,0.8190092602319355
0.089,0.35704125177809387,0.8537414965986394,0.7884885353299017,0.7963800904977375,0.5035105315947843,0.46186707601934496,0.8211150159642706
0.09,0.35959885386819485,0.8537414965986394,0.7908282639213852,0.7984368572603867,0.5060483870967742,0.46453544879197656,0.8222848802600122
0.091,0.36324167872648333,0.8537414965986394,0.7941038839494619,0.8013163307280954,0.5096446700507614,0.4683102300158112,0.8239226902740506
0.092,0.36642335766423356,0.8537414965986394,0.796911558259242,0.8037844508432743,0.5127681307456589,0.47158284050142874,0.8253265274289407
0.093,0.368107302533532,0.8401360544217688,0.8015910154422087,0.8062525709584533,0.5119170984455959,0.4680677204676491,0.8208635349319887
0.094,0.37142857142857144,0.8401360544217688,0.8043986897519888,0.8087206910736322,0.5151199165797706,0.4714287749310182,0.8222673720868787
0.095,0.37404580152671757,0.8333333333333334,0.8081422554983622,0.8111888111888111,0.5163329820864068,0.4714264327526773,0.8207377944158478
0.096,0.3746130030959752,0.8231292517006803,0.8109499298081423,0.8124228712464007,0.5148936170212766,0.46804116476046304,0.8170395907544112
0.097,0.374805598755832,0.8197278911564626,0.8118858212447356,0.8128342245989305,0.5144076840981857,0.466915436945247,0.8158068562005991
0.098,0.3763779527559055,0.8129251700680272,0.8146934955545156,0.8144796380090498,0.5145317545748116,0.4658346063547829,0.8138093328112714
0.099,0.38057324840764334,0.8129251700680272,0.8179691155825924,0.8173591114767585,0.5184381778741866,0.46995344207019735,0.8154471428253098
0.1,0.3832528180354267,0.8095238095238095,0.8207767898923725,0.8194158782394076,0.5202185792349727,0.4712361063363664,0.815150299708091
0.101,0.3847402597402597,0.8061224489795918,0.8226485727655592,0.8206499382969972,0.5208791208791209,0.4713459433025229,0.8143855108725755
0.10200000000000001,0.3910891089108911,0.8061224489795918,0.827328029948526,0.8247634718222954,0.5266666666666666,0.47744225057219986,0.816725239464059
0.10300000000000001,0.39267886855241263,0.8027210884353742,0.8291998128217127,0.8259975318798848,0.5273743016759777,0.4776126991423605,0.8159604506285434
0.10400000000000001,0.3953098827470687,0.8027210884353742,0.8310715956948994,0.8276429452900042,0.5297418630751964,0.48010509725343187,0.8168963420651367
0.105,0.3993231810490694,0.8027210884353742,0.8338792700046794,0.8301110654051831,0.5333333333333333,0.48388276447934303,0.8183001792200268
0.106,0.40273037542662116,0.8027210884353742,0.8362189985961629,0.8321678321678322,0.5363636363636364,0.4870674077478303,0.8194700435157685
0.107,0.4054982817869416,0.8027210884353742,0.8380907814693496,0.8338132455779514,0.5388127853881278,0.4896395905223565,0.8204059349523618
0.108,0.41043478260869565,0.8027210884353742,0.8413664014974263,0.8366927190456602,0.5431530494821634,0.49419447068046946,0.8220437449664002
0.109,0.4134275618374558,0.7959183673469388,0.844642021525503,0.8387494858083093,0.5441860465116279,0.4941836489123392,0.8202801944362209
0.11,0.41935483870967744,0.7959183673469388,0.8483855872718764,0.842040312628548,0.5492957746478874,0.49955203802635756,0.8221519773094076
0.111,0.42162162162162165,0.7959183673469388,0.8497894244267665,0.8432743726861374,0.5512367491166078,0.5015902023863612,0.8228538958868526
0.112,0.42363636363636364,0.7925170068027211,0.8516612072999532,0.8445084327437269,0.5521327014218009,0.5020028893537443,0.8220891070513372
0.113,0.4251824817518248,0.7925170068027211,0.8525970987365465,0.8453311394487865,0.5534441805225653,0.5033812385245833,0.8225570527696338
0.114,0.4267399267399267,0.7925170068027211,0.8535329901731399,0.8461538461538461,0.5547619047619048,0.5047659563131596,0.8230249984879305
0.115,0.42830882352941174,0.7925170068027211,0.8544688816097332,0.8469765528589058,0.5560859188544153,0.5061571016557423,0.8234929442062271
0.116,0.4301675977653631,0.7857142857142857,0.8568086102012167,0.8482106129164952,0.555956678700361,0.5049953791331255,0.8212614479577511
0.117,0.4342105263157895,0.7857142857142857,0.8591483387927,0.8502673796791443,0.559322033898305,0.5085396668933189,0.8224313122534929
0.11800000000000001,0.4350282485875706,0.7857142857142857,0.8596162845109967,0.8506787330316742,0.56,0.5092535955760417,0.8226652851126413
0.11900000000000001,0.43667296786389415,0.7857142857142857,0.86055217594759,0.8515014397367339,0.5613608748481167,0.5106865883170454,0.8231332308309378
0.12,0.43833017077798864,0.7857142857142857,0.8614880673841835,0.8523241464417936,0.5627283800243605,0.5121264826381656,0.8236011765492346
0.121,0.44061302681992337,0.782312925170068,0.8633598502573702,0.853558206499383,0.5637254901960784,0.5126844975179342,0.822836387713719
0.122,0.4437984496124031,0.7789115646258503,0.8656995788488535,0.8552036199095022,0.5654320987654321,0.514001628860027,0.822305571737352
0.123,0.44881889763779526,0.7755102040816326,0.8689751988769303,0.8576717400246812,0.5685785536159601,0.5168535617416427,0.8222427014792815
0.124,0.4503968253968254,0.7721088435374149,0.8703790360318203,0.8584944467297408,0.568922305764411,0.5167550624343458,0.8212439397846176
0.125,0.4530938123752495,0.7721088435374149,0.8717828731867103,0.8597285067873304,0.5710691823899371,0.5190285493690762,0.8219458583620627
0.126,0.454,0.7721088435374149,0.872250818905007,0.8601398601398601,0.5717884130982368,0.5197902543408438,0.822179831221211
0.127,0.45564516129032256,0.7687074829931972,0.873654656059897,0.8609625668449198,0.5721518987341773,0.5197261142293289,0.8211810695265471
0.128,0.45918367346938777,0.7653061224489796,0.8759943846513805,0.862607980255039,0.5739795918367347,0.5212267569234765,0.8206502535501801
0.129,0.4620123203285421,0.7653061224489796,0.8773982218062705,0.8638420403126286,0.5761843790012804,0.5235697551084362,0.821352172127625
0.13,0.45867768595041325,0.7551020408163265,0.8773982218062705,0.862607980255039,0.570694087403599,0.5164532085315293,0.8162501313112984
0.131,0.4605809128630705,0.7551020408163265,0.8783341132428638,0.8634306869600987,0.5721649484536082,0.5180233489173626,0.8167180770295952
0.132,0.46346555323590816,0.7551020408163265,0.8797379503977538,0.8646647470176881,0.574385510996119,0.520394310653169,0.8174199956070402
0.133,0.46540880503144655,0.7551020408163265,0.8806738418343473,0.8654874537227478,0.5758754863813229,0.5219855810813789,0.8178879413253368
0.134,0.46511627906976744,0.7482993197278912,0.8816097332709406,0.8654874537227478,0.5736636245110821,0.5188201826156635,0.8149545264994159
0.135,0.4661016949152542,0.7482993197278912,0.8820776789892373,0.8658988070752777,0.5744125326370757,0.5196226424991938,0.8151884993585643
0.136,0.4700854700854701,0.7482993197278912,0.883949461862424,0.8675442204853969,0.5774278215223098,0.5228545010438479,0.8161243907951576
0.137,0.4676724137931034,0.7380952380952381,0.8844174075807206,0.8667215137803373,0.5725593667546174,0.5164912092101959,0.8112563228379794
0.138,0.468682505399568,0.7380952380952381,0.8848853532990173,0.8671328671328671,0.5733157199471598,0.5173058627555914,0.8114902956971277
0.139,0.468682505399568,0.7380952380952381,0.8848853532990173,0.8671328671328671,0.5733157199471598,0.5173058627555914,0.8114902956971277
0.14,0.4717391304347826,0.7380952380952381,0.8862891904539073,0.8683669271904566,0.5755968169761273,0.5197634805880923,0.8121922142745728
0.14100000000000001,0.4737991266375546,0.7380952380952381,0.8872250818905008,0.8691896338955163,0.5771276595744681,0.5214133976417368,0.8126601599928694
0.14200000000000002,0.47692307692307695,0.7380952380952381,0.8886289190453908,0.8704236939531057,0.5794392523364486,0.5239057835481225,0.8133620785703144
0.14300000000000002,0.4778761061946903,0.7346938775510204,0.8895648104819841,0.8708350473056355,0.579088471849866,0.5231767155468389,0.8121293440165023
0.14400000000000002,0.4789356984478936,0.7346938775510204,0.8900327562002808,0.8712464006581654,0.5798657718120805,0.5240166443223939,0.8123633168756506
0.145,0.4799107142857143,0.7312925170068028,0.8909686476368741,0.8716577540106952,0.5795148247978437,0.52329701769377,0.8111305823218384
0.146,0.4799107142857143,0.7312925170068028,0.8909686476368741,0.8716577540106952,0.5795148247978437,0.52329701769377,0.8111305823218384
0.147,0.4820627802690583,0.7312925170068028,0.8919045390734675,0.8724804607157548,0.581081081081081,0.5249931471334489,0.8115985280401351
0.148,0.48314606741573035,0.7312925170068028,0.8923724847917641,0.8728918140682846,0.5818673883626523,0.5258449072177651,0.8118325008992835
0.149,0.48423423423423423,0.7312925170068028,0.8928404305100608,0.8733031674208145,0.5826558265582655,0.5266991493494416,0.8120664737584318
0.15,0.4852607709750567,0.7278911564625851,0.8937763219466542,0.8737145207733443,0.582312925170068,0.5260030251239054,0.8108337392046197
0.151,0.48853211009174313,0.7244897959183674,0.8956481048198409,0.8749485808309337,0.5835616438356165,0.5270471951232953,0.8100689503691041
0.152,0.4896551724137931,0.7244897959183674,0.8961160505381376,0.8753599341834636,0.5843621399176955,0.5279185127962365,0.8103029232282525
0.153,0.49417249417249415,0.7210884353741497,0.8984557791296209,0.8770053475935828,0.5864453665283541,0.5298922276026232,0.8097721072518853
0.154,0.4953271028037383,0.7210884353741497,0.8989237248479176,0.8774167009461127,0.5872576177285319,0.5307790520491333,0.8100060801110336
0.155,0.49765258215962443,0.7210884353741497,0.8998596162845109,0.8782394076511724,0.5888888888888889,0.5325608130824825,0.8104740258293304
0.156,0.49765258215962443,0.7210884353741497,0.8998596162845109,0.8782394076511724,0.5888888888888889,0.5325608130824825,0.8104740258293304
0.157,0.49528301886792453,0.7142857142857143,0.8998596162845109,0.8774167009461127,0.584958217270195,0.5277040969638168,0.8070726652851126
0.158,0.49645390070921985,0.7142857142857143,0.9003275620028077,0.8778280542986425,0.5857740585774058,0.5285983773081275,0.8073066381442611
0.159,0.498812351543943,0.7142857142857143,0.9012634534394011,0.8786507610037022,0.5874125874125874,0.5303952158660356,0.8077745838625576
0.16,0.5,0.7108843537414966,0.9021993448759944,0.879062114356232,0.5870786516853933,0.5297679329010603,0.8065418493087455
0.161,0.5024038461538461,0.7108843537414966,0.9031352363125877,0.8798848210612916,0.5887323943661972,0.5315865243407264,0.8070097950270422
0.162,0.5060827250608273,0.7074829931972789,0.9050070191857744,0.8811188811188811,0.5900709219858156,0.5328173299372526,0.8062450061915267
0.163,0.5061124694376528,0.7040816326530612,0.9054749649040711,0.8811188811188811,0.5889046941678521,0.5312974517133678,0.8047782987785661
0.164,0.5073529411764706,0.7040816326530612,0.9059429106223678,0.881530234471411,0.5897435897435898,0.5322249278924946,0.8050122716377145
0.165,0.5085995085995086,0.7040816326530612,0.9064108563406644,0.8819415878239407,0.5905848787446505,0.5331553759780835,0.8052462444968629
0.166,0.5098522167487685,0.7040816326530612,0.9068788020589612,0.8823529411764706,0.5914285714285714,0.5340888142016714,0.8054802173560112
0.167,0.5123762376237624,0.7040816326530612,0.9078146934955545,0.8831756478815302,0.5931232091690545,0.5359647347699211,0.8059481630743079
0.168,0.5123762376237624,0.7040816326530612,0.9078146934955545,0.8831756478815302,0.5931232091690545,0.5359647347699211,0.8059481630743079
0.169,0.5123762376237624,0.7040816326530612,0.9078146934955545,0.8831756478815302,0.5931232091690545,0.5359647347699211,0.8059481630743079
0.17,0.5149253731343284,0.7040816326530612,0.9087505849321479,0.8839983545865899,0.5948275862068966,0.5378528385976074,0.8064161087926045
0.171,0.516209476309227,0.7040816326530612,0.9092185306504446,0.8844097079391197,0.5956834532374101,0.5388015064996188,0.8066500816517529
0.17200000000000001,0.516209476309227,0.7040816326530612,0.9092185306504446,0.8844097079391197,0.5956834532374101,0.5388015064996188,0.8066500816517529
0.17300000000000001,0.515,0.7006802721088435,0.9092185306504446,0.8839983545865899,0.5936599423631124,0.536350574018318,0.8049494013796441
0.17400000000000002,0.5176767676767676,0.6972789115646258,0.9106223678053346,0.8848210612916495,0.5942028985507246,0.5367588131477056,0.8039506396849803
0.17500000000000002,0.5204081632653061,0.6938775510204082,0.9120262049602246,0.8856437679967092,0.5947521865889213,0.537190006260466,0.8029518779903164
0.176,0.5257731958762887,0.6938775510204082,0.9138979878334114,0.8872891814068284,0.5982404692082112,0.5410894885558788,0.8038877694269098
0.177,0.5284974093264249,0.6938775510204082,0.9148338792700047,0.8881118881118881,0.6,0.5430590739828083,0.8043557151452064
0.178,0.5298701298701298,0.6938775510204082,0.9153018249883014,0.888523241464418,0.6008836524300442,0.5440489025213529,0.8045896880043548
0.179,0.5326370757180157,0.6938775510204082,0.9162377164248947,0.8893459481694775,0.6026587887740029,0.5460387402136191,0.8050576337226514
0.18,0.5354330708661418,0.6938775510204082,0.917173607861488,0.8901686548745372,0.6044444444444445,0.548042299656562,0.8055255794409482
0.181,0.5370370370370371,0.6904761904761905,0.9181094992980814,0.8905800082270671,0.6041666666666666,0.5475922435365544,0.8042928448871359
0.182,0.5384615384615384,0.6904761904761905,0.9185774450163781,0.8909913615795969,0.6050670640834576,0.5486060231702654,0.8045268177462843
0.183,0.5398936170212766,0.6904761904761905,0.9190453907346747,0.8914027149321267,0.6059701492537314,0.5496233538863101,0.8047607906054326
0.184,0.5427807486631016,0.6904761904761905,0.9199812821712682,0.8922254216371863,0.6077844311377245,0.5516687629506871,0.8052287363237294
0.185,0.5427807486631016,0.6904761904761905,0.9199812821712682,0.8922254216371863,0.6077844311377245,0.5516687629506871,0.8052287363237294
0.186,0.5427807486631016,0.6904761904761905,0.9199812821712682,0.8922254216371863,0.6077844311377245,0.5516687629506871,0.8052287363237294
0.187,0.5403225806451613,0.6836734693877551,0.9199812821712682,0.8914027149321267,0.6036036036036037,0.5467199308069504,0.8018273757795116
0.188,0.5432432432432432,0.6836734693877551,0.9209171736078615,0.8922254216371863,0.6054216867469879,0.5487790074422563,0.8022953214978084
0.189,0.5432432432432432,0.6836734693877551,0.9209171736078615,0.8922254216371863,0.6054216867469879,0.5487790074422563,0.8022953214978084
0.19,0.5432432432432432,0.6836734693877551,0.9209171736078615,0.8922254216371863,0.6054216867469879,0.5487790074422563,0.8022953214978084
0.191,0.5447154471544715,0.6836734693877551,0.9213851193261582,0.8926367749897162,0.6063348416289592,0.54981406157903,0.8025292943569566
0.192,0.5461956521739131,0.6836734693877551,0.9218530650444549,0.893048128342246,0.6072507552870091,0.5508528260355074,0.8027632672161049
0.193,0.5491803278688525,0.6836734693877551,0.9227889564810482,0.8938708350473057,0.6090909090909091,0.5529415866385115,0.8032312129344017
0.194,0.5509641873278237,0.6802721088435374,0.9237248479176415,0.8942821883998354,0.60882800608828,0.5525633767314783,0.8019984783805895
0.195,0.5484764542936288,0.673469387755102,0.9237248479176415,0.8934594816947758,0.6045801526717557,0.5475865341235495,0.7985971178363718
0.196,0.5502793296089385,0.6700680272108843,0.9246607393542349,0.8938708350473057,0.6042944785276073,0.5472095994509006,0.7973643832825597
0.197,0.5533707865168539,0.6700680272108843,0.9255966307908282,0.8946935417523653,0.6061538461538462,0.5493431456819836,0.7978323290008562
0.198,0.5596590909090909,0.6700680272108843,0.927468413664015,0.8963389551624846,0.6099071207430341,0.5536582119718935,0.7987682204374497
0.199,0.5596590909090909,0.6700680272108843,0.927468413664015,0.8963389551624846,0.6099071207430341,0.5536582119718935,0.7987682204374497
0.2,0.5596590909090909,0.6700680272108843,0.927468413664015,0.8963389551624846,0.6099071207430341,0.5536582119718935,0.7987682204374497
0.201,0.5584045584045584,0.6666666666666666,0.927468413664015,0.8959276018099548,0.6077519379844961,0.5511577218378044,0.7970675401653409
0.202,0.5587392550143266,0.6632653061224489,0.9279363593823117,0.8959276018099548,0.6065318818040435,0.5497414695926878,0.7956008327523802
0.203,0.5587392550143266,0.6632653061224489,0.9279363593823117,0.8959276018099548,0.6065318818040435,0.5497414695926878,0.7956008327523802
0.20400000000000001,0.5603448275862069,0.6632653061224489,0.9284043051006083,0.8963389551624846,0.6074766355140186,0.5508342464491346,0.7958348056115286
0.20500000000000002,0.5635838150289018,0.6632653061224489,0.9293401965372017,0.8971616618675442,0.609375,0.5530323381069704,0.7963027513298253
0.20600000000000002,0.5635838150289018,0.6632653061224489,0.9293401965372017,0.8971616618675442,0.609375,0.5530323381069704,0.7963027513298253
0.20700000000000002,0.5652173913043478,0.6632653061224489,0.9298081422554983,0.897573015220074,0.6103286384976526,0.5541377130368633,0.7965367241889736
